A;116;20100517 01:54;VALNET;
B;116;1243072;1;20100517 01:54;;;13;KELLY RD;PARKES;2870;8266;M;20100326;20100423;267500;R;R;RESIDENCE;;CS;;0;AF463619;
C;116;1243072;1;20100517 01:54;411/777806;
D;116;1243072;1;20100517 01:54;P;;;;;;
D;116;1243072;1;20100517 01:54;P;;;;;;
D;116;1243072;1;20100517 01:54;V;;;;;;
B;116;1241434;2;20100517 01:54;;;22 A;CLOSE ST;PARKES;2870;546.3;M;20100311;20100409;173000;Z;R;RESIDENCE;;AJ;;0;AF472553;
C;116;1241434;2;20100517 01:54;1, 2/1094634;
D;116;1241434;2;20100517 01:54;P;;;;;;
D;116;1241434;2;20100517 01:54;P;;;;;;
D;116;1241434;2;20100517 01:54;V;;;;;;
D;116;1241434;2;20100517 01:54;V;;;;;;
Z;13;2;2;7;
