A;051;20100222 01:44;VALNET;
B;051;2942667;1;20100222 01:44;;;40;BUCHANANS RD;BAROOGA;3644;1130;M;20091015;20091214;72000;Z;V;VACANT LAND;;VB;;0;AF301137;
C;051;2942667;1;20100222 01:44;50/1045702;
D;051;2942667;1;20100222 01:44;P;;;;;;
D;051;2942667;1;20100222 01:44;P;;;;;;
D;051;2942667;1;20100222 01:44;V;;;;;;
D;051;2942667;1;20100222 01:44;V;;;;;;
B;051;3502010;2;20100222 01:44;;;;NANGUNIA ST;BAROOGA;3644;493;M;20070719;20071113;38500;;V;VACANT LAND;;;;0;AF277019;
C;051;3502010;2;20100222 01:44;PT 52/1102913;
D;051;3502010;2;20100222 01:44;P;;;;;;
D;051;3502010;2;20100222 01:44;V;;;;;;
B;051;3502013;3;20100222 01:44;;;;CRAIGS RD;BERRIGAN;2712;542.4;H;20091209;20091209;1072000;;3;FARM;;;;0;AF263106;
C;051;3502013;3;20100222 01:44;1/216472;
D;051;3502013;3;20100222 01:44;P;;;;;;
D;051;3502013;3;20100222 01:44;V;;;;;;
B;051;504804;4;20100222 01:44;;;9;STILLARD CT;BAROOGA;3644;1524;M;20091107;20100115;272500;Z;R;RESIDENCE;;VB;;0;AF297165;
C;051;504804;4;20100222 01:44;33/248812;
D;051;504804;4;20100222 01:44;P;;;;;;
D;051;504804;4;20100222 01:44;P;;;;;;
D;051;504804;4;20100222 01:44;V;;;;;;
D;051;504804;4;20100222 01:44;V;;;;;;
B;051;508203;5;20100222 01:44;;;38;CHARLOTTE ST;TOCUMWAL;2714;2023;M;20091009;20091201;343800;Z;R;RESIDENCE;;TR;;0;AF284529;
C;051;508203;5;20100222 01:44;1/16/758981;
D;051;508203;5;20100222 01:44;P;;;;;;
D;051;508203;5;20100222 01:44;P;;;;;;
D;051;508203;5;20100222 01:44;V;;;;;;
B;051;508219;6;20100222 01:44;;;14;WHITE AVE;TOCUMWAL;2714;765.5;M;20091230;20100202;217000;Z;R;RESIDENCE;;TR;;0;AF302685;
C;051;508219;6;20100222 01:44;23/262468;
D;051;508219;6;20100222 01:44;P;;;;;;
D;051;508219;6;20100222 01:44;P;;;;;;
D;051;508219;6;20100222 01:44;V;;;;;;
D;051;508219;6;20100222 01:44;V;;;;;;
B;051;508256;7;20100222 01:44;;;;LARKINS RD;FINLEY;2713;83.92;H;20090630;20100114;100000;R;3;FARM;;RW;;0;AF284659;
C;051;508256;7;20100222 01:44;73/752297;
D;051;508256;7;20100222 01:44;P;;;;;;
D;051;508256;7;20100222 01:44;P;;;;;;
D;051;508256;7;20100222 01:44;V;;;;;;
D;051;508256;7;20100222 01:44;V;;;;;;
B;051;506210;8;20100222 01:44;;;81;WOLLAMAI ST;FINLEY;2713;973.8;M;20091222;20100119;96000;Z;R;RESIDENCE;;FA;;0;AF309132;
C;051;506210;8;20100222 01:44;E/18287;
D;051;506210;8;20100222 01:44;P;;;;;;
D;051;506210;8;20100222 01:44;V;;;;;;
B;051;506920;9;20100222 01:44;;;;PINEY RD;BERRIGAN;2712;240.8;H;20090911;20091119;450000;R;3;FARM;;RW;;0;AF284645;
C;051;506920;9;20100222 01:44;68/752285;
D;051;506920;9;20100222 01:44;P;;;;;;
D;051;506920;9;20100222 01:44;P;;;;;;
D;051;506920;9;20100222 01:44;V;;;;;;
D;051;506920;9;20100222 01:44;V;;;;;;
D;051;506920;9;20100222 01:44;V;;;;;;
D;051;506920;9;20100222 01:44;V;;;;;;
B;051;504359;10;20100222 01:44;;;54;BANKER ST;BAROOGA;3644;2023;M;20091023;20091222;165000;Z;3;SHED;;VB;;0;AF284545;
C;051;504359;10;20100222 01:44;10/10/758057;
D;051;504359;10;20100222 01:44;P;;;;;;
D;051;504359;10;20100222 01:44;P;;;;;;
D;051;504359;10;20100222 01:44;V;;;;;;
B;051;504707;11;20100222 01:44;;;8;KARJEN CT;BAROOGA;3644;863;M;20091202;20100111;182500;Z;R;RESIDENCE;;VB;;0;AF282913;
C;051;504707;11;20100222 01:44;12/252193;
D;051;504707;11;20100222 01:44;P;;;;;;
D;051;504707;11;20100222 01:44;V;;;;;;
B;051;2999851;12;20100222 01:44;;;15;RILEY CT;TOCUMWAL;2714;625;M;20091009;20091201;259000;Z;R;RESIDENCE;;TR;;0;AF284726;
C;051;2999851;12;20100222 01:44;49/1054776;
D;051;2999851;12;20100222 01:44;P;;;;;;
D;051;2999851;12;20100222 01:44;P;;;;;;
D;051;2999851;12;20100222 01:44;V;;;;;;
B;051;3113005;13;20100222 01:44;;;12;NUGGET FULLER DR;TOCUMWAL;2714;1083;M;20091202;20100115;327500;Z;R;RESIDENCE;;TR;;0;AF299096;
C;051;3113005;13;20100222 01:44;106/1070311;
D;051;3113005;13;20100222 01:44;P;;;;;;
D;051;3113005;13;20100222 01:44;P;;;;;;
D;051;3113005;13;20100222 01:44;V;;;;;;
D;051;3113005;13;20100222 01:44;V;;;;;;
B;051;3113013;14;20100222 01:44;;;28;NUGGET FULLER DR;TOCUMWAL;2714;1120;M;20091222;20100121;325000;Z;R;RESIDENCE;;TR;;0;AF299120;
C;051;3113013;14;20100222 01:44;114/1070311;
D;051;3113013;14;20100222 01:44;P;;;;;;
D;051;3113013;14;20100222 01:44;P;;;;;;
D;051;3113013;14;20100222 01:44;V;;;;;;
D;051;3113013;14;20100222 01:44;V;;;;;;
Z;77;14;14;47;
