A;252;20100315 02:09;VALNET;
B;252;3071842;1;20100315 02:09;;;;PART TIAKA;WALCHA;2354;555.44;H;20091216;20100201;1060000;R;V;VACANT LAND;;TC;;0;AF334984;
C;252;3071842;1;20100315 02:09;144, 160, 161, 162, 163, 164, 165/756491 50, 52, 53, 239/756496;
D;252;3071842;1;20100315 02:09;P;;;;;;
D;252;3071842;1;20100315 02:09;V;;;;;;
D;252;3071842;1;20100315 02:09;V;;;;;;
B;252;2677202;2;20100315 02:09;;;161 W;EVANS ST;WALCHA;2354;931.4;M;20100205;20100219;170000;Z;R;RESIDENCE;;AA;;0;AF341038;
C;252;2677202;2;20100315 02:09;2/608305;
D;252;2677202;2;20100315 02:09;P;;;;;;
D;252;2677202;2;20100315 02:09;P;;;;;;
D;252;2677202;2;20100315 02:09;V;;;;;;
B;252;2676451;3;20100315 02:09;;;234;NIANGALA STOCK ROUTE RD;NIANGALA;2354;163;H;20100118;20100226;745000;R;3;GRAZING LAND;;TA;;0;AF354689;
C;252;2676451;3;20100315 02:09;20, 25, 26/756483;
D;252;2676451;3;20100315 02:09;P;;;;;;
D;252;2676451;3;20100315 02:09;V;;;;;;
B;252;3177121;4;20100315 02:09;;;185 W;APSLEY ST;WALCHA;2354;1609.6;M;20091222;20100203;217500;Z;R;RESIDENCE;;AA;;0;AF339194;
C;252;3177121;4;20100315 02:09;25, 26/834426;
D;252;3177121;4;20100315 02:09;P;;;;;;
D;252;3177121;4;20100315 02:09;P;;;;;;
D;252;3177121;4;20100315 02:09;V;;;;;;
B;252;3261972;5;20100315 02:09;;;160 W;HILL ST;WALCHA;2354;2168;M;20091222;20100120;200000;Z;R;RESIDENCE;;AA;;0;AF333148;
C;252;3261972;5;20100315 02:09;2/564253;
D;252;3261972;5;20100315 02:09;P;;;;;;
D;252;3261972;5;20100315 02:09;P;;;;;;
D;252;3261972;5;20100315 02:09;V;;;;;;
D;252;3261972;5;20100315 02:09;V;;;;;;
Z;27;5;5;15;
