A;620;20100329 05:27;VALNET;
B;620;1256821;1;20100329 05:27;;;13;SHORT ST;MUDGEE;2850;;;20100201;20100226;350000;A;R;RESIDENCE;;AB;;0;AF373111;
C;620;1256821;1;20100329 05:27;B/162888;
D;620;1256821;1;20100329 05:27;P;;;;;;
D;620;1256821;1;20100329 05:27;P;;;;;;
D;620;1256821;1;20100329 05:27;V;;;;;;
D;620;1256821;1;20100329 05:27;V;;;;;;
B;620;1254811;2;20100329 05:27;;;195;GLADSTONE ST;MUDGEE;2850;771.4;M;20100203;20100303;260000;A;R;RESIDENCE;;AF;;0;AF380969;
C;620;1254811;2;20100329 05:27;9/38907;
D;620;1254811;2;20100329 05:27;P;;;;;;
D;620;1254811;2;20100329 05:27;V;;;;;;
D;620;1254811;2;20100329 05:27;V;;;;;;
B;620;1254949;3;20100329 05:27;;;1;HAVILAH TCE;MUDGEE;2850;600;M;20091224;20100204;267500;A;R;RESIDENCE;;AC;;0;AF373466;
C;620;1254949;3;20100329 05:27;1/828647;
D;620;1254949;3;20100329 05:27;P;;;;;;
D;620;1254949;3;20100329 05:27;V;;;;;;
B;620;3507898;4;20100329 05:27;;;1731;LOWER PIAMBONG RD;PIAMBONG;2850;115.53;H;20091218;20100128;250000;;V;VACANT LAND;;;;0;AF370706;
C;620;3507898;4;20100329 05:27;53, 80, 136, 137, 196/756880;
D;620;3507898;4;20100329 05:27;P;;;;;;
D;620;3507898;4;20100329 05:27;P;;;;;;
D;620;3507898;4;20100329 05:27;V;;;;;;
B;620;3507827;5;20100329 05:27;;;383;PERRAMS RD;AARONS PASS;2850;47.08;H;20091119;20091221;180000;;R;RESIDENCE;;;;0;AF352575;
C;620;3507827;5;20100329 05:27;1/1137453;
D;620;3507827;5;20100329 05:27;P;;;;;;
D;620;3507827;5;20100329 05:27;P;;;;;;
D;620;3507827;5;20100329 05:27;V;;;;;;
B;620;1261382;6;20100329 05:27;;;80;KEMPS VALLEY RD;KAINS FLAT;2850;10.12;H;20091216;20100127;420000;R;R;RESIDENCE;;EB;;0;AF370212;
C;620;1261382;6;20100329 05:27;57/255534;
D;620;1261382;6;20100329 05:27;P;;;;;;
D;620;1261382;6;20100329 05:27;V;;;;;;
B;620;1259768;7;20100329 05:27;;;68;MEDLEY ST;GULGONG;2852;1012;M;20090701;20100222;300000;A;R;RESIDENCE;;AN;;0;AF383660;
C;620;1259768;7;20100329 05:27;1/20/758482;
D;620;1259768;7;20100329 05:27;P;;;;;;
D;620;1259768;7;20100329 05:27;V;;;;;;
B;620;1260365;8;20100329 05:27;;;;SCOTTS HILL ST;HARGRAVES;2850;1.923;H;20091218;20100129;265000;A;R;RESIDENCE;;AV;;0;AF288419;
C;620;1260365;8;20100329 05:27;173/756885 3/26/758501 7030/1095885 Licence 405154;
D;620;1260365;8;20100329 05:27;P;;;;;;
D;620;1260365;8;20100329 05:27;V;;;;;;
D;620;1260365;8;20100329 05:27;V;;;;;;
D;620;1260365;8;20100329 05:27;V;;;;;;
B;620;1282426;9;20100329 05:27;;;7;MCLACHLAN ST;KANDOS;2848;1012;M;20100128;20100212;130000;Z;R;RESIDENCE;;VK;;0;AF374902;
C;620;1282426;9;20100329 05:27;6/23/9704;
D;620;1282426;9;20100329 05:27;P;;;;;;
D;620;1282426;9;20100329 05:27;P;;;;;;
D;620;1282426;9;20100329 05:27;V;;;;;;
B;620;1282747;10;20100329 05:27;;;9;ILFORD RD;RYLSTONE;2849;2049;M;20090618;20090716;267000;Z;R;RESIDENCE;;VH;;0;AF364443;
C;620;1282747;10;20100329 05:27;C/319723;
D;620;1282747;10;20100329 05:27;P;;;;;;
D;620;1282747;10;20100329 05:27;P;;;;;;
D;620;1282747;10;20100329 05:27;V;;;;;;
B;620;1281093;11;20100329 05:27;ROLLING HILLS;;6028;ILFORD SOFALA RD;ILFORD;2850;14.94;H;20100128;20100304;320000;R;R;RESIDENCE;;EE;;0;AF369409;
C;620;1281093;11;20100329 05:27;7/857673;
D;620;1281093;11;20100329 05:27;P;;;;;;
D;620;1281093;11;20100329 05:27;P;;;;;;
D;620;1281093;11;20100329 05:27;V;;;;;;
D;620;1281093;11;20100329 05:27;V;;;;;;
B;620;1281792;12;20100329 05:27;RICHMARK;;84;GLEN ALICE RD;RYLSTONE;2849;40.54;H;20090907;20100310;537000;R;3;FARM;;EE;;0;AF372606;
C;620;1281792;12;20100329 05:27;3/248786;
D;620;1281792;12;20100329 05:27;P;;;;;;
D;620;1281792;12;20100329 05:27;V;;;;;;
B;620;1281946;13;20100329 05:27;;;16;ANZAC AVE;KANDOS;2848;910.5;M;20100222;20100312;150000;Z;R;RESIDENCE;;VL;;0;AF382647;
C;620;1281946;13;20100329 05:27;8/5/8433;
D;620;1281946;13;20100329 05:27;P;;;;;;
D;620;1281946;13;20100329 05:27;V;;;;;;
D;620;1281946;13;20100329 05:27;V;;;;;;
B;620;1282162;14;20100329 05:27;;;44;DANGAR ST;KANDOS;2848;1007;M;20100104;20100212;210000;Z;R;RESIDENCE;;VK;;0;AF371114;
C;620;1282162;14;20100329 05:27;101/562789;
D;620;1282162;14;20100329 05:27;P;;;;;;
D;620;1282162;14;20100329 05:27;V;;;;;;
B;620;3507835;15;20100329 05:27;;;1;CANARY ST;CLANDULLA;2848;2023.4;M;20100209;20100303;35000;;V;VACANT LAND;;;;0;AF363634;
C;620;3507835;15;20100329 05:27;;
D;620;3507835;15;20100329 05:27;P;;;;;;
D;620;3507835;15;20100329 05:27;V;;;;;;
B;620;3145408;16;20100329 05:27;;;49;WHITE CIR;GLEN AYR;2850;1336;M;20100120;20100305;420000;A;R;RESIDENCE;;AS;;0;AF373891;
C;620;3145408;16;20100329 05:27;78/1076597;
D;620;3145408;16;20100329 05:27;P;;;;;;
D;620;3145408;16;20100329 05:27;P;;;;;;
D;620;3145408;16;20100329 05:27;V;;;;;;
B;620;3304199;17;20100329 05:27;;;12;BATEMAN AVE;MUDGEE;2850;976;M;20091123;20091221;415000;A;R;RESIDENCE;;AC;;0;AF329654;
C;620;3304199;17;20100329 05:27;14/1109540;
D;620;3304199;17;20100329 05:27;P;;;;;;
D;620;3304199;17;20100329 05:27;P;;;;;;
