A;002;20100215 01:44;VALNET;
B;002;22366;1;20100215 01:44;;;26;PRINCE ST;PATERSON;2421;2024;M;20091220;20100201;420000;A;R;RESIDENCE;;AP;;0;AF292537;
C;002;22366;1;20100215 01:44;5/1/758830;
D;002;22366;1;20100215 01:44;P;;;;;;
D;002;22366;1;20100215 01:44;V;;;;;;
B;002;23546;2;20100215 01:44;;;202;SUMMER HILL RD;VACY;2421;58.86;H;20091218;20100119;815000;R;R;RESIDENCE;;RD;;0;AF285390;
C;002;23546;2;20100215 01:44;41/867816;
D;002;23546;2;20100215 01:44;P;;;;;;
D;002;23546;2;20100215 01:44;P;;;;;;
D;002;23546;2;20100215 01:44;V;;;;;;
Z;11;2;2;5;
