A;205;20100426 03:44;VALNET;
B;205;3497705;1;20100426 03:44;;1;33;MARION ST;LEICHHARDT;2040;;;20100212;20100329;1200000;;R;RESIDENCE;1;;;0;AF415835;
C;205;3497705;1;20100426 03:44;1/SP83245;
D;205;3497705;1;20100426 03:44;P;;;;;;
D;205;3497705;1;20100426 03:44;P;;;;;;
D;205;3497705;1;20100426 03:44;V;;;;;;
B;205;3511932;2;20100426 03:44;;;9;ALBION ST;ANNANDALE;2038;315.1;M;20090923;20091126;1050000;;R;RESIDENCE;;;;0;AF300877;
C;205;3511932;2;20100426 03:44;2/1143962;
D;205;3511932;2;20100426 03:44;P;;;;;;
D;205;3511932;2;20100426 03:44;P;;;;;;
D;205;3511932;2;20100426 03:44;V;;;;;;
B;205;1913366;3;20100426 03:44;;;8;ALLEN ST;LEICHHARDT;2040;159.5;M;20100220;20100401;705000;A;R;RESIDENCE;;EA;;0;AF425612;
C;205;1913366;3;20100426 03:44;703/846172;
D;205;1913366;3;20100426 03:44;P;;;;;;
D;205;1913366;3;20100426 03:44;V;;;;;;
B;205;1913412;4;20100426 03:44;BLOCK A;10;69;ALLEN ST;LEICHHARDT;2040;;;20100304;20100415;584000;;R;RESIDENCE;10;;;0;AF436834;
C;205;1913412;4;20100426 03:44;10/SP56336;
D;205;1913412;4;20100426 03:44;P;;;;;;
D;205;1913412;4;20100426 03:44;V;;;;;;
D;205;1913412;4;20100426 03:44;V;;;;;;
B;205;1913818;5;20100426 03:44;;;382;ANNANDALE ST;ANNANDALE;2038;158.1;M;20100227;20100407;826000;A;R;RESIDENCE;;EK;;0;AF424687;
C;205;1913818;5;20100426 03:44;B/442646;
D;205;1913818;5;20100426 03:44;P;;;;;;
D;205;1913818;5;20100426 03:44;P;;;;;;
D;205;1913818;5;20100426 03:44;V;;;;;;
B;205;1914917;6;20100426 03:44;;;379;BALMAIN RD;LILYFIELD;2040;151.8;M;20100208;20100322;935000;A;R;RESIDENCE;;EA;;0;AF412190;
C;205;1914917;6;20100426 03:44;23/32879;
D;205;1914917;6;20100426 03:44;P;;;;;;
D;205;1914917;6;20100426 03:44;P;;;;;;
D;205;1914917;6;20100426 03:44;V;;;;;;
D;205;1914917;6;20100426 03:44;V;;;;;;
B;205;1938687;7;20100426 03:44;;;33;VIEW ST;ANNANDALE;2038;113.8;M;20100205;20100406;715000;A;R;RESIDENCE;;EK;;0;AF422243;
C;205;1938687;7;20100426 03:44;1/202622;
D;205;1938687;7;20100426 03:44;P;;;;;;
D;205;1938687;7;20100426 03:44;V;;;;;;
D;205;1938687;7;20100426 03:44;V;;;;;;
B;205;1920971;8;20100426 03:44;;;18;DARLING ST;BALMAIN EAST;2041;90;M;20100210;20100324;455000;A;R;RESIDENCE;;EC;;0;AF431480;
C;205;1920971;8;20100426 03:44;6/1104799;
D;205;1920971;8;20100426 03:44;P;;;;;;
D;205;1920971;8;20100426 03:44;V;;;;;;
D;205;1920971;8;20100426 03:44;V;;;;;;
D;205;1920971;8;20100426 03:44;V;;;;;;
D;205;1920971;8;20100426 03:44;V;;;;;;
D;205;1920971;8;20100426 03:44;V;;;;;;
D;205;1920971;8;20100426 03:44;V;;;;;;
D;205;1920971;8;20100426 03:44;V;;;;;;
B;205;1921121;9;20100426 03:44;;;15;DAVIDSON ST;BALMAIN;2041;183.4;M;20100118;20100413;1150000;A;R;RESIDENCE;;EC;;0;AF435579;
C;205;1921121;9;20100426 03:44;47/161;
D;205;1921121;9;20100426 03:44;P;;;;;;
D;205;1921121;9;20100426 03:44;P;;;;;;
D;205;1921121;9;20100426 03:44;V;;;;;;
B;205;1916175;10;20100426 03:44;;;6;BRENT ST;ROZELLE;2039;132.8;M;20100227;20100409;860000;A;R;RESIDENCE;;EL;;0;AF430533;
C;205;1916175;10;20100426 03:44;2/441940;
D;205;1916175;10;20100426 03:44;P;;;;;;
D;205;1916175;10;20100426 03:44;V;;;;;;
B;205;1928919;11;20100426 03:44;;;39;LILYFIELD RD;ROZELLE;2039;730;M;20100125;20100125;100000;A;R;RESIDENCE;;EL;;0;AF270714;
C;205;1928919;11;20100426 03:44;18, 19/975341;
D;205;1928919;11;20100426 03:44;P;;;;;;
D;205;1928919;11;20100426 03:44;P;;;;;;
D;205;1928919;11;20100426 03:44;V;;;;;;
D;205;1928919;11;20100426 03:44;V;;;;;;
D;205;1928919;11;20100426 03:44;V;;;;;;
D;205;1928919;11;20100426 03:44;V;;;;;;
D;205;1928919;11;20100426 03:44;V;;;;;;
D;205;1928919;11;20100426 03:44;V;;;;;;
D;205;1928919;11;20100426 03:44;V;;;;;;
D;205;1928919;11;20100426 03:44;V;;;;;;
D;205;1928919;11;20100426 03:44;V;;;;;;
B;205;1928919;12;20100426 03:44;;;39;LILYFIELD RD;ROZELLE;2039;730;M;20100125;20100125;100000;A;R;RESIDENCE;;EL;;0;AF270715;
C;205;1928919;12;20100426 03:44;18, 19/975341;
D;205;1928919;12;20100426 03:44;P;;;;;;
D;205;1928919;12;20100426 03:44;P;;;;;;
D;205;1928919;12;20100426 03:44;V;;;;;;
D;205;1928919;12;20100426 03:44;V;;;;;;
D;205;1928919;12;20100426 03:44;V;;;;;;
D;205;1928919;12;20100426 03:44;V;;;;;;
D;205;1928919;12;20100426 03:44;V;;;;;;
D;205;1928919;12;20100426 03:44;V;;;;;;
D;205;1928919;12;20100426 03:44;V;;;;;;
D;205;1928919;12;20100426 03:44;V;;;;;;
D;205;1928919;12;20100426 03:44;V;;;;;;
B;205;1934313;13;20100426 03:44;;;35;PRITCHARD ST;ANNANDALE;2038;189.7;M;20100227;20100330;1170000;A;R;RESIDENCE;;EK;;0;AF431473;
C;205;1934313;13;20100426 03:44;B/324481;
D;205;1934313;13;20100426 03:44;P;;;;;;
D;205;1934313;13;20100426 03:44;V;;;;;;
B;205;1934340;14;20100426 03:44;;;20;PROSPECT ST;LEICHHARDT;2040;335.1;M;20100227;20100412;1250000;A;R;RESIDENCE;;EA;;0;AF436703;
C;205;1934340;14;20100426 03:44;1/1085759;
D;205;1934340;14;20100426 03:44;P;;;;;;
D;205;1934340;14;20100426 03:44;P;;;;;;
D;205;1934340;14;20100426 03:44;P;;;;;;
D;205;1934340;14;20100426 03:44;V;;;;;;
D;205;1934340;14;20100426 03:44;V;;;;;;
B;205;1919143;15;20100426 03:44;;;7;COLLEGE ST;BALMAIN;2041;202.4;M;20100305;20100401;1370000;A;R;RESIDENCE;;EC;;0;AF426385;
C;205;1919143;15;20100426 03:44;7/744084;
D;205;1919143;15;20100426 03:44;P;;;;;;
D;205;1919143;15;20100426 03:44;V;;;;;;
D;205;1919143;15;20100426 03:44;V;;;;;;
B;205;1926589;16;20100426 03:44;;;62;HILL ST;LEICHHARDT;2040;113.8;M;20100213;20100329;605000;A;R;RESIDENCE;;EA;;10;AF428233;
C;205;1926589;16;20100426 03:44;2/219409;
D;205;1926589;16;20100426 03:44;P;;;;;;
D;205;1926589;16;20100426 03:44;V;;;;;;
B;205;1926691;17;20100426 03:44;;;51;HORNSEY ST;ROZELLE;2039;323.4;M;20100227;20100413;1420000;A;R;RESIDENCE;;EL;;0;AF435309;
C;205;1926691;17;20100426 03:44;51/745389;
D;205;1926691;17;20100426 03:44;P;;;;;;
D;205;1926691;17;20100426 03:44;P;;;;;;
