A;210;20100405 04:37;VALNET;
B;210;2101083;1;20100405 04:37;;;95;SUTHERLAND ST;PADDINGTON;2021;166;M;20100125;20100319;2550000;A;R;RESIDENCE;;RP;;0;AF391215;
C;210;2101083;1;20100405 04:37;1, 2/118992;
D;210;2101083;1;20100405 04:37;P;;;;;;
D;210;2101083;1;20100405 04:37;V;;;;;;
B;210;2080121;2;20100405 04:37;;;6;BERESFORD CRES;BELLEVUE HILL;2023;935.8;M;20090908;20091029;7450000;A;R;RESIDENCE;;RG;;0;AF384001;
C;210;2080121;2;20100405 04:37;1/958352;
D;210;2080121;2;20100405 04:37;P;;;;;;
D;210;2080121;2;20100405 04:37;V;;;;;;
B;210;2104591;3;20100405 04:37;;;3;WISTON GDNS;DOUBLE BAY;2028;828.4;M;20090928;20091019;875000;A;R;RESIDENCE;;RN;;20;AF146015;
C;210;2104591;3;20100405 04:37;4/15968;
D;210;2104591;3;20100405 04:37;P;;;;;;
D;210;2104591;3;20100405 04:37;P;;;;;;
D;210;2104591;3;20100405 04:37;V;;;;;;
D;210;2104591;3;20100405 04:37;V;;;;;;
D;210;2104591;3;20100405 04:37;V;;;;;;
B;210;2085566;4;20100405 04:37;;56;372;EDGECLIFF RD;WOOLLAHRA;2025;;;20091102;20091222;400000;;R;RESIDENCE;30;;;0;AF376865;
C;210;2085566;4;20100405 04:37;30/SP15753;
D;210;2085566;4;20100405 04:37;P;;;;;;
D;210;2085566;4;20100405 04:37;V;;;;;;
B;210;2080351;5;20100405 04:37;;3;19;BIRRIGA RD;BELLEVUE HILL;2023;;;20091216;20100310;1175000;;R;RESIDENCE;3;;;0;AF385950;
C;210;2080351;5;20100405 04:37;3/SP56755;
D;210;2080351;5;20100405 04:37;P;;;;;;
D;210;2080351;5;20100405 04:37;P;;;;;;
D;210;2080351;5;20100405 04:37;V;;;;;;
B;210;2083067;6;20100405 04:37;;;7 A;COOPER PARK RD;BELLEVUE HILL;2023;;;20091124;20100301;1970000;;R;RESIDENCE;2;;;0;AF394846;
C;210;2083067;6;20100405 04:37;2/SP3863;
D;210;2083067;6;20100405 04:37;P;;;;;;
D;210;2083067;6;20100405 04:37;P;;;;;;
D;210;2083067;6;20100405 04:37;V;;;;;;
B;210;2093905;7;20100405 04:37;;5;744;NEW SOUTH HEAD RD;ROSE BAY;2029;;;20100208;20100312;817500;;R;RESIDENCE;5;;;0;AF384751;
C;210;2093905;7;20100405 04:37;5/SP743;
D;210;2093905;7;20100405 04:37;P;;;;;;
D;210;2093905;7;20100405 04:37;V;;;;;;
B;210;2078503;8;20100405 04:37;;17;2;ANNANDALE ST;DARLING POINT;2027;;;20091121;20100312;785000;;R;RESIDENCE;17;;;0;AF392093;
C;210;2078503;8;20100405 04:37;17/SP146;
D;210;2078503;8;20100405 04:37;P;;;;;;
D;210;2078503;8;20100405 04:37;V;;;;;;
D;210;2078503;8;20100405 04:37;V;;;;;;
B;210;2094463;9;20100405 04:37;;8;250;NEW SOUTH HEAD RD;DOUBLE BAY;2028;;;20100211;20100311;420000;;R;RESIDENCE;8;;;0;AF379492;
