A;092;20100222 01:49;VALNET;
B;092;2864255;1;20100222 01:49;;;3;TAYLORS DR;LANE COVE NORTH;2066;92.8;M;20091001;20100121;680000;A;R;RESIDENCE;;AA;;0;AF299858;
C;092;2864255;1;20100222 01:49;62/270236;
D;092;2864255;1;20100222 01:49;P;;;;;;
D;092;2864255;1;20100222 01:49;P;;;;;;
D;092;2864255;1;20100222 01:49;V;;;;;;
B;092;2846020;2;20100222 01:49;;34;7;NELSON ST;CHATSWOOD;2067;;;20091202;20100115;575000;;R;RESIDENCE;34;;;0;AF287822;
C;092;2846020;2;20100222 01:49;34/SP65120;
D;092;2846020;2;20100222 01:49;P;;;;;;
D;092;2846020;2;20100222 01:49;V;;;;;;
D;092;2846020;2;20100222 01:49;V;;;;;;
B;092;2997876;3;20100222 01:49;;9;14;ERIC RD;ARTARMON;2064;;;20091120;20100115;539821;;R;RESIDENCE;9;;;0;AF297012;
C;092;2997876;3;20100222 01:49;9/SP69432;
D;092;2997876;3;20100222 01:49;P;;;;;;
D;092;2997876;3;20100222 01:49;P;;;;;;
D;092;2997876;3;20100222 01:49;V;;;;;;
B;092;3490315;4;20100222 01:49;;6;64;WHITING ST;ARTARMON;2064;;;20091211;20100203;737000;;3;INDUSTRIAL;6;;;0;AF295691;
C;092;3490315;4;20100222 01:49;6/SP83069;
D;092;3490315;4;20100222 01:49;P;;;;;;
D;092;3490315;4;20100222 01:49;V;;;;;;
B;092;3493341;5;20100222 01:49;;10;45;GARLAND RD;NAREMBURN;2065;;;20091104;20091216;650000;;R;RESIDENCE;10;;;0;AF273838;
C;092;3493341;5;20100222 01:49;10/SP82832;
D;092;3493341;5;20100222 01:49;P;;;;;;
D;092;3493341;5;20100222 01:49;V;;;;;;
D;092;3493341;5;20100222 01:49;V;;;;;;
D;092;3493341;5;20100222 01:49;V;;;;;;
B;092;959944;6;20100222 01:49;;;9;HARDEN RD;ARTARMON;2064;712.569;M;20010407;20010531;1430000;A;R;RESIDENCE;;AE;;0;7662730;
C;092;959944;6;20100222 01:49;9/M/4186 1/334157;
B;092;952132;7;20100222 01:49;;;85;BROOK ST;NAREMBURN;2065;546.3;M;20090912;20091214;1280000;A;R;RESIDENCE;;AH;;0;AF306541;
C;092;952132;7;20100222 01:49;1/716831;
D;092;952132;7;20100222 01:49;P;;;;;;
D;092;952132;7;20100222 01:49;P;;;;;;
D;092;952132;7;20100222 01:49;V;;;;;;
B;092;957422;8;20100222 01:49;;;59;FINDLAY AVE;ROSEVILLE;2069;1322;M;20091212;20100208;1105000;A;R;RESIDENCE;;AB;;0;AF307803;
C;092;957422;8;20100222 01:49;14/7416;
D;092;957422;8;20100222 01:49;P;;;;;;
D;092;957422;8;20100222 01:49;P;;;;;;
D;092;957422;8;20100222 01:49;V;;;;;;
B;092;949729;9;20100222 01:49;;;9;ALLEYNE ST;CHATSWOOD;2067;398.4;M;20091223;20100203;815000;A;R;RESIDENCE;;AK;;0;AF301900;
C;092;949729;9;20100222 01:49;1/510234;
D;092;949729;9;20100222 01:49;P;;;;;;
D;092;949729;9;20100222 01:49;P;;;;;;
D;092;949729;9;20100222 01:49;V;;;;;;
B;092;955451;10;20100222 01:49;;;11;DEEPWATER RD;CASTLE COVE;2069;935.8;M;20091205;20100105;1125000;A;R;RESIDENCE;;AL;;0;AF294079;
C;092;955451;10;20100222 01:49;151/23848;
D;092;955451;10;20100222 01:49;P;;;;;;
D;092;955451;10;20100222 01:49;P;;;;;;
D;092;955451;10;20100222 01:49;V;;;;;;
