A;236;20100301 01:50;VALNET;
B;236;2626976;1;20100301 01:50;;;19;JAMES PL;COBAR;2835;775.2;M;20091112;20091221;28000;A;V;VACANT LAND;;CN;;0;AF324010;
C;236;2626976;1;20100301 01:50;33/860711;
D;236;2626976;1;20100301 01:50;P;;;;;;
D;236;2626976;1;20100301 01:50;V;;;;;;
D;236;2626976;1;20100301 01:50;V;;;;;;
B;236;2627024;2;20100301 01:50;;;11;JONES DR;COBAR;2835;893;M;20091026;20091207;232500;A;R;RESIDENCE;;CN;;0;AF206434;
C;236;2627024;2;20100301 01:50;5/792294;
D;236;2627024;2;20100301 01:50;P;;;;;;
D;236;2627024;2;20100301 01:50;P;;;;;;
D;236;2627024;2;20100301 01:50;V;;;;;;
B;236;2627231;3;20100301 01:50;;;35;LOUTH RD;COBAR;2835;670.3;M;20091203;20100114;125000;A;R;RESIDENCE;;CA;;0;AF324690;
C;236;2627231;3;20100301 01:50;8/240407;
D;236;2627231;3;20100301 01:50;P;;;;;;
D;236;2627231;3;20100301 01:50;P;;;;;;
D;236;2627231;3;20100301 01:50;V;;;;;;
B;236;2627285;4;20100301 01:50;;;72;LOUTH RD;COBAR;2835;876.3;M;20091019;20091118;150000;A;R;RESIDENCE;;CA;;0;AF159883;
C;236;2627285;4;20100301 01:50;6/262071;
D;236;2627285;4;20100301 01:50;P;;;;;;
D;236;2627285;4;20100301 01:50;V;;;;;;
B;236;2627552;5;20100301 01:50;;;16;MOPONE ST;COBAR;2835;600.7;M;20091221;20100201;90000;A;R;RESIDENCE;;CC;;0;AF315577;
C;236;2627552;5;20100301 01:50;32/228086;
D;236;2627552;5;20100301 01:50;P;;;;;;
D;236;2627552;5;20100301 01:50;V;;;;;;
D;236;2627552;5;20100301 01:50;V;;;;;;
B;236;2627816;6;20100301 01:50;;;14;SNELSON ST;COBAR;2835;733.5;M;20091230;20100210;120000;A;R;RESIDENCE;;CC;;0;AF315240;
C;236;2627816;6;20100301 01:50;8/10/758254;
D;236;2627816;6;20100301 01:50;P;;;;;;
D;236;2627816;6;20100301 01:50;V;;;;;;
B;236;3188606;7;20100301 01:50;;;;"THE VINEYARD STATION", LAKE C;UABALONG;2877;31.84;H;20091215;20100127;16500;R;V;VACANT LAND;;AA;;0;AF303123;
C;236;3188606;7;20100301 01:50;10/1084467;
D;236;3188606;7;20100301 01:50;P;;;;;;
D;236;3188606;7;20100301 01:50;P;;;;;;
D;236;3188606;7;20100301 01:50;V;;;;;;
D;236;3188606;7;20100301 01:50;V;;;;;;
Z;36;7;7;20;
