A;098;20100412 03:03;VALNET;
B;098;1026694;1;20100412 03:03;;;85;KALANG RD;KIAMA HEIGHTS;2533;676.6;M;20100224;20100318;540000;A;R;RESIDENCE;;JA;;0;AF397685;
C;098;1026694;1;20100412 03:03;144/30126;
D;098;1026694;1;20100412 03:03;P;;;;;;
D;098;1026694;1;20100412 03:03;P;;;;;;
D;098;1026694;1;20100412 03:03;V;;;;;;
B;098;1026000;2;20100412 03:03;;;51;HOLLINGS DR;KIAMA DOWNS;2533;803.3;M;20100205;20100319;439000;A;R;RESIDENCE;;EB;;0;AF398124;
C;098;1026000;2;20100412 03:03;5/739748;
D;098;1026000;2;20100412 03:03;P;;;;;;
D;098;1026000;2;20100412 03:03;P;;;;;;
D;098;1026000;2;20100412 03:03;V;;;;;;
B;098;1026173;3;20100412 03:03;;;7;HOTHERSAL ST;KIAMA;2533;430.1;M;20091203;20100329;750000;A;R;RESIDENCE;;JT;;0;AF402314;
C;098;1026173;3;20100412 03:03;1/996139;
D;098;1026173;3;20100412 03:03;P;;;;;;
D;098;1026173;3;20100412 03:03;P;;;;;;
D;098;1026173;3;20100412 03:03;V;;;;;;
B;098;3271564;4;20100412 03:03;;;9;TURPENTINE ST;KIAMA;2533;592.3;M;20091106;20091211;240000;A;V;VACANT LAND;;JT;;0;AF389062;
C;098;3271564;4;20100412 03:03;16/1098436;
D;098;3271564;4;20100412 03:03;P;;;;;;
D;098;3271564;4;20100412 03:03;P;;;;;;
D;098;3271564;4;20100412 03:03;V;;;;;;
B;098;3320105;5;20100412 03:03;;;53;UNION WAY;GERRINGONG;2534;655.8;M;20100120;20100309;235000;A;V;VACANT LAND;;GD;;0;AF388897;
C;098;3320105;5;20100412 03:03;527/1111492;
D;098;3320105;5;20100412 03:03;P;;;;;;
D;098;3320105;5;20100412 03:03;P;;;;;;
D;098;3320105;5;20100412 03:03;V;;;;;;
Z;27;5;5;15;
