A;137;20100111 03:57;VALNET;
B;137;2898000;1;20100111 03:57;;11;15;CARILLA ST;BURWOOD;2134;;;20091103;20091215;498000;;R;RESIDENCE;11;;;0;AF203917;
C;137;2898000;1;20100111 03:57;11/SP65680;
D;137;2898000;1;20100111 03:57;P;;;;;;
D;137;2898000;1;20100111 03:57;V;;;;;;
B;137;2987216;2;20100111 03:57;;28;19;GEORGE ST;BURWOOD;2134;;;20090818;20090929;553000;;R;RESIDENCE;28;;;0;AF201328;
C;137;2987216;2;20100111 03:57;28/SP69504;
D;137;2987216;2;20100111 03:57;P;;;;;;
D;137;2987216;2;20100111 03:57;V;;;;;;
D;137;2987216;2;20100111 03:57;V;;;;;;
B;137;3486307;3;20100111 03:57;;9;47;RAILWAY CRES;BURWOOD;2134;;;20090807;20091126;480000;;R;RESIDENCE;9;;;0;AF198620;
C;137;3486307;3;20100111 03:57;9/SP82979;
D;137;3486307;3;20100111 03:57;P;;;;;;
D;137;3486307;3;20100111 03:57;P;;;;;;
D;137;3486307;3;20100111 03:57;V;;;;;;
B;137;1391340;4;20100111 03:57;;;113;CROYDON AVE;CROYDON PARK;2133;477;M;20091024;20091208;681000;A;R;RESIDENCE;;ES;;0;AF193783;
C;137;1391340;4;20100111 03:57;1/167728;
D;137;1391340;4;20100111 03:57;P;;;;;;
D;137;1391340;4;20100111 03:57;V;;;;;;
D;137;1391340;4;20100111 03:57;V;;;;;;
B;137;1392210;5;20100111 03:57;;6;35;GEORGE ST;BURWOOD;2134;;;20091014;20091125;167500;;R;RESIDENCE;6;;;0;AF198126;
C;137;1392210;5;20100111 03:57;6/SP53038;
D;137;1392210;5;20100111 03:57;P;;;;;;
D;137;1392210;5;20100111 03:57;P;;;;;;
D;137;1392210;5;20100111 03:57;V;;;;;;
B;137;1395229;6;20100111 03:57;;;67;NICHOLSON ST;STRATHFIELD;2135;347.8;M;20090912;20091109;673000;A;R;RESIDENCE;;EP;;0;AF116109;
C;137;1395229;6;20100111 03:57;A/409048;
D;137;1395229;6;20100111 03:57;P;;;;;;
D;137;1395229;6;20100111 03:57;P;;;;;;
D;137;1395229;6;20100111 03:57;V;;;;;;
B;137;1398600;7;20100111 03:57;;;119;WENTWORTH RD;STRATHFIELD;2135;657.6;M;19930521;20091207;300000;A;R;RESIDENCE;;EC;;0;AF205550;
C;137;1398600;7;20100111 03:57;21/1/838;
D;137;1398600;7;20100111 03:57;P;;;;;;
D;137;1398600;7;20100111 03:57;V;;;;;;
D;137;1398600;7;20100111 03:57;V;;;;;;
B;137;2900941;8;20100111 03:57;;37;1;MOUNT PLEASANT AVE;BURWOOD;2134;;;20091029;20091214;445000;;R;RESIDENCE;37;;;0;AF198597;
C;137;2900941;8;20100111 03:57;37/SP64447;
D;137;2900941;8;20100111 03:57;P;;;;;;
D;137;2900941;8;20100111 03:57;V;;;;;;
Z;40;8;8;22;
