A;053;20100531 03:41;VALNET;
B;053;510950;1;20100531 03:41;;;;PH THOLOBIN;CONARGO;2710;178.2;H;20090825;20091102;250000;R;3;FARM;;RW;;0;AF482878;
C;053;510950;1;20100531 03:41;2, 3, 71, 72/756329;
D;053;510950;1;20100531 03:41;P;;;;;;
D;053;510950;1;20100531 03:41;P;;;;;;
D;053;510950;1;20100531 03:41;V;;;;;;
B;053;510969;2;20100531 03:41;;;;CALWARRA;CONARGO;2710;245.2;H;20090825;20091102;600000;R;3;FARM;;RW;;0;AF482877;
C;053;510969;2;20100531 03:41;1/134949 88, 98, 99, 100/756329;
D;053;510969;2;20100531 03:41;P;;;;;;
D;053;510969;2;20100531 03:41;P;;;;;;
D;053;510969;2;20100531 03:41;V;;;;;;
B;053;3517909;3;20100531 03:41;;;;MILLEAR RD;STUD PARK;2710;109.9;H;20091103;20091223;257000;;3;FARM;;;;0;AF318473;
C;053;3517909;3;20100531 03:41;16/855661;
D;053;3517909;3;20100531 03:41;P;;;;;;
D;053;3517909;3;20100531 03:41;P;;;;;;
D;053;3517909;3;20100531 03:41;V;;;;;;
D;053;3517909;3;20100531 03:41;V;;;;;;
B;053;3517946;4;20100531 03:41;;;;LINDIFFERON LANE;LINDIFFERON;2710;703.344;H;20090629;20090730;1458939;;3;FARM;;;;0;AE914637;
C;053;3517946;4;20100531 03:41;1, 2/134458 1, 2/542240 1/664484 PT 10, 11, PT 12, PT 19, PT 20, PT 21;
C;053;3517946;4;20100531 03:41;, PT 79, PT 80/756329 77/1111330;
D;053;3517946;4;20100531 03:41;P;;;;;;
D;053;3517946;4;20100531 03:41;V;;;;;;
Z;23;4;5;12;
