A;252;20100301 01:51;VALNET;
B;252;3466974;1;20100301 01:51;;;LOT2/DP114;PARISH WALCH COUNTY WALCHA;WALCHA;2354;9484;M;20091120;20091120;2710;;V;VACANT LAND;;;;0;AF228540;
C;252;3466974;1;20100301 01:51;;
D;252;3466974;1;20100301 01:51;P;;;;;;
D;252;3466974;1;20100301 01:51;V;;;;;;
B;252;3466975;2;20100301 01:51;;;LOT3/DP114;PARISH WALCHA;WALCHA;2354;9424;M;20091120;20091120;2120;;V;VACANT LAND;;;;0;AF228529;
C;252;3466975;2;20100301 01:51;;
D;252;3466975;2;20100301 01:51;P;;;;;;
D;252;3466975;2;20100301 01:51;P;;;;;;
D;252;3466975;2;20100301 01:51;V;;;;;;
B;252;3503140;3;20100301 01:51;;;;OHIO NORTH RD;WALCHA;2354;34.8;H;20091127;20100115;330000;;3;FARM/RURAL;;;;0;AF297201;
C;252;3503140;3;20100301 01:51;292/756502;
D;252;3503140;3;20100301 01:51;P;;;;;;
D;252;3503140;3;20100301 01:51;P;;;;;;
D;252;3503140;3;20100301 01:51;V;;;;;;
D;252;3503140;3;20100301 01:51;V;;;;;;
B;252;3205291;4;20100301 01:51;MARINKA;;896;NIANGALA RD;WOOLBROOK;2354;1048.8;H;20091210;20100127;2900000;R;3;RURAL;;SA;;0;AF313903;
C;252;3205291;4;20100301 01:51;5, 12, 13, 14, 15, 18, 19, 38, 105, 106, 145, 146, 147, 202, 203, 204,;
C;252;3205291;4;20100301 01:51; 205, 233/753846;
D;252;3205291;4;20100301 01:51;P;;;;;;
D;252;3205291;4;20100301 01:51;P;;;;;;
D;252;3205291;4;20100301 01:51;V;;;;;;
Z;23;4;5;12;
