A;537;20100208 03:46;VALNET;
B;537;1221673;1;20100208 03:46;;;;PH RICHARDSON COOLABAH ESTATE;COOLAH;2843;3.647;H;20091030;20091207;34000;R;V;VACANT LAND;;HS;;0;AF244589;
C;537;1221673;1;20100208 03:46;29/717238;
D;537;1221673;1;20100208 03:46;P;;;;;;
D;537;1221673;1;20100208 03:46;P;;;;;;
D;537;1221673;1;20100208 03:46;V;;;;;;
B;537;1219782;2;20100208 03:46;AVOCA;;;AVONSIDE NORTH RD;DUNEDOO;2844;93.35;H;20091211;20091223;256000;R;V;VACANT LAND;;HS;;0;AF259807;
C;537;1219782;2;20100208 03:46;4/854579;
D;537;1219782;2;20100208 03:46;P;;;;;;
D;537;1219782;2;20100208 03:46;V;;;;;;
D;537;1219782;2;20100208 03:46;V;;;;;;
B;537;1220705;3;20100208 03:46;;;22;BOTHEROO ST;COOLAH;2843;1012;M;20090904;20091019;82000;I;R;RESIDENCE;;JA;;0;AF263437;
C;537;1220705;3;20100208 03:46;5/2/10069;
D;537;1220705;3;20100208 03:46;P;;;;;;
D;537;1220705;3;20100208 03:46;V;;;;;;
D;537;1220705;3;20100208 03:46;V;;;;;;
B;537;1220706;4;20100208 03:46;;;24;BOTHEROO ST;COOLAH;2843;1012;M;20090904;20091019;82000;I;R;RESIDENCE;;JA;;0;AF263437;
C;537;1220706;4;20100208 03:46;4/2/10069;
D;537;1220706;4;20100208 03:46;P;;;;;;
D;537;1220706;4;20100208 03:46;V;;;;;;
D;537;1220706;4;20100208 03:46;V;;;;;;
B;537;2632114;5;20100208 03:46;;;;PH YAMINBA;COONABARABRAN;2357;252.6;H;20091130;20091221;100000;R;V;VACANT LAND;;GB;;0;AF246049;
C;537;2632114;5;20100208 03:46;1/701719;
D;537;2632114;5;20100208 03:46;P;;;;;;
D;537;2632114;5;20100208 03:46;P;;;;;;
D;537;2632114;5;20100208 03:46;V;;;;;;
B;537;2630021;6;20100208 03:46;;;22;CAMP ST;COONABARABRAN;2357;1012;M;20090408;20090408;80000;Z;R;RESIDENCE;;DB;;50;AF244872;
C;537;2630021;6;20100208 03:46;11/586127;
D;537;2630021;6;20100208 03:46;P;;;;;;
D;537;2630021;6;20100208 03:46;V;;;;;;
D;537;2630021;6;20100208 03:46;V;;;;;;
D;537;2630021;6;20100208 03:46;V;;;;;;
B;537;2630137;7;20100208 03:46;;;93;CASSILIS ST;COONABARABRAN;2357;980;M;20091214;20100122;120000;Z;R;RESIDENCE;;DB;;0;AF278815;
C;537;2630137;7;20100208 03:46;1/1090523;
D;537;2630137;7;20100208 03:46;P;;;;;;
D;537;2630137;7;20100208 03:46;V;;;;;;
B;537;2630515;8;20100208 03:46;;;42;EDWARDS ST;COONABARABRAN;2357;1834;M;20091124;20091224;155000;Z;R;RESIDENCE;;DB;;0;AF257943;
C;537;2630515;8;20100208 03:46;23/14813;
D;537;2630515;8;20100208 03:46;P;;;;;;
D;537;2630515;8;20100208 03:46;V;;;;;;
B;537;2631193;9;20100208 03:46;;;;SOLAR PL;COONABARABRAN;2357;2.585;H;20091121;20091231;100000;R;V;VACANT LAND;;HC;;0;AF246793;
C;537;2631193;9;20100208 03:46;8/874116;
D;537;2631193;9;20100208 03:46;P;;;;;;
D;537;2631193;9;20100208 03:46;V;;;;;;
B;537;2628939;10;20100208 03:46;;;;PH BARADINE;BARADINE;2396;3.237;H;20091102;20091215;90000;I;3;FARM;;JB;;0;AF210116;
C;537;2628939;10;20100208 03:46;127/750246;
D;537;2628939;10;20100208 03:46;P;;;;;;
D;537;2628939;10;20100208 03:46;V;;;;;;
B;537;3243565;11;20100208 03:46;;;95;BULLINDA ST;DUNEDOO;2844;1009;M;20091208;20091208;100000;Z;R;RESIDENCE;;AF;;0;AF253519;
C;537;3243565;11;20100208 03:46;1/1095870;
D;537;3243565;11;20100208 03:46;P;;;;;;
D;537;3243565;11;20100208 03:46;V;;;;;;
Z;53;11;11;29;
