A;087;20100301 01:32;VALNET;
B;087;766305;1;20100301 01:32;;6;68;SPIT RD;MOSMAN;2088;;;20100201;20100210;237704;;R;RESIDENCE;6;;;50;AF315816;
C;087;766305;1;20100301 01:32;6/SP14513;
D;087;766305;1;20100301 01:32;P;;;;;;
D;087;766305;1;20100301 01:32;V;;;;;;
D;087;766305;1;20100301 01:32;V;;;;;;
D;087;766305;1;20100301 01:32;V;;;;;;
D;087;766305;1;20100301 01:32;V;;;;;;
B;087;761080;2;20100301 01:32;;19;5;MOSMAN ST;MOSMAN;2088;;;20091214;20100119;537500;;R;RESIDENCE;19;;;0;AF324770;
C;087;761080;2;20100301 01:32;19/SP2086;
D;087;761080;2;20100301 01:32;P;;;;;;
D;087;761080;2;20100301 01:32;V;;;;;;
B;087;761080;3;20100301 01:32;;19;5;MOSMAN ST;MOSMAN;2088;;;20091214;20100119;537500;;R;RESIDENCE;39;;;0;AF324770;
C;087;761080;3;20100301 01:32;39/SP2086;
D;087;761080;3;20100301 01:32;P;;;;;;
D;087;761080;3;20100301 01:32;V;;;;;;
B;087;763798;4;20100301 01:32;;2;88;RAGLAN ST;MOSMAN;2088;;;20091222;20100210;335000;;R;RESIDENCE;2;;;0;AF316312;
C;087;763798;4;20100301 01:32;2/SP11699;
D;087;763798;4;20100301 01:32;P;;;;;;
D;087;763798;4;20100301 01:32;V;;;;;;
D;087;763798;4;20100301 01:32;V;;;;;;
D;087;763798;4;20100301 01:32;V;;;;;;
B;087;755893;5;20100301 01:32;;;14;BUENA VISTA AVE;MOSMAN;2088;569;M;20090424;20090824;2900000;A;R;RESIDENCE;;AF;;0;AF315617;
C;087;755893;5;20100301 01:32;1/187227;
D;087;755893;5;20100301 01:32;P;;;;;;
D;087;755893;5;20100301 01:32;V;;;;;;
B;087;755971;6;20100301 01:32;;;12 A;BURRAN AVE;MOSMAN;2088;1200;M;20090727;20100201;12000000;A;R;RESIDENCE;;AC;;0;AF324653;
C;087;755971;6;20100301 01:32;1/1091981;
D;087;755971;6;20100301 01:32;P;;;;;;
D;087;755971;6;20100301 01:32;V;;;;;;
B;087;754065;7;20100301 01:32;;;17;AVENUE RD;MOSMAN;2088;524.8;M;20091204;20100113;2200000;A;R;RESIDENCE;;AK;;0;AF313835;
C;087;754065;7;20100301 01:32;31/1/3025 1/924774;
D;087;754065;7;20100301 01:32;P;;;;;;
D;087;754065;7;20100301 01:32;P;;;;;;
D;087;754065;7;20100301 01:32;V;;;;;;
D;087;754065;7;20100301 01:32;V;;;;;;
B;087;754535;8;20100301 01:32;;2;17;BADHAM AVE;MOSMAN;2088;;;20091127;20100201;1120000;;R;RESIDENCE;2;;;0;AF312534;
C;087;754535;8;20100301 01:32;2/SP5730;
D;087;754535;8;20100301 01:32;P;;;;;;
D;087;754535;8;20100301 01:32;P;;;;;;
D;087;754535;8;20100301 01:32;V;;;;;;
B;087;754842;9;20100301 01:32;;;14;BEACONSFIELD RD;MOSMAN;2088;259.2;M;20091231;20100217;1500000;A;R;RESIDENCE;;AE;;0;AF325360;
C;087;754842;9;20100301 01:32;D/106808;
D;087;754842;9;20100301 01:32;P;;;;;;
D;087;754842;9;20100301 01:32;P;;;;;;
D;087;754842;9;20100301 01:32;V;;;;;;
D;087;754842;9;20100301 01:32;V;;;;;;
B;087;757612;10;20100301 01:32;;8;79;GLOVER ST;MOSMAN;2088;;;20091223;20100203;550000;;R;RESIDENCE;8;;;0;AF313287;
C;087;757612;10;20100301 01:32;8/SP1223;
D;087;757612;10;20100301 01:32;P;;;;;;
D;087;757612;10;20100301 01:32;P;;;;;;
D;087;757612;10;20100301 01:32;V;;;;;;
D;087;757612;10;20100301 01:32;V;;;;;;
B;087;757612;11;20100301 01:32;;8;79;GLOVER ST;MOSMAN;2088;;;20091223;20100203;550000;;R;RESIDENCE;15;;;0;AF313287;
C;087;757612;11;20100301 01:32;15/SP1223;
D;087;757612;11;20100301 01:32;P;;;;;;
D;087;757612;11;20100301 01:32;P;;;;;;
D;087;757612;11;20100301 01:32;V;;;;;;
D;087;757612;11;20100301 01:32;V;;;;;;
B;087;755158;12;20100301 01:32;;;37;BOND ST;MOSMAN;2088;347.8;M;20091214;20100129;1210000;A;R;RESIDENCE;;AL;;0;AF322436;
C;087;755158;12;20100301 01:32;C/942849;
D;087;755158;12;20100301 01:32;P;;;;;;
D;087;755158;12;20100301 01:32;P;;;;;;
D;087;755158;12;20100301 01:32;V;;;;;;
D;087;755158;12;20100301 01:32;V;;;;;;
B;087;757776;13;20100301 01:32;;29;6;HALE RD;MOSMAN;2088;;;20090220;20090421;740000;;R;RESIDENCE;29;;;0;AF327438;
C;087;757776;13;20100301 01:32;29/SP33827;
D;087;757776;13;20100301 01:32;P;;;;;;
D;087;757776;13;20100301 01:32;V;;;;;;
B;087;766050;14;20100301 01:32;;6;140;SPIT RD;MOSMAN;2088;;;20100114;20100205;273050;;R;RESIDENCE;6;;;0;AF315286;
C;087;766050;14;20100301 01:32;6/SP772;
D;087;766050;14;20100301 01:32;P;;;;;;
D;087;766050;14;20100301 01:32;V;;;;;;
B;087;2918187;15;20100301 01:32;;5;67;SHADFORTH ST;MOSMAN;2088;;;20091212;20100108;525000;;R;RESIDENCE;5;;;0;AF315025;
C;087;2918187;15;20100301 01:32;5/SP67984;
D;087;2918187;15;20100301 01:32;P;;;;;;
D;087;2918187;15;20100301 01:32;V;;;;;;
B;087;3472668;16;20100301 01:32;;402;732;MILITARY RD;MOSMAN;2088;;;20091218;20100212;1700000;;R;RESIDENCE;28;;;0;AF322588;
C;087;3472668;16;20100301 01:32;28/SP82458;
D;087;3472668;16;20100301 01:32;P;;;;;;
D;087;3472668;16;20100301 01:32;P;;;;;;
D;087;3472668;16;20100301 01:32;V;;;;;;
Z;83;16;16;49;
