A;255;20100222 02:12;VALNET;
B;255;3501335;1;20100222 02:12;;;;RESERVE RD W;COOMEALLA;2717;3.305;H;20090730;20090819;20000;;3;FARM;;;;0;AF255307;
C;255;3501335;1;20100222 02:12;132/756961;
D;255;3501335;1;20100222 02:12;P;;;;;;
D;255;3501335;1;20100222 02:12;P;;;;;;
D;255;3501335;1;20100222 02:12;V;;;;;;
D;255;3501335;1;20100222 02:12;V;;;;;;
B;255;3139268;2;20100222 02:12;;;;RESERVE RD W;COOMEALLA;2717;3.1;H;20090730;20090819;20000;R;3;FARM;;AH;;0;AF255307;
C;255;3139268;2;20100222 02:12;364/756961;
D;255;3139268;2;20100222 02:12;P;;;;;;
D;255;3139268;2;20100222 02:12;P;;;;;;
D;255;3139268;2;20100222 02:12;V;;;;;;
D;255;3139268;2;20100222 02:12;V;;;;;;
B;255;3180843;3;20100222 02:12;;;163;DARLING ST;WENTWORTH;2648;2299;M;20091208;20100120;280000;A;R;RESIDENCE;;AE;;0;AF293911;
C;255;3180843;3;20100222 02:12;1/1077660;
D;255;3180843;3;20100222 02:12;P;;;;;;
D;255;3180843;3;20100222 02:12;P;;;;;;
D;255;3180843;3;20100222 02:12;V;;;;;;
B;255;3334208;4;20100222 02:12;;;;CREEK RD;CURLWAA;2648;19.98;H;20050922;20100125;120000;R;3;FARM/RURAL;;CH;;0;AF288797;
C;255;3334208;4;20100222 02:12;2/1114768 Lease Number 402095;
D;255;3334208;4;20100222 02:12;P;;;;;;
D;255;3334208;4;20100222 02:12;V;;;;;;
D;255;3334208;4;20100222 02:12;V;;;;;;
Z;24;4;4;14;
