A;678;20100510 01:29;VALNET;
B;678;3502944;1;20100510 01:29;;;36;ALBION CL;ARMIDALE;2350;503;M;20100322;20100414;100000;A;V;VACANT LAND;;NH;;0;AF447243;
C;678;3502944;1;20100510 01:29;51/1147944;
D;678;3502944;1;20100510 01:29;P;;;;;;
D;678;3502944;1;20100510 01:29;V;;;;;;
D;678;3502944;1;20100510 01:29;V;;;;;;
B;678;3095571;2;20100510 01:29;;;41;KENNEDY ST;ARMIDALE;2350;1482;M;20100308;20100412;285000;A;R;RESIDENCE;;NH;;0;AF449527;
C;678;3095571;2;20100510 01:29;22/1068855;
D;678;3095571;2;20100510 01:29;P;;;;;;
D;678;3095571;2;20100510 01:29;V;;;;;;
B;678;1844281;3;20100510 01:29;CANALA;;155;OLD INVERELL RD;ARMIDALE;2350;12.16;H;20091223;20100323;900000;R;R;RESIDENCE;;EX;;0;AF456993;
C;678;1844281;3;20100510 01:29;4/575002;
D;678;1844281;3;20100510 01:29;P;;;;;;
D;678;1844281;3;20100510 01:29;P;;;;;;
D;678;1844281;3;20100510 01:29;V;;;;;;
B;678;3229144;4;20100510 01:29;;;3;MCCARTHY CRES;ARMIDALE;2350;1113;M;20100319;20100419;490000;A;R;RESIDENCE;;AA;;0;AF451490;
C;678;3229144;4;20100510 01:29;5/1092459;
D;678;3229144;4;20100510 01:29;P;;;;;;
D;678;3229144;4;20100510 01:29;V;;;;;;
B;678;2752196;5;20100510 01:29;;3;198;MARSH ST;ARMIDALE;2350;;;20100310;20100414;230000;;R;RESIDENCE;3;;;0;AF442833;
C;678;2752196;5;20100510 01:29;3/SP32121;
D;678;2752196;5;20100510 01:29;P;;;;;;
D;678;2752196;5;20100510 01:29;V;;;;;;
B;678;2752411;6;20100510 01:29;;;4;MCKEON ST;ARMIDALE;2350;790.4;M;20100304;20100416;287500;A;R;RESIDENCE;;AE;;0;AF459603;
C;678;2752411;6;20100510 01:29;15/558524;
D;678;2752411;6;20100510 01:29;P;;;;;;
D;678;2752411;6;20100510 01:29;V;;;;;;
D;678;2752411;6;20100510 01:29;V;;;;;;
B;678;2752509;7;20100510 01:29;;;7;MILLIE ST;ARMIDALE;2350;607;M;20100216;20100408;260000;A;R;RESIDENCE;;AC;;0;AF436953;
C;678;2752509;7;20100510 01:29;10/38720;
D;678;2752509;7;20100510 01:29;P;;;;;;
D;678;2752509;7;20100510 01:29;P;;;;;;
D;678;2752509;7;20100510 01:29;V;;;;;;
D;678;2752509;7;20100510 01:29;V;;;;;;
B;678;2750819;8;20100510 01:29;;;12;JAMES AVE;ARMIDALE;2350;933.9;M;20100310;20100414;218000;A;R;RESIDENCE;;AH;;0;AF451061;
C;678;2750819;8;20100510 01:29;1/533157;
D;678;2750819;8;20100510 01:29;P;;;;;;
D;678;2750819;8;20100510 01:29;V;;;;;;
D;678;2750819;8;20100510 01:29;V;;;;;;
B;678;2751478;9;20100510 01:29;;2;5;KURANDA AVE;ARMIDALE;2350;;;20100315;20100419;110000;;R;RESIDENCE;2;;;0;AF448050;
C;678;2751478;9;20100510 01:29;2/SP30420;
D;678;2751478;9;20100510 01:29;P;;;;;;
D;678;2751478;9;20100510 01:29;P;;;;;;
D;678;2751478;9;20100510 01:29;V;;;;;;
B;678;2754414;10;20100510 01:29;;;127;TAYLOR ST;ARMIDALE;2350;303.5;M;20100216;20100325;198000;A;R;RESIDENCE;;AF;;0;AF456699;
C;678;2754414;10;20100510 01:29;1/784373;
D;678;2754414;10;20100510 01:29;P;;;;;;
D;678;2754414;10;20100510 01:29;V;;;;;;
D;678;2754414;10;20100510 01:29;V;;;;;;
Z;50;10;10;28;
