A;187;20100426 03:43;VALNET;
B;187;3469035;1;20100426 03:43;;;233;FRANCIS STUDDY RD;EMERALD HILL;2380;704.727;H;20091217;20091217;785000;R;R;RESIDENCE;;CE;;0;AF414655;
C;187;3469035;1;20100426 03:43;164, 165, 167, 306/755495 1/1138403;
D;187;3469035;1;20100426 03:43;P;;;;;;
D;187;3469035;1;20100426 03:43;P;;;;;;
D;187;3469035;1;20100426 03:43;V;;;;;;
D;187;3469035;1;20100426 03:43;V;;;;;;
D;187;3469035;1;20100426 03:43;V;;;;;;
B;187;1850660;2;20100426 03:43;;;10;JOHNSTON ST;GUNNEDAH;2380;954.8;M;20100217;20100331;195000;A;R;RESIDENCE;;AR;;0;AF419491;
C;187;1850660;2;20100426 03:43;15/56/758492;
D;187;1850660;2;20100426 03:43;P;;;;;;
D;187;1850660;2;20100426 03:43;P;;;;;;
D;187;1850660;2;20100426 03:43;V;;;;;;
B;187;1850211;3;20100426 03:43;;;1;HASSAN PL;GUNNEDAH;2380;684.2;M;20100225;20100409;225000;A;R;RESIDENCE;;AR;;0;AF432329;
C;187;1850211;3;20100426 03:43;167/247482;
D;187;1850211;3;20100426 03:43;P;;;;;;
D;187;1850211;3;20100426 03:43;V;;;;;;
B;187;1852479;4;20100426 03:43;;;17;BUSHS LANE;GUNNEDAH;2380;32.78;H;20090707;20100326;490000;R;R;RESIDENCE;;FC;;0;AF436488;
C;187;1852479;4;20100426 03:43;22/755474;
D;187;1852479;4;20100426 03:43;P;;;;;;
D;187;1852479;4;20100426 03:43;V;;;;;;
B;187;1852616;5;20100426 03:43;;;22;CARLYON AVE;GUNNEDAH;2380;1.207;H;20100217;20100331;390000;R;R;RESIDENCE;;FA;;0;AF422425;
C;187;1852616;5;20100426 03:43;26/830149;
D;187;1852616;5;20100426 03:43;P;;;;;;
D;187;1852616;5;20100426 03:43;P;;;;;;
D;187;1852616;5;20100426 03:43;V;;;;;;
B;187;1852963;6;20100426 03:43;;;78;BREEZA ST;CARROLL;2340;2023;M;20100312;20100409;125000;A;R;RESIDENCE;;AV;;0;AF437350;
C;187;1852963;6;20100426 03:43;11/25/758234;
D;187;1852963;6;20100426 03:43;P;;;;;;
D;187;1852963;6;20100426 03:43;V;;;;;;
B;187;1853193;7;20100426 03:43;;;16;PULLAMING ST;CURLEWIS;2381;1012;M;20100203;20100303;27000;A;3;VACANT;;AX;;0;AF414180;
C;187;1853193;7;20100426 03:43;B/321258;
D;187;1853193;7;20100426 03:43;P;;;;;;
D;187;1853193;7;20100426 03:43;P;;;;;;
D;187;1853193;7;20100426 03:43;V;;;;;;
Z;36;7;7;20;
