A;251;20100607 02:31;VALNET;
B;251;2674381;1;20100607 02:31;;;52;ALGALAH ST;NARROMINE;2821;598;M;20100312;20100510;156000;Z;R;RESIDENCE;;AD;;0;AF499049;
C;251;2674381;1;20100607 02:31;112/633906;
D;251;2674381;1;20100607 02:31;P;;;;;;
D;251;2674381;1;20100607 02:31;V;;;;;;
B;251;2674930;2;20100607 02:31;;;15;SECOND AVE;NARROMINE;2821;559.1;M;20100311;20100421;105000;Z;R;RESIDENCE;;AD;;0;AF457038;
C;251;2674930;2;20100607 02:31;41/808601;
D;251;2674930;2;20100607 02:31;P;;;;;;
D;251;2674930;2;20100607 02:31;V;;;;;;
B;251;2673149;3;20100607 02:31;;;1077;MOONDYNE SHARKEY'S LANE;TOMINGLEY;2869;10.12;H;20100507;20100507;154000;R;3;FARM/RURAL;;HV;;0;AF503012;
C;251;2673149;3;20100607 02:31;25/755109;
D;251;2673149;3;20100607 02:31;P;;;;;;
D;251;2673149;3;20100607 02:31;P;;;;;;
D;251;2673149;3;20100607 02:31;V;;;;;;
Z;15;3;3;7;
