A;210;20100412 03:18;VALNET;
B;210;2090411;1;20100412 03:18;;22;56;HOPEWELL ST;PADDINGTON;2021;;;20100130;20100322;286500;;R;RESIDENCE;16;;;0;AF398277;
C;210;2090411;1;20100412 03:18;16/SP10424;
D;210;2090411;1;20100412 03:18;P;;;;;;
D;210;2090411;1;20100412 03:18;V;;;;;;
B;210;2093536;2;20100412 03:18;;305;8;NEW MCLEAN ST;EDGECLIFF;2027;;;20100223;20100323;412000;;R;RESIDENCE;22;;;0;AF390205;
C;210;2093536;2;20100412 03:18;22/SP20548;
D;210;2093536;2;20100412 03:18;P;;;;;;
D;210;2093536;2;20100412 03:18;V;;;;;;
B;210;2086403;3;20100412 03:18;;1;347 B;EDGECLIFF RD;EDGECLIFF;2027;;;20091223;20100319;580000;;R;RESIDENCE;1;;;0;AF390722;
C;210;2086403;3;20100412 03:18;1/SP9387;
D;210;2086403;3;20100412 03:18;P;;;;;;
D;210;2086403;3;20100412 03:18;V;;;;;;
B;210;2102757;4;20100412 03:18;;;143;VICTORIA RD;BELLEVUE HILL;2023;613.4;M;20100219;20100323;2425000;A;R;RESIDENCE;;RG;;0;AF398744;
C;210;2102757;4;20100412 03:18;X/418900;
D;210;2102757;4;20100412 03:18;P;;;;;;
D;210;2102757;4;20100412 03:18;V;;;;;;
B;210;2092672;5;20100412 03:18;;2;54;MONA RD;DARLING POINT;2027;;;20100224;20100324;1925000;;R;RESIDENCE;2;;;0;AF398180;
C;210;2092672;5;20100412 03:18;2/SP13398;
D;210;2092672;5;20100412 03:18;P;;;;;;
D;210;2092672;5;20100412 03:18;V;;;;;;
B;210;2092672;6;20100412 03:18;;3;54;MONA RD;DARLING POINT;2027;;;20100224;20100324;1925000;;R;RESIDENCE;3;;;0;AF398181;
C;210;2092672;6;20100412 03:18;3/SP13398;
D;210;2092672;6;20100412 03:18;P;;;;;;
D;210;2092672;6;20100412 03:18;V;;;;;;
B;210;2092672;7;20100412 03:18;;4;54;MONA RD;DARLING POINT;2027;;;20100224;20100324;1925000;;R;RESIDENCE;4;;;0;AF398181;
C;210;2092672;7;20100412 03:18;4/SP13398;
D;210;2092672;7;20100412 03:18;P;;;;;;
D;210;2092672;7;20100412 03:18;V;;;;;;
B;210;2092672;8;20100412 03:18;;5;54;MONA RD;DARLING POINT;2027;;;20100224;20100324;1925000;;R;RESIDENCE;5;;;0;AF398180;
C;210;2092672;8;20100412 03:18;5/SP13398;
D;210;2092672;8;20100412 03:18;P;;;;;;
D;210;2092672;8;20100412 03:18;V;;;;;;
B;210;2092672;9;20100412 03:18;;1;54;MONA RD;DARLING POINT;2027;;;20100224;20100324;1925000;;R;RESIDENCE;1;;;0;AF398180;
C;210;2092672;9;20100412 03:18;1/SP13398;
D;210;2092672;9;20100412 03:18;P;;;;;;
D;210;2092672;9;20100412 03:18;V;;;;;;
Z;38;9;9;18;
