A;001;20100329 04:02;VALNET;
B;001;2899987;1;20100329 04:03;;;20;GREY GUM DR;WESTON;2326;1.8;H;20100127;20100310;600000;R;R;RESIDENCE;;RJ;;0;AF381979;
C;001;2899987;1;20100329 04:03;22/1039150;
D;001;2899987;1;20100329 04:03;P;;;;;;
D;001;2899987;1;20100329 04:03;P;;;;;;
D;001;2899987;1;20100329 04:03;V;;;;;;
D;001;2899987;1;20100329 04:03;V;;;;;;
B;001;2900018;2;20100329 04:03;;;2;GREY GUM DR;WESTON;2326;1.015;H;20100203;20100308;275000;R;V;VACANT LAND;;RJ;;0;AF379525;
C;001;2900018;2;20100329 04:03;50/1039150;
D;001;2900018;2;20100329 04:03;P;;;;;;
D;001;2900018;2;20100329 04:03;P;;;;;;
D;001;2900018;2;20100329 04:03;V;;;;;;
D;001;2900018;2;20100329 04:03;V;;;;;;
B;001;2962088;3;20100329 04:03;;;10;HAKEA CCT;ROTHBURY;2320;924.4;M;20091028;20091209;642000;R;R;RESIDENCE;;RT;;0;AF378910;
C;001;2962088;3;20100329 04:03;27/270295;
D;001;2962088;3;20100329 04:03;P;;;;;;
D;001;2962088;3;20100329 04:03;V;;;;;;
B;001;3421870;4;20100329 04:03;;;94;FORBES CRES;CLIFTLEIGH;2321;1238;M;20100119;20100302;165000;A;3;VACANT;;HE;;0;AF374258;
C;001;3421870;4;20100329 04:03;31/1133071;
D;001;3421870;4;20100329 04:03;P;;;;;;
D;001;3421870;4;20100329 04:03;V;;;;;;
B;001;3498016;5;20100329 04:03;;1;82;ALEXANDRA ST;KURRI KURRI;2327;;;20090409;20100212;265000;;R;RESIDENCE;1;;;0;AF341777;
C;001;3498016;5;20100329 04:03;1/SP83256;
D;001;3498016;5;20100329 04:03;P;;;;;;
D;001;3498016;5;20100329 04:03;V;;;;;;
B;001;3498016;6;20100329 04:03;;3;82;ALEXANDRA ST;KURRI KURRI;2327;;;20090324;20100212;284000;;R;RESIDENCE;3;;;0;AF341799;
C;001;3498016;6;20100329 04:03;3/SP83256;
D;001;3498016;6;20100329 04:03;P;;;;;;
D;001;3498016;6;20100329 04:03;V;;;;;;
B;001;3498016;7;20100329 04:03;;18;82;ALEXANDRA ST;KURRI KURRI;2327;;;20091106;20100226;270000;;R;RESIDENCE;18;;;0;AF363801;
C;001;3498016;7;20100329 04:03;18/SP83256;
D;001;3498016;7;20100329 04:03;P;;;;;;
D;001;3498016;7;20100329 04:03;P;;;;;;
D;001;3498016;7;20100329 04:03;V;;;;;;
B;001;3507747;8;20100329 04:03;;;;CHARLES ST;ABERMAIN;2326;4.413;H;20100205;20100217;56000;;V;VACANT LAND;;;;0;AF373238;
C;001;3507747;8;20100329 04:03;;
D;001;3507747;8;20100329 04:03;P;;;;;;
D;001;3507747;8;20100329 04:03;P;;;;;;
D;001;3507747;8;20100329 04:03;V;;;;;;
D;001;3507747;8;20100329 04:03;V;;;;;;
D;001;3507747;8;20100329 04:03;V;;;;;;
B;001;1785;9;20100329 04:03;;;30;VERNON ST;CESSNOCK;2325;1012;M;20100204;20100312;177000;A;R;RESIDENCE;;GA;;0;AF378610;
C;001;1785;9;20100329 04:03;13/3/758002;
D;001;1785;9;20100329 04:03;P;;;;;;
D;001;1785;9;20100329 04:03;P;;;;;;
D;001;1785;9;20100329 04:03;V;;;;;;
D;001;1785;9;20100329 04:03;V;;;;;;
D;001;1785;9;20100329 04:03;V;;;;;;
B;001;3984;10;20100329 04:03;;;522;WOLLOMBI RD;BELLBIRD;2325;1012;M;20100129;20100305;155000;A;R;RESIDENCE;;GN;;0;AF378712;
C;001;3984;10;20100329 04:03;18/7/758082;
D;001;3984;10;20100329 04:03;P;;;;;;
D;001;3984;10;20100329 04:03;V;;;;;;
B;001;6259;11;20100329 04:03;;;11;DANIEL ST;CESSNOCK;2325;539.5;M;20100208;20100308;230000;A;R;RESIDENCE;;GP;;0;AF373405;
C;001;6259;11;20100329 04:03;C/317276;
D;001;6259;11;20100329 04:03;P;;;;;;
D;001;6259;11;20100329 04:03;P;;;;;;
D;001;6259;11;20100329 04:03;V;;;;;;
D;001;6259;11;20100329 04:03;V;;;;;;
B;001;2304;12;20100329 04:03;;;13;FRAME DR;ABERMAIN;2326;1142;M;20100210;20100310;219000;R;R;RESIDENCE;;RJ;;0;AF378624;
C;001;2304;12;20100329 04:03;111/817451;
D;001;2304;12;20100329 04:03;P;;;;;;
D;001;2304;12;20100329 04:03;V;;;;;;
D;001;2304;12;20100329 04:03;V;;;;;;
B;001;5239;13;20100329 04:03;;;65;ALLANDALE RD;CESSNOCK;2325;809.43;M;20100120;20100303;205000;A;R;RESIDENCE;;GE;;0;AF369568;
C;001;5239;13;20100329 04:03;4/3/5251;
D;001;5239;13;20100329 04:03;P;;;;;;
D;001;5239;13;20100329 04:03;V;;;;;;
D;001;5239;13;20100329 04:03;V;;;;;;
B;001;5426;14;20100329 04:03;;;28;ANZAC AVE;CESSNOCK;2325;696.77;M;20100115;20100310;289000;A;R;RESIDENCE;;GE;;0;AF376504;
C;001;5426;14;20100329 04:03;2/A/10101;
D;001;5426;14;20100329 04:03;P;;;;;;
D;001;5426;14;20100329 04:03;P;;;;;;
D;001;5426;14;20100329 04:03;V;;;;;;
D;001;5426;14;20100329 04:03;V;;;;;;
B;001;5914;15;20100329 04:03;;;4;CATHERINE ST;CESSNOCK;2325;809.43;M;20091202;20100113;320000;A;R;RESIDENCE;;GP;;0;AF373724;
C;001;5914;15;20100329 04:03;12/3/5085;
D;001;5914;15;20100329 04:03;P;;;;;;
D;001;5914;15;20100329 04:03;V;;;;;;
D;001;5914;15;20100329 04:03;V;;;;;;
B;001;19427;16;20100329 04:03;;;;RACECOURSE LANE;POKOLBIN;2320;27.92;H;20091204;20100301;800000;R;3;VACANT;;RV;;0;AF375658;
C;001;19427;16;20100329 04:03;20/755252;
D;001;19427;16;20100329 04:03;P;;;;;;
D;001;19427;16;20100329 04:03;V;;;;;;
B;001;16945;17;20100329 04:03;;;52;ELLALONG RD;PELTON;2325;809.4;M;20100216;20100311;175000;R;R;RESIDENCE;;RZ;;0;AF376526;
C;001;16945;17;20100329 04:03;23/11747;
D;001;16945;17;20100329 04:03;P;;;;;;
D;001;16945;17;20100329 04:03;V;;;;;;
D;001;16945;17;20100329 04:03;V;;;;;;
B;001;9040;18;20100329 04:03;;;77;WOLLOMBI RD;CESSNOCK;2325;809.43;M;20100205;20100226;205000;A;R;RESIDENCE;;GP;;0;AF383101;
C;001;9040;18;20100329 04:03;7/4/5085;
D;001;9040;18;20100329 04:03;P;;;;;;
D;001;9040;18;20100329 04:03;P;;;;;;
D;001;9040;18;20100329 04:03;V;;;;;;
B;001;11726;19;20100329 04:03;;;11;GRETA ST;KURRI KURRI;2327;493.2;M;20100210;20100310;214000;A;R;RESIDENCE;;HC;;0;AF365132;
C;001;11726;19;20100329 04:03;A/315029;
D;001;11726;19;20100329 04:03;P;;;;;;
D;001;11726;19;20100329 04:03;V;;;;;;
D;001;11726;19;20100329 04:03;V;;;;;;
B;001;14476;20;20100329 04:03;;;45;STANFORD ST;PELAW MAIN;2327;1008;M;20091218;20100305;255000;A;R;RESIDENCE;;HD;;0;AF369340;
