A;620;20100111 04:11;VALNET;
B;620;1257491;1;20100111 04:11;CURRAMBINE;;297;DOUGHERTYS JUNCTION RD;HARGRAVES;2850;33.81;H;20091117;20091211;128000;R;R;RESIDENCE;;EH;;0;AF200295;
C;620;1257491;1;20100111 04:11;6/249366;
D;620;1257491;1;20100111 04:11;P;;;;;;
D;620;1257491;1;20100111 04:11;P;;;;;;
D;620;1257491;1;20100111 04:11;V;;;;;;
D;620;1257491;1;20100111 04:11;V;;;;;;
B;620;1257985;2;20100111 04:11;;;;BLUE SPRING RD;BUNGABA;2852;335.9;H;20091102;20091202;190000;R;V;VACANT LAND;;GB;;0;AF197056;
C;620;1257985;2;20100111 04:11;72/750742;
D;620;1257985;2;20100111 04:11;P;;;;;;
D;620;1257985;2;20100111 04:11;V;;;;;;
B;620;3486257;3;20100111 04:11;;;19;INVERNESS AVE;MUDGEE;2850;1011;M;20090416;20091215;180000;A;V;VACANT LAND;;AB;;0;AF201010;
C;620;3486257;3;20100111 04:11;10/1143747;
D;620;3486257;3;20100111 04:11;P;;;;;;
D;620;3486257;3;20100111 04:11;P;;;;;;
D;620;3486257;3;20100111 04:11;V;;;;;;
B;620;3495568;4;20100111 04:11;CALOOLA;;945;UPPER PIAMBONG RD;PIAMBONG;2850;706.21;H;20090612;20091125;587000;;3;FARM;;;;0;AF157663;
C;620;3495568;4;20100111 04:11;16, 36, 55, 57, 62, 145, 246, 247, 257, 258, 262/756880;
D;620;3495568;4;20100111 04:11;P;;;;;;
D;620;3495568;4;20100111 04:11;P;;;;;;
D;620;3495568;4;20100111 04:11;V;;;;;;
B;620;3495569;5;20100111 04:11;STRATHALLYN;;;UPPER PIAMBONG RD;PIAMBONG;2850;688.03;H;20090612;20091125;671000;;3;FARM;;;;0;AF157706;
C;620;3495569;5;20100111 04:11;78, 197, 220, 221, 222/756880 2, 70, 82, 83, 84, 94, 166/756891 19, 20;
C;620;3495569;5;20100111 04:11;, 29, 39, 59, 104, 107/756922;
D;620;3495569;5;20100111 04:11;P;;;;;;
D;620;3495569;5;20100111 04:11;P;;;;;;
D;620;3495569;5;20100111 04:11;V;;;;;;
B;620;3495619;6;20100111 04:11;;;363;PERRAMS RD;AARONS PASS;2850;40.65;H;20091030;20091127;295000;;R;RESIDENCE;;;;0;AF187893;
C;620;3495619;6;20100111 04:11;5/1137453;
D;620;3495619;6;20100111 04:11;P;;;;;;
D;620;3495619;6;20100111 04:11;P;;;;;;
D;620;3495619;6;20100111 04:11;V;;;;;;
D;620;3495619;6;20100111 04:11;V;;;;;;
