A;093;20100104 01:18;VALNET;
B;093;3438854;1;20100104 01:18;;;8;JUBILEE AVE;WARRIEWOOD;2102;;;20091009;20091130;326000;;3;INDUSTRIAL/CO;10;;;0;AF199132;
C;093;3438854;1;20100104 01:18;10/SP81916;
D;093;3438854;1;20100104 01:18;P;;;;;;
D;093;3438854;1;20100104 01:18;P;;;;;;
D;093;3438854;1;20100104 01:18;V;;;;;;
B;093;3438854;2;20100104 01:18;;;8;JUBILEE AVE;WARRIEWOOD;2102;;;20091009;20091130;326000;;3;INDUSTRIAL/CO;28;;;0;AF199132;
C;093;3438854;2;20100104 01:18;28/SP81916;
D;093;3438854;2;20100104 01:18;P;;;;;;
D;093;3438854;2;20100104 01:18;P;;;;;;
D;093;3438854;2;20100104 01:18;V;;;;;;
B;093;3438854;3;20100104 01:18;;;8;JUBILEE AVE;WARRIEWOOD;2102;;;20091009;20091130;326000;;3;INDUSTRIAL/CO;35;;;0;AF199132;
C;093;3438854;3;20100104 01:18;35/SP81916;
D;093;3438854;3;20100104 01:18;P;;;;;;
D;093;3438854;3;20100104 01:18;P;;;;;;
D;093;3438854;3;20100104 01:18;V;;;;;;
B;093;3438854;4;20100104 01:18;;;8;JUBILEE AVE;WARRIEWOOD;2102;;;20091009;20091130;326000;;3;INDUSTRIAL/CO;36;;;0;AF199132;
C;093;3438854;4;20100104 01:18;36/SP81916;
D;093;3438854;4;20100104 01:18;P;;;;;;
D;093;3438854;4;20100104 01:18;P;;;;;;
D;093;3438854;4;20100104 01:18;V;;;;;;
B;093;3443627;5;20100104 01:18;;10;24;GOLF AVE;MONA VALE;2103;;;20090929;20091211;1079000;;R;RESIDENCE;10;;;0;AF197971;
C;093;3443627;5;20100104 01:18;10/SP82003;
D;093;3443627;5;20100104 01:18;P;;;;;;
D;093;3443627;5;20100104 01:18;P;;;;;;
D;093;3443627;5;20100104 01:18;V;;;;;;
B;093;3448373;6;20100104 01:19;;;8;WALANA CRES;MONA VALE;2103;624.7;M;20091022;20091209;550000;A;V;VACANT LAND;;HC;;0;AF192829;
C;093;3448373;6;20100104 01:19;32/1135383;
D;093;3448373;6;20100104 01:19;P;;;;;;
D;093;3448373;6;20100104 01:19;P;;;;;;
D;093;3448373;6;20100104 01:19;V;;;;;;
B;093;3025159;7;20100104 01:19;;;41;VALLEY VIEW CCT;WARRIEWOOD;2102;594.1;M;20091021;20091211;1061575;A;R;RESIDENCE;;HB;;0;AF199922;
C;093;3025159;7;20100104 01:19;4005/1054499;
D;093;3025159;7;20100104 01:19;P;;;;;;
D;093;3025159;7;20100104 01:19;P;;;;;;
D;093;3025159;7;20100104 01:19;V;;;;;;
D;093;3025159;7;20100104 01:19;V;;;;;;
B;093;978275;8;20100104 01:19;;;106;BARRENJOEY RD;MONA VALE;2103;1201.4;M;20091006;20091201;750000;A;R;RESIDENCE;;HT;;0;AF194839;
C;093;978275;8;20100104 01:19;10/650080;
D;093;978275;8;20100104 01:19;P;;;;;;
D;093;978275;8;20100104 01:19;P;;;;;;
D;093;978275;8;20100104 01:19;V;;;;;;
D;093;978275;8;20100104 01:19;V;;;;;;
B;093;988982;9;20100104 01:19;;;3;MILGA RD;AVALON;2107;700;M;20091123;20091215;990000;A;R;RESIDENCE;;HD;;0;AF199059;
C;093;988982;9;20100104 01:19;1/621129;
D;093;988982;9;20100104 01:19;P;;;;;;
D;093;988982;9;20100104 01:19;V;;;;;;
B;093;978512;10;20100104 01:19;;;755;BARRENJOEY RD;AVALON;2107;574.8;M;20091022;20091214;865000;A;R;RESIDENCE;;HM;;0;AF202897;
C;093;978512;10;20100104 01:19;45/131812;
D;093;978512;10;20100104 01:19;P;;;;;;
D;093;978512;10;20100104 01:19;P;;;;;;
D;093;978512;10;20100104 01:19;V;;;;;;
D;093;978512;10;20100104 01:19;V;;;;;;
B;093;978848;11;20100104 01:19;;;25;BARRENJOEY RD;MONA VALE;2103;700;M;20091006;20091216;1210000;I;3;COMMERCIAL;;DC;;0;AF201003;
C;093;978848;11;20100104 01:19;3/835792;
D;093;978848;11;20100104 01:19;P;;;;;;
D;093;978848;11;20100104 01:19;V;;;;;;
B;093;984137;12;20100104 01:19;;;1;GERTRUDE AVE;NEWPORT;2106;822;M;20091106;20091211;1300000;A;R;RESIDENCE;;HZ;;0;AF202623;
C;093;984137;12;20100104 01:19;2/216799;
D;093;984137;12;20100104 01:19;P;;;;;;
D;093;984137;12;20100104 01:19;P;;;;;;
D;093;984137;12;20100104 01:19;V;;;;;;
D;093;984137;12;20100104 01:19;V;;;;;;
B;093;989540;13;20100104 01:19;;;24;MORANDOO RD;ELANORA HEIGHTS;2101;1586;M;20091031;20091211;985000;A;R;RESIDENCE;;HF;;0;AF195733;
C;093;989540;13;20100104 01:19;21/25329;
D;093;989540;13;20100104 01:19;P;;;;;;
D;093;989540;13;20100104 01:19;P;;;;;;
D;093;989540;13;20100104 01:19;V;;;;;;
B;093;994765;14;20100104 01:19;;3;20;SEAVIEW AVE;NEWPORT;2106;;;20091023;20091204;617500;;R;RESIDENCE;3;;;0;AF193949;
C;093;994765;14;20100104 01:19;3/SP3151;
D;093;994765;14;20100104 01:19;P;;;;;;
D;093;994765;14;20100104 01:19;V;;;;;;
B;093;989782;15;20100104 01:19;;;18;NAREEN PDE;NORTH NARRABEEN;2101;1088;M;20091116;20091212;622000;A;R;RESIDENCE;;HF;;0;AF200775;
C;093;989782;15;20100104 01:19;49/11356;
D;093;989782;15;20100104 01:19;P;;;;;;
D;093;989782;15;20100104 01:19;P;;;;;;
D;093;989782;15;20100104 01:19;V;;;;;;
D;093;989782;15;20100104 01:19;V;;;;;;
B;093;979242;16;20100104 01:19;;;3;BELLARA AVE;NORTH NARRABEEN;2101;556.4;M;20091031;20091210;863000;A;R;RESIDENCE;;HF;;0;AF194434;
C;093;979242;16;20100104 01:19;40/236548;
D;093;979242;16;20100104 01:19;P;;;;;;
D;093;979242;16;20100104 01:19;P;;;;;;
D;093;979242;16;20100104 01:19;V;;;;;;
D;093;979242;16;20100104 01:19;V;;;;;;
