A;540;20100201 01:44;VALNET;
B;540;2899448;1;20100201 01:44;;;41;RYRIE ST;BRAIDWOOD;2622;869;M;20091202;20100111;282500;Z;R;RESIDENCE;;VJ;;0;AF252656;
C;540;2899448;1;20100201 01:44;5/835748;
D;540;2899448;1;20100201 01:44;P;;;;;;
D;540;2899448;1;20100201 01:44;V;;;;;;
B;540;2968763;2;20100201 01:44;;;35;ASHBY DR;BUNGENDORE;2621;1176;M;20090803;20090925;240000;Z;V;VACANT LAND;;EE;;0;AF225114;
C;540;2968763;2;20100201 01:44;307/1048816;
D;540;2968763;2;20100201 01:44;P;;;;;;
D;540;2968763;2;20100201 01:44;V;;;;;;
D;540;2968763;2;20100201 01:44;V;;;;;;
B;540;3490231;3;20100201 01:44;;;162;BIDGES RD;SUTTON;2620;3.4;H;20090902;20090910;1260000;R;R;RESIDENCE;;SC;;10;AF238935;
C;540;3490231;3;20100201 01:44;22/1145228;
D;540;3490231;3;20100201 01:44;P;;;;;;
D;540;3490231;3;20100201 01:44;P;;;;;;
D;540;3490231;3;20100201 01:44;V;;;;;;
D;540;3490231;3;20100201 01:44;V;;;;;;
B;540;468103;4;20100201 01:44;;;;ARALUEN RD;BRAIDWOOD;2622;9637;M;20091117;20091217;320000;Z;3;OFFICE;;VO;;0;AF241306;
C;540;468103;4;20100201 01:44;163/755911;
D;540;468103;4;20100201 01:44;P;;;;;;
D;540;468103;4;20100201 01:44;P;;;;;;
D;540;468103;4;20100201 01:44;V;;;;;;
B;540;482610;5;20100201 01:44;;;154;HUTCHINSON PL;BURRA;2620;17.89;H;20091030;20091215;750000;R;R;RESIDENCE;;RU;;0;AF235741;
C;540;482610;5;20100201 01:44;42/259114;
D;540;482610;5;20100201 01:44;P;;;;;;
D;540;482610;5;20100201 01:44;P;;;;;;
D;540;482610;5;20100201 01:44;V;;;;;;
D;540;482610;5;20100201 01:44;V;;;;;;
B;540;3050719;6;20100201 01:44;;;74;TRUCKING YARD LANE;BUNGENDORE;2621;2.257;H;20080903;20100104;1400000;Z;3;FARM;;VD;;0;AF239942;
C;540;3050719;6;20100201 01:44;21/1062506;
D;540;3050719;6;20100201 01:44;P;;;;;;
D;540;3050719;6;20100201 01:44;V;;;;;;
D;540;3050719;6;20100201 01:44;V;;;;;;
B;540;3138380;7;20100201 01:44;;;56;DAY CCT;BUNGENDORE;2621;937.1;M;20091020;20091106;565000;Z;R;RESIDENCE;;EE;;0;AF233842;
C;540;3138380;7;20100201 01:44;1114/1075813;
D;540;3138380;7;20100201 01:44;P;;;;;;
D;540;3138380;7;20100201 01:44;P;;;;;;
D;540;3138380;7;20100201 01:44;V;;;;;;
B;540;3205223;8;20100201 01:44;;;814;BUNGENDORE RD;BYWONG;2621;3.612;H;20091209;20091218;725000;R;R;RESIDENCE;;RY;;0;AF253620;
C;540;3205223;8;20100201 01:44;2/1088481;
D;540;3205223;8;20100201 01:44;P;;;;;;
D;540;3205223;8;20100201 01:44;P;;;;;;
D;540;3205223;8;20100201 01:44;V;;;;;;
B;540;3235514;9;20100201 01:44;;;70;WYOMING RD;BYWONG;2621;4;H;20091127;20091221;785000;R;R;RESIDENCE;;RY;;0;AF260032;
C;540;3235514;9;20100201 01:44;2/1092430;
D;540;3235514;9;20100201 01:44;P;;;;;;
D;540;3235514;9;20100201 01:44;P;;;;;;
D;540;3235514;9;20100201 01:44;V;;;;;;
D;540;3235514;9;20100201 01:44;V;;;;;;
B;540;3251342;10;20100201 01:44;;;22;FOSTERS LANE;BURRA;2620;5.319;H;20091026;20091222;290000;R;V;VACANT LAND;;NU;;0;AF239344;
C;540;3251342;10;20100201 01:44;16/285984;
D;540;3251342;10;20100201 01:44;P;;;;;;
D;540;3251342;10;20100201 01:44;P;;;;;;
D;540;3251342;10;20100201 01:44;V;;;;;;
B;540;3319487;11;20100201 01:44;;;49;MCCUSKER DR;BUNGENDORE;2621;1181;M;20091026;20091221;655000;Z;R;RESIDENCE;;EE;;0;AF246422;
C;540;3319487;11;20100201 01:44;1325/1112117;
D;540;3319487;11;20100201 01:44;P;;;;;;
D;540;3319487;11;20100201 01:44;P;;;;;;
D;540;3319487;11;20100201 01:44;V;;;;;;
D;540;3319487;11;20100201 01:44;V;;;;;;
Z;60;11;11;36;
