A;148;20100125 02:46;VALNET;
B;148;1650915;1;20100125 02:46;;1;54;GIBBON ST;LENNOX HEAD;2478;;;20091117;20091222;460000;;R;RESIDENCE;1;;;0;AF240513;
C;148;1650915;1;20100125 02:46;1/SP62141;
D;148;1650915;1;20100125 02:46;P;;;;;;
D;148;1650915;1;20100125 02:46;V;;;;;;
B;148;1642893;2;20100125 02:46;;;18;BERNARD ST;BALLINA;2478;712.5;M;20090929;20091214;370000;A;R;RESIDENCE;;AJ;;0;AF228512;
C;148;1642893;2;20100125 02:46;356/263137;
D;148;1642893;2;20100125 02:46;P;;;;;;
D;148;1642893;2;20100125 02:46;P;;;;;;
D;148;1642893;2;20100125 02:46;V;;;;;;
D;148;1642893;2;20100125 02:46;V;;;;;;
B;148;1642945;3;20100125 02:46;;;14;BONITO PL;BALLINA;2478;499.9;M;20091112;20091210;363000;A;R;RESIDENCE;;AK;;0;AF230184;
C;148;1642945;3;20100125 02:46;76/852971;
D;148;1642945;3;20100125 02:46;P;;;;;;
D;148;1642945;3;20100125 02:46;V;;;;;;
B;148;1656411;4;20100125 02:46;;;16;GRANADA PDE;ALSTONVILLE;2477;767.9;M;20091126;20091218;475000;A;R;RESIDENCE;;DR;;0;AF238055;
C;148;1656411;4;20100125 02:46;86/786561;
D;148;1656411;4;20100125 02:46;P;;;;;;
D;148;1656411;4;20100125 02:46;V;;;;;;
B;148;1648350;5;20100125 02:46;;12;41;SKINNER ST;BALLINA;2478;;;20091102;20091130;228000;;R;RESIDENCE;12;;;0;AF240220;
C;148;1648350;5;20100125 02:46;12/SP32926;
D;148;1648350;5;20100125 02:46;P;;;;;;
D;148;1648350;5;20100125 02:46;V;;;;;;
B;148;1643563;6;20100125 02:46;;;30;CAWARRA ST;BALLINA;2478;524.8;M;20091211;20091224;470000;A;R;RESIDENCE;;AJ;;0;AF238340;
C;148;1643563;6;20100125 02:46;15/557409;
D;148;1643563;6;20100125 02:46;P;;;;;;
D;148;1643563;6;20100125 02:46;P;;;;;;
D;148;1643563;6;20100125 02:46;V;;;;;;
D;148;1643563;6;20100125 02:46;V;;;;;;
B;148;1646165;7;20100125 02:46;;1;100;MARTIN ST;BALLINA;2478;;;20091110;20091211;525000;;R;RESIDENCE;1;;;0;AF220386;
C;148;1646165;7;20100125 02:46;1/SP62021;
D;148;1646165;7;20100125 02:46;P;;;;;;
D;148;1646165;7;20100125 02:46;V;;;;;;
B;148;1646282;8;20100125 02:46;;2;33;MCKINNON ST;EAST BALLINA;2478;;;20091106;20091210;360000;;R;RESIDENCE;2;;;0;AF223663;
C;148;1646282;8;20100125 02:46;2/SP30044;
D;148;1646282;8;20100125 02:46;P;;;;;;
D;148;1646282;8;20100125 02:46;P;;;;;;
D;148;1646282;8;20100125 02:46;V;;;;;;
B;148;1651643;9;20100125 02:46;;1;19;RAINFOREST WAY;LENNOX HEAD;2478;;;20091104;20091216;460000;;R;RESIDENCE;1;;;0;AF232717;
C;148;1651643;9;20100125 02:46;1/SP52998;
D;148;1651643;9;20100125 02:46;P;;;;;;
D;148;1651643;9;20100125 02:46;P;;;;;;
D;148;1651643;9;20100125 02:46;V;;;;;;
D;148;1651643;9;20100125 02:46;V;;;;;;
B;148;1651843;10;20100125 02:46;;3;79;STEWART ST;LENNOX HEAD;2478;;;20091113;20091211;475000;;R;RESIDENCE;3;;;0;AF234459;
C;148;1651843;10;20100125 02:46;3/SP64677;
D;148;1651843;10;20100125 02:46;P;;;;;;
D;148;1651843;10;20100125 02:46;V;;;;;;
D;148;1651843;10;20100125 02:46;V;;;;;;
B;148;1657269;11;20100125 02:46;;;11;PINEHURST CT;ALSTONVILLE;2477;798.5;M;20091119;20091217;730000;A;R;RESIDENCE;;DR;;0;AF229840;
C;148;1657269;11;20100125 02:46;242/1010308;
D;148;1657269;11;20100125 02:46;P;;;;;;
D;148;1657269;11;20100125 02:46;P;;;;;;
D;148;1657269;11;20100125 02:46;V;;;;;;
D;148;1657269;11;20100125 02:46;V;;;;;;
B;148;1644107;12;20100125 02:46;;;17;COOGEE ST;EAST BALLINA;2478;714.5;M;20090316;20091221;520000;A;R;RESIDENCE;;AV;;0;AF223137;
