A;123;20100111 03:56;VALNET;
B;123;1264903;1;20100111 03:56;;;179;OBERON ST;OBERON;2787;897.9;M;20091125;20091210;170000;Z;3;SHOP;;ZB;;50;AF199683;
C;123;1264903;1;20100111 03:56;A/385002;
D;123;1264903;1;20100111 03:56;P;;;;;;
D;123;1264903;1;20100111 03:56;P;;;;;;
D;123;1264903;1;20100111 03:56;V;;;;;;
D;123;1264903;1;20100111 03:56;V;;;;;;
D;123;1264903;1;20100111 03:56;V;;;;;;
D;123;1264903;1;20100111 03:56;V;;;;;;
B;123;1284682;2;20100111 03:56;JEREMY;;3523;ARKSTONE RD;BURRAGA;2795;45.07;H;20091112;20091214;410000;R;R;RESIDENCE;;SB;;0;AF199172;
C;123;1284682;2;20100111 03:56;110/619889 60/753036;
D;123;1284682;2;20100111 03:56;P;;;;;;
D;123;1284682;2;20100111 03:56;P;;;;;;
D;123;1284682;2;20100111 03:56;V;;;;;;
B;123;3495773;3;20100111 03:56;;;;MUTTON FALLS RD;TARANA;2787;12.69;H;20090903;20091123;340000;;V;VACANT LAND;;;;0;AF181258;
C;123;3495773;3;20100111 03:56;12/757058;
D;123;3495773;3;20100111 03:56;P;;;;;;
D;123;3495773;3;20100111 03:56;V;;;;;;
D;123;3495773;3;20100111 03:56;V;;;;;;
Z;20;3;3;12;
