A;018;20100322 01:36;VALNET;
B;018;398614;1;20100322 01:36;;;57 A;TOALLO ST;PAMBULA;2549;745.2;M;20100201;20100303;215000;A;R;RESIDENCE;;LB;;0;AF358763;
C;018;398614;1;20100322 01:36;24/611076;
D;018;398614;1;20100322 01:36;P;;;;;;
D;018;398614;1;20100322 01:36;P;;;;;;
D;018;398614;1;20100322 01:36;V;;;;;;
B;018;401502;2;20100322 01:36;;;15;THE FAIRWAY;TURA BEACH;2548;924.8;M;20091214;20100308;400000;A;R;RESIDENCE;;JC;;0;AF364389;
C;018;401502;2;20100322 01:36;1432/261366;
D;018;401502;2;20100322 01:36;P;;;;;;
D;018;401502;2;20100322 01:36;V;;;;;;
D;018;401502;2;20100322 01:36;V;;;;;;
B;018;393421;3;20100322 01:36;;;120;BEN BOYD PDE;BOYDTOWN;2551;908.1;M;20100204;20100301;750000;A;R;RESIDENCE;;PA;;0;AF357334;
C;018;393421;3;20100322 01:36;35/716162;
D;018;393421;3;20100322 01:36;P;;;;;;
D;018;393421;3;20100322 01:36;P;;;;;;
D;018;393421;3;20100322 01:36;V;;;;;;
D;018;393421;3;20100322 01:36;V;;;;;;
B;018;401933;4;20100322 01:36;;;33;BEGA ST;WOLUMLA;2550;834.3;M;20100215;20100301;254000;A;R;RESIDENCE;;PG;;0;AF358797;
C;018;401933;4;20100322 01:36;7/713961;
D;018;401933;4;20100322 01:36;P;;;;;;
D;018;401933;4;20100322 01:36;V;;;;;;
D;018;401933;4;20100322 01:36;V;;;;;;
B;018;394035;5;20100322 01:36;;;6;BELLEVUE PL;EDEN;2551;1040;M;20091224;20100222;467000;A;R;RESIDENCE;;NC;;0;AF361326;
C;018;394035;5;20100322 01:36;11/834405;
D;018;394035;5;20100322 01:36;P;;;;;;
D;018;394035;5;20100322 01:36;P;;;;;;
D;018;394035;5;20100322 01:36;V;;;;;;
D;018;394035;5;20100322 01:36;V;;;;;;
B;018;399593;6;20100322 01:36;;;8;FRANCIS HOLLIS DR;TATHRA;2550;556.4;M;20091210;20100112;415000;A;R;RESIDENCE;;HC;;0;AF339175;
C;018;399593;6;20100322 01:36;33/233032;
D;018;399593;6;20100322 01:36;P;;;;;;
D;018;399593;6;20100322 01:36;V;;;;;;
B;018;397076;7;20100322 01:36;;9;1;OCEAN VIEW AVE;MERIMBULA;2548;;;20100128;20100305;207265;;R;RESIDENCE;9;;;0;AF362844;
C;018;397076;7;20100322 01:36;9/SP21721;
D;018;397076;7;20100322 01:36;P;;;;;;
D;018;397076;7;20100322 01:36;P;;;;;;
D;018;397076;7;20100322 01:36;V;;;;;;
B;018;397135;8;20100322 01:36;;;60;MONARO ST;MERIMBULA;2548;638.6;M;20100205;20100225;628000;A;R;RESIDENCE;;KD;;0;AF363077;
C;018;397135;8;20100322 01:36;11/224336;
D;018;397135;8;20100322 01:36;P;;;;;;
D;018;397135;8;20100322 01:36;V;;;;;;
B;018;397275;9;20100322 01:36;;3;53;OCEAN DR;MERIMBULA;2548;;;20100208;20100219;210000;;R;RESIDENCE;3;;;0;AF363074;
C;018;397275;9;20100322 01:36;3/SP33729;
D;018;397275;9;20100322 01:36;P;;;;;;
D;018;397275;9;20100322 01:36;P;;;;;;
D;018;397275;9;20100322 01:36;V;;;;;;
D;018;397275;9;20100322 01:36;V;;;;;;
B;018;394973;10;20100322 01:36;;;32;MITCHELL ST;EDEN;2551;638.6;M;20091221;20100129;336500;A;R;RESIDENCE;;NA;;0;AF356644;
C;018;394973;10;20100322 01:36;28/238567;
D;018;394973;10;20100322 01:36;P;;;;;;
D;018;394973;10;20100322 01:36;P;;;;;;
D;018;394973;10;20100322 01:36;V;;;;;;
D;018;394973;10;20100322 01:36;V;;;;;;
B;018;397751;11;20100322 01:36;;;7;SAPPHIRE CRES;MERIMBULA;2548;777.8;M;20091230;20100226;360000;A;R;RESIDENCE;;KD;;0;AF365552;
C;018;397751;11;20100322 01:36;54/31400;
D;018;397751;11;20100322 01:36;P;;;;;;
D;018;397751;11;20100322 01:36;V;;;;;;
D;018;397751;11;20100322 01:36;V;;;;;;
B;018;403195;12;20100322 01:36;;;5;WALLAGA LAKE RD;WALLAGA LAKE;2546;537.5;M;20090925;20091028;215000;A;R;RESIDENCE;;GA;;0;AF362152;
C;018;403195;12;20100322 01:36;51/213407;
D;018;403195;12;20100322 01:36;P;;;;;;
D;018;403195;12;20100322 01:36;P;;;;;;
D;018;403195;12;20100322 01:36;V;;;;;;
B;018;397828;13;20100322 01:36;;4;15;SHORT ST;MERIMBULA;2548;;;20100309;20100309;40000;;R;RESIDENCE;4;;;25;AF363524;
C;018;397828;13;20100322 01:36;4/SP30164;
D;018;397828;13;20100322 01:36;P;;;;;;
D;018;397828;13;20100322 01:36;V;;;;;;
D;018;397828;13;20100322 01:36;V;;;;;;
B;018;395535;14;20100322 01:36;;7;57;BERRAMBOOL DR;BERRAMBOOL;2548;;;20091223;20100120;224000;;R;RESIDENCE;7;;;0;AF347850;
C;018;395535;14;20100322 01:36;7/SP38116;
D;018;395535;14;20100322 01:36;P;;;;;;
D;018;395535;14;20100322 01:36;V;;;;;;
D;018;395535;14;20100322 01:36;V;;;;;;
B;018;395580;15;20100322 01:36;;;50;BEVERLEY ST;MERIMBULA;2548;607;M;20100302;20100302;200000;A;R;RESIDENCE;;KD;;0;AF361567;
C;018;395580;15;20100322 01:36;125/208860;
D;018;395580;15;20100322 01:36;P;;;;;;
D;018;395580;15;20100322 01:36;V;;;;;;
D;018;395580;15;20100322 01:36;V;;;;;;
D;018;395580;15;20100322 01:36;V;;;;;;
D;018;395580;15;20100322 01:36;V;;;;;;
D;018;395580;15;20100322 01:36;V;;;;;;
D;018;395580;15;20100322 01:36;V;;;;;;
B;018;406902;16;20100322 01:36;;;;WALLAGOOT LAKE RD;WALLAGOOT;2550;607;M;20100103;20100103;3000;P;V;VACANT LAND;;YE;;0;AF361172;
C;018;406902;16;20100322 01:36;4/220639;
D;018;406902;16;20100322 01:36;P;;;;;;
D;018;406902;16;20100322 01:36;V;;;;;;
D;018;406902;16;20100322 01:36;V;;;;;;
D;018;406902;16;20100322 01:36;V;;;;;;
D;018;406902;16;20100322 01:36;V;;;;;;
B;018;407450;17;20100322 01:36;;;200;ARCHERS RD;WONBOYN;2551;5312;M;20091026;20100226;600000;R;R;RESIDENCE;;TP;;0;AF363275;
C;018;407450;17;20100322 01:36;36/750239;
D;018;407450;17;20100322 01:36;P;;;;;;
D;018;407450;17;20100322 01:36;P;;;;;;
D;018;407450;17;20100322 01:36;V;;;;;;
B;018;407776;18;20100322 01:36;;;51;NORTHVIEW DR;SOUTH PAMBULA;2549;8.89;H;20100125;20100224;300000;R;R;RESIDENCE;;TJ;;50;AF351045;
C;018;407776;18;20100322 01:36;372/828503;
D;018;407776;18;20100322 01:36;P;;;;;;
D;018;407776;18;20100322 01:36;P;;;;;;
D;018;407776;18;20100322 01:36;P;;;;;;
D;018;407776;18;20100322 01:36;V;;;;;;
D;018;407776;18;20100322 01:36;V;;;;;;
D;018;407776;18;20100322 01:36;V;;;;;;
B;018;2853665;19;20100322 01:36;;;4;THE SANCTUARY;TURA BEACH;2548;735;M;20100125;20100203;108000;A;V;VACANT LAND;;JB;;0;AF360423;
C;018;2853665;19;20100322 01:36;2/1028631;
D;018;2853665;19;20100322 01:36;P;;;;;;
D;018;2853665;19;20100322 01:36;V;;;;;;
B;018;3406033;20;20100322 01:36;;;369;DEVIL'S HOLE RD;DEVILS HOLE;2550;8.002;H;20100112;20100211;415000;R;R;RESIDENCE;;RU;;0;AF317356;
C;018;3406033;20;20100322 01:36;2152/633969 VOLUNTARY CONSERVATION AGREEMENT;
D;018;3406033;20;20100322 01:36;P;;;;;;
D;018;3406033;20;20100322 01:36;V;;;;;;
D;018;3406033;20;20100322 01:36;V;;;;;;
B;018;3435299;21;20100322 01:36;;;2;MILLOWINE LANE;BEGA;2550;825.8;M;20100104;20100218;685000;A;R;RESIDENCE;;QC;;0;AF361641;
C;018;3435299;21;20100322 01:36;3/286206;
D;018;3435299;21;20100322 01:36;P;;;;;;
D;018;3435299;21;20100322 01:36;V;;;;;;
B;018;3435300;22;20100322 01:36;;;3;MILLOWINE LANE;BEGA;2550;837.2;M;20100104;20100218;685000;A;R;RESIDENCE;;QC;;0;AF361641;
C;018;3435300;22;20100322 01:36;4/286206;
D;018;3435300;22;20100322 01:36;P;;;;;;
D;018;3435300;22;20100322 01:36;V;;;;;;
B;018;3435302;23;20100322 01:36;;;5;MILLOWINE LANE;BEGA;2550;875.9;M;20100104;20100218;685000;A;R;RESIDENCE;;QC;;0;AF361641;
C;018;3435302;23;20100322 01:36;6/286206;
D;018;3435302;23;20100322 01:36;P;;;;;;
D;018;3435302;23;20100322 01:36;V;;;;;;
B;018;3435311;24;20100322 01:36;;;14;MILLOWINE LANE;BEGA;2550;648;M;20100104;20100218;685000;A;R;RESIDENCE;;QC;;0;AF361641;
C;018;3435311;24;20100322 01:36;15/286206;
D;018;3435311;24;20100322 01:36;P;;;;;;
D;018;3435311;24;20100322 01:36;V;;;;;;
B;018;3435312;25;20100322 01:36;;;15;MILLOWINE LANE;BEGA;2550;599.8;M;20100104;20100218;685000;A;R;RESIDENCE;;QC;;0;AF361641;
C;018;3435312;25;20100322 01:36;16/286206;
D;018;3435312;25;20100322 01:36;P;;;;;;
D;018;3435312;25;20100322 01:36;V;;;;;;
B;018;3167361;26;20100322 01:36;;;45 A;TOALLO ST;PAMBULA;2549;1122;M;20100115;20100226;230000;B;R;RESIDENCE;;BP;;0;AF363116;
C;018;3167361;26;20100322 01:36;211/1081006;
D;018;3167361;26;20100322 01:36;P;;;;;;
D;018;3167361;26;20100322 01:36;P;;;;;;
D;018;3167361;26;20100322 01:36;V;;;;;;
B;018;2840271;27;20100322 01:36;;;50;COLLINS ST;MERIMBULA;2548;471.3;M;20091214;20100226;520000;A;R;RESIDENCE;;KF;;0;AF361136;
C;018;2840271;27;20100322 01:36;572/1030656;
D;018;2840271;27;20100322 01:36;P;;;;;;
D;018;2840271;27;20100322 01:36;P;;;;;;
D;018;2840271;27;20100322 01:36;V;;;;;;
D;018;2840271;27;20100322 01:36;V;;;;;;
Z;143;27;27;87;
