A;136;20100524 01:37;VALNET;
B;136;1374333;1;20100524 01:37;;11;4;ROBERTS RD;GREENACRE;2190;;;20100326;20100511;418800;;R;RESIDENCE;11;;;0;AF493040;
C;136;1374333;1;20100524 01:37;11/SP66145;
D;136;1374333;1;20100524 01:37;P;;;;;;
D;136;1374333;1;20100524 01:37;P;;;;;;
D;136;1374333;1;20100524 01:37;V;;;;;;
D;136;1374333;1;20100524 01:37;V;;;;;;
B;136;3437146;2;20100524 01:37;;7;32;CHISWICK RD;GREENACRE;2190;;;20100322;20100505;170000;;R;RESIDENCE;7;;;0;AF481685;
C;136;3437146;2;20100524 01:37;7/SP81883;
D;136;3437146;2;20100524 01:37;P;;;;;;
D;136;3437146;2;20100524 01:37;V;;;;;;
D;136;3437146;2;20100524 01:37;V;;;;;;
B;136;3511548;3;20100524 01:37;;;109;ELDRIDGE RD;CONDELL PARK;2200;714.5;M;20091207;20100209;495000;I;V;VACANT LAND;;FB;;0;AF465338;
C;136;3511548;3;20100524 01:37;144/12747;
D;136;3511548;3;20100524 01:37;P;;;;;;
D;136;3511548;3;20100524 01:37;V;;;;;;
B;136;3479631;4;20100524 01:37;;13;124;DUTTON ST;YAGOONA;2199;;;20100319;20100430;339000;;R;RESIDENCE;13;;;0;AF474440;
C;136;3479631;4;20100524 01:37;13/SP82834;
D;136;3479631;4;20100524 01:37;P;;;;;;
D;136;3479631;4;20100524 01:37;P;;;;;;
D;136;3479631;4;20100524 01:37;V;;;;;;
B;136;3492745;5;20100524 01:37;;2;12;LANCASTER AVE;PUNCHBOWL;2196;;;20100301;20100503;460000;;R;RESIDENCE;2;;;0;AF488510;
C;136;3492745;5;20100524 01:37;2/SP82989;
D;136;3492745;5;20100524 01:37;P;;;;;;
D;136;3492745;5;20100524 01:37;V;;;;;;
B;136;1340668;6;20100524 01:37;;10;75;CHISWICK RD;GREENACRE;2190;;;20100317;20100430;268000;;R;RESIDENCE;10;;;0;AF471857;
C;136;1340668;6;20100524 01:37;10/SP12577;
D;136;1340668;6;20100524 01:37;P;;;;;;
