A;608;20100111 04:11;VALNET;
B;608;1205091;1;20100111 04:11;;;364;HOWICK ST;BATHURST;2795;875.2;M;20090804;20090804;120000;A;R;RESIDENCE;;AH;;0;AF63957;
C;608;1205091;1;20100111 04:11;1/737712;
D;608;1205091;1;20100111 04:11;P;;;;;;
D;608;1205091;1;20100111 04:11;P;;;;;;
D;608;1205091;1;20100111 04:11;P;;;;;;
D;608;1205091;1;20100111 04:11;V;;;;;;
D;608;1205091;1;20100111 04:11;V;;;;;;
D;608;1205091;1;20100111 04:11;V;;;;;;
D;608;1205091;1;20100111 04:11;V;;;;;;
D;608;1205091;1;20100111 04:11;V;;;;;;
D;608;1205091;1;20100111 04:11;V;;;;;;
D;608;1205091;1;20100111 04:11;V;;;;;;
D;608;1205091;1;20100111 04:11;V;;;;;;
B;608;1211103;2;20100111 04:11;;;1;WILD CL;LLANARTH;2795;845;M;20091105;20091210;152000;A;V;VACANT LAND;;AL;;0;AF203435;
C;608;1211103;2;20100111 04:11;5/869848;
D;608;1211103;2;20100111 04:11;P;;;;;;
D;608;1211103;2;20100111 04:11;P;;;;;;
D;608;1211103;2;20100111 04:11;V;;;;;;
D;608;1211103;2;20100111 04:11;V;;;;;;
B;608;1209060;3;20100111 04:11;;;53;ROSEMONT AVE;KELSO;2795;981.4;M;20091102;20091214;145000;A;V;VACANT LAND;;AK;;0;AF199711;
C;608;1209060;3;20100111 04:11;18/1013601;
D;608;1209060;3;20100111 04:11;P;;;;;;
D;608;1209060;3;20100111 04:11;P;;;;;;
D;608;1209060;3;20100111 04:11;V;;;;;;
D;608;1209060;3;20100111 04:11;V;;;;;;
B;608;1209807;4;20100111 04:11;;;361;STEWART ST;MITCHELL;2795;2771;M;20091029;20091203;580000;I;3;COMMERCIAL;;FC;;0;AF170267;
C;608;1209807;4;20100111 04:11;11/621742 SUBJ TO E'MENTS IN DP 646886;
D;608;1209807;4;20100111 04:11;P;;;;;;
D;608;1209807;4;20100111 04:11;V;;;;;;
B;608;1201940;5;20100111 04:11;;;212;BROWNING ST;MITCHELL;2795;3885;M;20091029;20091203;580000;I;3;COMMERCIAL;;FC;;0;AF170267;
C;608;1201940;5;20100111 04:11;13/621742 SUBJECT TO EASEMENTS IN DP 646886;
D;608;1201940;5;20100111 04:11;P;;;;;;
D;608;1201940;5;20100111 04:11;V;;;;;;
B;608;3495663;6;20100111 04:11;;;22;GEMALLA SCOUT CAMP ROAD;GEMALLA;2795;27.37;H;20091103;20091118;230000;;V;VACANT LAND;;;;0;AF167544;
C;608;3495663;6;20100111 04:11;2/1075169;
D;608;3495663;6;20100111 04:11;P;;;;;;
D;608;3495663;6;20100111 04:11;P;;;;;;
D;608;3495663;6;20100111 04:11;V;;;;;;
D;608;3495663;6;20100111 04:11;V;;;;;;
B;608;1286647;7;20100111 04:11;TARNI'S MOUNT;;1404;FREEMANTLE RD;WATTON;2795;13.36;H;20091103;20091130;330000;R;R;RESIDENCE;;NA;;0;AF195625;
C;608;1286647;7;20100111 04:11;28/755801;
D;608;1286647;7;20100111 04:11;P;;;;;;
D;608;1286647;7;20100111 04:11;P;;;;;;
D;608;1286647;7;20100111 04:11;V;;;;;;
B;608;3495661;8;20100111 04:11;;;372;KILLONGBUTTA RD;KILLONGBUTTA;2795;1595.37;H;20090918;20091125;200000;;R;RESIDENCE;;;;0;AF155300;
C;608;3495661;8;20100111 04:11;47/750409 62/755788 Pipeline/Pump Licence 396989;
D;608;3495661;8;20100111 04:11;P;;;;;;
D;608;3495661;8;20100111 04:11;P;;;;;;
D;608;3495661;8;20100111 04:11;V;;;;;;
B;608;3495605;9;20100111 04:11;;;;ROBINDALE CT;ROBIN HILL;2795;4521;M;20090914;20091103;197000;;V;VACANT LAND;;;;0;AF141540;
C;608;3495605;9;20100111 04:11;423/1143729;
D;608;3495605;9;20100111 04:11;P;;;;;;
D;608;3495605;9;20100111 04:11;P;;;;;;
D;608;3495605;9;20100111 04:11;V;;;;;;
Z;56;9;9;36;
