A;013;20100621 02:21;VALNET;
B;013;319511;1;20100621 02:21;;;31;MIRREEN ST;HAWKS NEST;2324;556.4;M;20100427;20100604;425000;A;R;RESIDENCE;;CC;;0;AF545270;
C;013;319511;1;20100621 02:21;87/235465;
D;013;319511;1;20100621 02:21;P;;;;;;
D;013;319511;1;20100621 02:21;P;;;;;;
D;013;319511;1;20100621 02:21;V;;;;;;
D;013;319511;1;20100621 02:21;V;;;;;;
D;013;319511;1;20100621 02:21;V;;;;;;
B;013;324851;2;20100621 02:22;;;17;DUNSHEA AVE;TEA GARDENS;2324;656.1;M;20100507;20100603;430000;A;R;RESIDENCE;;AV;;0;AF546427;
C;013;324851;2;20100621 02:22;501/1018880;
D;013;324851;2;20100621 02:22;P;;;;;;
D;013;324851;2;20100621 02:22;P;;;;;;
D;013;324851;2;20100621 02:22;V;;;;;;
D;013;324851;2;20100621 02:22;V;;;;;;
B;013;325173;3;20100621 02:22;;;206;MYALL ST;TEA GARDENS;2324;562.8;M;20100413;20100518;303000;A;R;RESIDENCE;;AV;;0;AF547185;
C;013;325173;3;20100621 02:22;14/37325;
D;013;325173;3;20100621 02:22;P;;;;;;
D;013;325173;3;20100621 02:22;P;;;;;;
D;013;325173;3;20100621 02:22;V;;;;;;
D;013;325173;3;20100621 02:22;V;;;;;;
D;013;325173;3;20100621 02:22;V;;;;;;
B;013;325351;4;20100621 02:22;;;185;MYALL ST;TEA GARDENS;2324;1012;M;20100507;20100531;300000;A;R;RESIDENCE;;AV;;0;AF541921;
C;013;325351;4;20100621 02:22;1/781028;
D;013;325351;4;20100621 02:22;P;;;;;;
D;013;325351;4;20100621 02:22;V;;;;;;
B;013;320878;5;20100621 02:22;;;46;PATSYS FLAT RD;SMITHS LAKE;2428;916.9;M;20100408;20100518;535000;A;R;RESIDENCE;;VH;;0;AF541818;
C;013;320878;5;20100621 02:22;42/215985;
D;013;320878;5;20100621 02:22;P;;;;;;
D;013;320878;5;20100621 02:22;V;;;;;;
D;013;320878;5;20100621 02:22;V;;;;;;
B;013;321126;6;20100621 02:22;;;40;THIRD RIDGE RD;SMITHS LAKE;2428;765.1;M;20100419;20100527;412500;A;R;RESIDENCE;;VK;;0;AF543149;
C;013;321126;6;20100621 02:22;180/32207;
D;013;321126;6;20100621 02:22;P;;;;;;
D;013;321126;6;20100621 02:22;V;;;;;;
D;013;321126;6;20100621 02:22;V;;;;;;
B;013;328774;7;20100621 02:22;;;48;JULIA RD;BOORAL;2425;42;H;20100421;20100602;700000;R;R;RESIDENCE;;TG;;0;AF541133;
C;013;328774;7;20100621 02:22;3/862629;
D;013;328774;7;20100621 02:22;P;;;;;;
D;013;328774;7;20100621 02:22;P;;;;;;
D;013;328774;7;20100621 02:22;V;;;;;;
D;013;328774;7;20100621 02:22;V;;;;;;
B;013;329710;8;20100621 02:22;;;57;HUBBARDS RD N;WOOTTON;2423;75.98;H;20090731;20100525;1400000;R;3;FARM/RURAL;;PF;;0;AF530009;
C;013;329710;8;20100621 02:22;21, 22/860544;
D;013;329710;8;20100621 02:22;P;;;;;;
D;013;329710;8;20100621 02:22;V;;;;;;
D;013;329710;8;20100621 02:22;V;;;;;;
B;013;2848125;9;20100621 02:22;;;159;THE SOUTHERN PARKWAY;FORSTER;2428;713.3;M;20010510;20100528;519000;A;3;;;DN;;0;AF540753;
C;013;2848125;9;20100621 02:22;124/1031781;
D;013;2848125;9;20100621 02:22;P;;;;;;
D;013;2848125;9;20100621 02:22;P;;;;;;
D;013;2848125;9;20100621 02:22;V;;;;;;
B;013;3473610;10;20100621 02:22;;;71;GAMS RD;TEA GARDENS;2324;5.058;H;20100331;20100505;435000;R;V;VACANT LAND;;TC;;0;AF530267;
C;013;3473610;10;20100621 02:22;32/1124354;
D;013;3473610;10;20100621 02:22;P;;;;;;
D;013;3473610;10;20100621 02:22;V;;;;;;
D;013;3473610;10;20100621 02:22;V;;;;;;
B;013;3070581;11;20100621 02:22;;;7;BAKARA CT;FORSTER;2428;942;M;20100513;20100603;145000;A;V;VACANT LAND;;AG;;0;AF547112;
C;013;3070581;11;20100621 02:22;846/1063462;
D;013;3070581;11;20100621 02:22;P;;;;;;
