A;RTSALEDATA;620;20130708 01:32;VALNET;
B;620;1253513;1;20130708 01:32;;;15;ATKINSON ST;MUDGEE;2850;938.6;M;20130501;20130617;290000;R1;R;RESIDENCE;;AAE;;0;AH832969;
C;620;1253513;1;20130708 01:32;2/599227;
D;620;1253513;1;20130708 01:32;P;;;;;;
D;620;1253513;1;20130708 01:32;V;;;;;;
D;620;1253513;1;20130708 01:32;V;;;;;;
B;620;1254745;2;20130708 01:32;;;152;GLADSTONE ST;MUDGEE;2850;882;M;20130411;20130515;271000;R1;R;RESIDENCE;;AAF;;0;AH848541;
C;620;1254745;2;20130708 01:32;141/1016795;
D;620;1254745;2;20130708 01:32;P;;;;;;
D;620;1254745;2;20130708 01:32;P;;;;;;
D;620;1254745;2;20130708 01:32;V;;;;;;
B;620;1254776;3;20130708 01:32;;;202;GLADSTONE ST;MUDGEE;2850;940.5;M;20130509;20130620;222500;R1;R;RESIDENCE;;AAF;;0;AH845515;
C;620;1254776;3;20130708 01:32;2/618517;
D;620;1254776;3;20130708 01:32;P;;;;;;
D;620;1254776;3;20130708 01:32;V;;;;;;
B;620;1255542;4;20130708 01:32;;;68;LEWIS ST;MUDGEE;2850;459.9;M;20130516;20130627;215000;R3;R;RESIDENCE;;AAD;;0;AH847635;
C;620;1255542;4;20130708 01:32;8/737658;
D;620;1255542;4;20130708 01:32;P;;;;;;
D;620;1255542;4;20130708 01:32;V;;;;;;
B;620;1260841;5;20130708 01:32;;;223;MAIALA RD;COOKS GAP;2850;10.11;H;20130531;20130624;320000;R5;R;RESIDENCE;;RRB;;0;AH837440;
C;620;1260841;5;20130708 01:32;9/253765;
D;620;1260841;5;20130708 01:32;P;;;;;;
D;620;1260841;5;20130708 01:32;P;;;;;;
D;620;1260841;5;20130708 01:32;V;;;;;;
D;620;1260841;5;20130708 01:32;V;;;;;;
B;620;3434710;6;20130708 01:32;;;6;MCLACHLAN ST;RYLSTONE;2849;6512;M;20130516;20130621;118500;RU5;V;VACANT LAND;;VVN;;0;AH853691;
C;620;3434710;6;20130708 01:32;1/1133787;
D;620;3434710;6;20130708 01:32;P;;;;;;
D;620;3434710;6;20130708 01:32;V;;;;;;
B;620;3485755;7;20130708 01:32;;;8346;BYLONG VALLEY WAY;BYLONG;2849;67.375;H;20121219;20130131;1000000;RU1;3;QUARRY;;HEB;;0;AH842846;
C;620;3485755;7;20130708 01:32;53, 55, 66/755420;
D;620;3485755;7;20130708 01:32;P;;;;;;
D;620;3485755;7;20130708 01:32;P;;;;;;
D;620;3485755;7;20130708 01:32;V;;;;;;
D;620;3485755;7;20130708 01:32;V;;;;;;
D;620;3485755;7;20130708 01:32;V;;;;;;
D;620;3485755;7;20130708 01:32;V;;;;;;
B;620;1261371;8;20130708 01:32;;;318;KAINS FLAT RD;KAINS FLAT;2850;10.12;H;20130523;20130523;340000;R5;V;VACANT LAND;;RRB;;0;AH826232;
C;620;1261371;8;20130708 01:32;46/255534;
D;620;1261371;8;20130708 01:32;P;;;;;;
D;620;1261371;8;20130708 01:32;V;;;;;;
D;620;1261371;8;20130708 01:32;V;;;;;;
B;620;1261610;9;20130708 01:32;;;322;CARRAMAR RD;STUBBO;2852;10.13;H;20130517;20130614;260000;R5;3;HOUSE;;RRA;;0;AH832124;
C;620;1261610;9;20130708 01:32;2/248716;
D;620;1261610;9;20130708 01:32;P;;;;;;
D;620;1261610;9;20130708 01:32;V;;;;;;
D;620;1261610;9;20130708 01:32;V;;;;;;
B;620;1260433;10;20130708 01:32;MERRENDEE;;1670;YARRABIN RD;YARRABIN;2850;16.19;H;20130305;20130510;136000;RU1;3;FARM;;HED;;0;AH837069;
C;620;1260433;10;20130708 01:32;78/756891;
D;620;1260433;10;20130708 01:32;P;;;;;;
D;620;1260433;10;20130708 01:32;V;;;;;;
D;620;1260433;10;20130708 01:32;V;;;;;;
B;620;1282928;11;20130708 01:32;;;39;MUDGEE ST;RYLSTONE;2849;891.2;M;20130528;20130628;305000;RU5;R;RESIDENCE;;VVH;;0;AH851654;
C;620;1282928;11;20130708 01:32;3/587048;
D;620;1282928;11;20130708 01:32;P;;;;;;
D;620;1282928;11;20130708 01:32;P;;;;;;
D;620;1282928;11;20130708 01:32;V;;;;;;
B;620;1282014;12;20130708 01:32;;;70;BUCHANAN ST;KANDOS;2848;1012;M;20130523;20130627;52000;RU5;R;RESIDENCE;;VVK;;0;AH843019;
C;620;1282014;12;20130708 01:32;4/3/8161;
D;620;1282014;12;20130708 01:32;P;;;;;;
D;620;1282014;12;20130708 01:32;V;;;;;;
D;620;1282014;12;20130708 01:32;V;;;;;;
B;620;3048193;13;20130708 01:32;;;7;WHITE CIR;MUDGEE;2850;856;M;20130513;20130614;365000;R1;R;RESIDENCE;;AAS;;0;AH847642;
C;620;3048193;13;20130708 01:32;23/1062044;
D;620;3048193;13;20130708 01:32;P;;;;;;
D;620;3048193;13;20130708 01:32;P;;;;;;
D;620;3048193;13;20130708 01:32;V;;;;;;
B;620;3042832;14;20130708 01:32;;;39 A;LAWSON ST;MUDGEE;2850;630.5;M;20130611;20130619;370000;R3;R;RESIDENCE;;AAD;;0;AH836487;
C;620;3042832;14;20130708 01:32;1/1061502;
D;620;3042832;14;20130708 01:32;P;;;;;;
D;620;3042832;14;20130708 01:32;P;;;;;;
D;620;3042832;14;20130708 01:32;V;;;;;;
B;620;3585226;15;20130708 01:32;;;8376;BYLONG VALLEY WAY;BYLONG;2849;1.074;H;20121219;20130131;1000000;E3;3;QUARRY;;EMR;;0;AH842846;
C;620;3585226;15;20130708 01:32;1/1150843;
D;620;3585226;15;20130708 01:32;P;;;;;;
D;620;3585226;15;20130708 01:32;P;;;;;;
D;620;3585226;15;20130708 01:32;V;;;;;;
D;620;3585226;15;20130708 01:32;V;;;;;;
D;620;3585226;15;20130708 01:32;V;;;;;;
D;620;3585226;15;20130708 01:32;V;;;;;;
B;620;3616511;16;20130708 01:32;;;19;SPRING RD;MUDGEE;2850;914;M;20120817;20130613;145000;R1;V;VACANT LAND;;AAC;;0;AH849083;
C;620;3616511;16;20130708 01:32;23/1171271;
D;620;3616511;16;20130708 01:32;P;;;;;;
D;620;3616511;16;20130708 01:32;P;;;;;;
D;620;3616511;16;20130708 01:32;V;;;;;;
B;620;3616519;17;20130708 01:32;;;9;CHAPPELL CL;MUDGEE;2850;1074;M;20130510;20130621;185000;R1;V;VACANT LAND;;AAC;;0;AH856557;
C;620;3616519;17;20130708 01:32;31/1171271;
D;620;3616519;17;20130708 01:32;P;;;;;;
