A;RTSALEDATA;020;20131216 01:15;VALNET;
B;020;408635;1;20131216 01:15;;;60;QUEEN ST;BOMBALA;2632;8094;M;20130729;20130902;175000;R1;R;RESIDENCE;;RB1;;0;AI216459;
C;020;408635;1;20131216 01:15;3, 4, 5, 6/14/758129;
D;020;408635;1;20131216 01:15;P;;;;;;
D;020;408635;1;20131216 01:15;P;;;;;;
D;020;408635;1;20131216 01:15;V;;;;;;
B;020;2847545;2;20131216 01:15;;;;GUNNINGRACH RD;BOMBALA;2632;4033;M;20131113;20131202;110000;RU1;V;VACANT LAND;;RHA;;0;AI224823;
C;020;2847545;2;20131216 01:15;5/1018342;
D;020;2847545;2;20131216 01:15;P;;;;;;
D;020;2847545;2;20131216 01:15;V;;;;;;
D;020;2847545;2;20131216 01:15;V;;;;;;
B;020;3276985;3;20131216 01:15;;;;QUIDONG RD;QUIDONG;2632;449.73;H;20131118;20131129;200000;RU1;V;VACANT LAND;;RHN;;0;AI223736;
C;020;3276985;3;20131216 01:15;51, 116/756816 1/856855 2/1099664 Enclosure Permit 303589;
D;020;3276985;3;20131216 01:15;P;;;;;;
D;020;3276985;3;20131216 01:15;P;;;;;;
D;020;3276985;3;20131216 01:15;V;;;;;;
D;020;3276985;3;20131216 01:15;V;;;;;;
Z;18;3;3;10;
