A;RTSALEDATA;130;20131202 01:14;VALNET;
B;130;1290198;1;20131202 01:14;WONGALEE;;426;BRENNANS WAY;MOUNT ARTHUR;2820;240.4;H;20130927;20131112;715000;RU1;3;FARM LAND;;RCC;;0;AI173675;
C;130;1290198;1;20131202 01:14;1491/715269 3, 4/727116 154, 155, 177, 178, 179, 180, 181/753238 Enclo;
C;130;1290198;1;20131202 01:14;sure Permit 59871;
D;130;1290198;1;20131202 01:14;P;;;;;;
D;130;1290198;1;20131202 01:14;P;;;;;;
D;130;1290198;1;20131202 01:14;P;;;;;;
D;130;1290198;1;20131202 01:14;V;;;;;;
D;130;1290198;1;20131202 01:14;V;;;;;;
B;130;3739553;2;20131202 01:14;;;LOT 1 DP11;PH: MACQUARIE CO: LINCOLN;GEURIE;2831;2.269;H;20101214;20131004;2306;;V;VACANT LAND;;;;0;AI153326;
C;130;3739553;2;20131202 01:14;1/1178659;
D;130;3739553;2;20131202 01:14;P;;;;;;
D;130;3739553;2;20131202 01:14;P;;;;;;
D;130;3739553;2;20131202 01:14;V;;;;;;
B;130;3686481;3;20131202 01:14;MACK STATION;;7747;BURRENDONG WAY;DRIPSTONE;2820;11.86;H;20130829;20131010;210000;RU1;R;RESIDENCE;;RHG;;0;AI102295;
C;130;3686481;3;20131202 01:14;2/1181170;
D;130;3686481;3;20131202 01:14;P;;;;;;
D;130;3686481;3;20131202 01:14;P;;;;;;
D;130;3686481;3;20131202 01:14;V;;;;;;
D;130;3686481;3;20131202 01:14;V;;;;;;
Z;21;3;4;12;
