A;RTSALEDATA;255;20130923 01:27;VALNET;
B;255;2685620;1;20130923 01:27;;;;POONCARIE RD;WENTWORTH;2648;61.21;H;20130713;20130816;200000;RU1;3;FARM;;AF1;;0;AI17558;
C;255;2685620;1;20130923 01:27;4/773189 WS 60SL085090;
D;255;2685620;1;20130923 01:27;P;;;;;;
D;255;2685620;1;20130923 01:27;V;;;;;;
D;255;2685620;1;20130923 01:27;V;;;;;;
B;255;3261702;2;20130923 01:27;;;;STURT HWY;PARINGI;2738;83.66;H;20130726;20130823;275000;RU1;V;VACANT LAND;;BH1;;0;AI22645;
C;255;3261702;2;20130923 01:27;58/48018;
D;255;3261702;2;20130923 01:27;P;;;;;;
D;255;3261702;2;20130923 01:27;V;;;;;;
B;255;3261701;3;20130923 01:27;FARM 11;;5249 C;STURT HWY;PARINGI;2738;106.2;H;20130726;20130823;950000;RU1;3;FARMING LAND;;BH1;;0;AI22516;
C;255;3261701;3;20130923 01:27;43/756971 Incomplete Purchase 186196;
D;255;3261701;3;20130923 01:27;P;;;;;;
D;255;3261701;3;20130923 01:27;V;;;;;;
D;255;3261701;3;20130923 01:27;V;;;;;;
Z;16;3;3;8;
