A;RTSALEDATA;073;20130722 01:11;VALNET;
B;073;561083;1;20130722 01:11;;;37;KINDRA ST;RAND;2642;2023;M;20120919;20121001;130000;RU5;3;SHOP & SHED;;VAR;;0;AH842496;
C;073;561083;1;20130722 01:11;4, 5/4/758866;
D;073;561083;1;20130722 01:11;P;;;;;;
D;073;561083;1;20130722 01:11;P;;;;;;
D;073;561083;1;20130722 01:11;V;;;;;;
D;073;561083;1;20130722 01:11;V;;;;;;
Z;8;1;1;4;
