A;RTSALEDATA;140;20131014 01:18;VALNET;
B;140;1474065;1;20131014 01:18;;59;17;MACMAHON ST;HURSTVILLE;2220;115;M;20130817;20130927;651000;;R;RESIDENCE;59;;;0;AI66635;
C;140;1474065;1;20131014 01:18;59/SP67837;
D;140;1474065;1;20131014 01:18;P;;;;;;
D;140;1474065;1;20131014 01:18;P;;;;;;
D;140;1474065;1;20131014 01:18;V;;;;;;
B;140;3374033;2;20131014 01:18;;;1;LAWRENCE ST;PEAKHURST;2210;322.7;M;20130703;20130719;753800;R3;R;RESIDENCE;;SRR;;0;AI75746;
C;140;3374033;2;20131014 01:18;950/1124180;
D;140;3374033;2;20131014 01:18;P;;;;;;
D;140;3374033;2;20131014 01:18;V;;;;;;
D;140;3374033;2;20131014 01:18;V;;;;;;
B;140;3477432;3;20131014 01:18;;103;112;QUEENS RD;HURSTVILLE;2220;101;M;20130816;20130926;420000;;R;RESIDENCE;57;;;0;AI60863;
C;140;3477432;3;20131014 01:18;57/SP82783;
D;140;3477432;3;20131014 01:18;P;;;;;;
D;140;3477432;3;20131014 01:18;P;;;;;;
D;140;3477432;3;20131014 01:18;V;;;;;;
B;140;3027225;4;20131014 01:18;LORIGAN;9;9;PITT ST;MORTDALE;2223;;;20130819;20130930;462500;;R;RESIDENCE;9;;;0;AI66094;
C;140;3027225;4;20131014 01:18;9/SP71078;
D;140;3027225;4;20131014 01:18;P;;;;;;
D;140;3027225;4;20131014 01:18;P;;;;;;
D;140;3027225;4;20131014 01:18;V;;;;;;
B;140;3539119;5;20131014 01:18;;4;14;COLERIDGE ST;RIVERWOOD;2210;113;M;20130917;20130917;400000;;R;RESIDENCE;4;;;0;AI56987;
C;140;3539119;5;20131014 01:18;4/SP84301;
D;140;3539119;5;20131014 01:18;P;;;;;;
D;140;3539119;5;20131014 01:18;V;;;;;;
D;140;3539119;5;20131014 01:18;V;;;;;;
D;140;3539119;5;20131014 01:18;V;;;;;;
D;140;3539119;5;20131014 01:18;V;;;;;;
D;140;3539119;5;20131014 01:18;V;;;;;;
B;140;1458260;6;20131014 01:18;;2;39;AMY RD;PEAKHURST;2210;;;20130824;20130927;588000;;R;RESIDENCE;2;;;0;AI61692;
C;140;1458260;6;20131014 01:18;2/SP61784;
D;140;1458260;6;20131014 01:18;P;;;;;;
D;140;1458260;6;20131014 01:18;P;;;;;;
D;140;1458260;6;20131014 01:18;V;;;;;;
D;140;1458260;6;20131014 01:18;V;;;;;;
B;140;1460892;7;20131014 01:18;;;4;BERRILLE RD;NARWEE;2209;417.41;M;20130913;20130930;520000;R2;R;RESIDENCE;;XFF;;0;AI67782;
C;140;1460892;7;20131014 01:18;27/16824;
D;140;1460892;7;20131014 01:18;P;;;;;;
D;140;1460892;7;20131014 01:18;P;;;;;;
D;140;1460892;7;20131014 01:18;V;;;;;;
B;140;1469716;8;20131014 01:18;;;62;GUNGAH BAY RD;OATLEY;2223;579.63;M;20130802;20131001;970000;R2;R;RESIDENCE;;XHH;;0;AI67290;
C;140;1469716;8;20131014 01:18;8/1/3230;
D;140;1469716;8;20131014 01:18;P;;;;;;
D;140;1469716;8;20131014 01:18;P;;;;;;
D;140;1469716;8;20131014 01:18;V;;;;;;
B;140;1469790;9;20131014 01:18;;6;34;HAMPDEN ST;BEVERLY HILLS;2209;;;20130817;20130930;500000;;R;RESIDENCE;6;;;0;AI69927;
C;140;1469790;9;20131014 01:18;6/SP62417;
D;140;1469790;9;20131014 01:18;P;;;;;;
D;140;1469790;9;20131014 01:18;P;;;;;;
D;140;1469790;9;20131014 01:18;V;;;;;;
D;140;1469790;9;20131014 01:18;V;;;;;;
B;140;1458492;10;20131014 01:18;;12;29;APSLEY ST;PENSHURST;2222;;;20130814;20130925;430000;;R;RESIDENCE;12;;;0;AI59545;
C;140;1458492;10;20131014 01:18;12/SP6528;
D;140;1458492;10;20131014 01:18;P;;;;;;
D;140;1458492;10;20131014 01:18;P;;;;;;
D;140;1458492;10;20131014 01:18;V;;;;;;
D;140;1458492;10;20131014 01:18;V;;;;;;
B;140;1458560;11;20131014 01:18;;5;5 A;APSLEY ST;PENSHURST;2222;;;20130812;20130923;502000;;R;RESIDENCE;5;;;0;AI70611;
C;140;1458560;11;20131014 01:18;5/SP54266;
D;140;1458560;11;20131014 01:18;P;;;;;;
D;140;1458560;11;20131014 01:18;V;;;;;;
B;140;1464982;12;20131014 01:18;;;22;CROMDALE ST;MORTDALE;2223;853.7;M;20130902;20131001;80000;R2;R;RESIDENCE;;XJJ;;50;AI66626;
C;140;1464982;12;20131014 01:18;304/13827;
D;140;1464982;12;20131014 01:18;P;;;;;;
D;140;1464982;12;20131014 01:18;V;;;;;;
D;140;1464982;12;20131014 01:18;V;;;;;;
D;140;1464982;12;20131014 01:18;V;;;;;;
B;140;1468591;13;20131014 01:18;;6;27;GEORGE ST;MORTDALE;2223;;;20130818;20130930;465000;;R;RESIDENCE;6;;;0;AI65843;
C;140;1468591;13;20131014 01:18;6/SP8204;
D;140;1468591;13;20131014 01:18;P;;;;;;
D;140;1468591;13;20131014 01:18;V;;;;;;
D;140;1468591;13;20131014 01:18;V;;;;;;
B;140;3677749;14;20131014 01:18;;7;28;CARRINGTON AVE;HURSTVILLE;2220;;;20130820;20131001;575000;;R;RESIDENCE;7;;;0;AI70347;
C;140;3677749;14;20131014 01:18;7/SP87827;
D;140;3677749;14;20131014 01:18;P;;;;;;
D;140;3677749;14;20131014 01:18;P;;;;;;
D;140;3677749;14;20131014 01:18;V;;;;;;
B;140;3677749;15;20131014 01:18;;15;28;CARRINGTON AVE;HURSTVILLE;2220;;;20130815;20130926;580000;;R;RESIDENCE;15;;;0;AI62974;
C;140;3677749;15;20131014 01:18;15/SP87827;
D;140;3677749;15;20131014 01:18;P;;;;;;
D;140;3677749;15;20131014 01:18;V;;;;;;
B;140;3675564;16;20131014 01:18;;13;598;FOREST RD;PENSHURST;2222;;;20130711;20130822;510000;;R;RESIDENCE;13;;;0;AI70017;
C;140;3675564;16;20131014 01:18;13/SP86082;
D;140;3675564;16;20131014 01:18;P;;;;;;
D;140;3675564;16;20131014 01:18;P;;;;;;
D;140;3675564;16;20131014 01:18;V;;;;;;
