A;RTSALEDATA;244;20131014 01:24;VALNET;
B;244;2648674;1;20131014 01:24;;;;BOLAMS RD;TULLAMORE;2874;112.1;H;20130611;20130916;45000;RU1;V;VACANT LAND;;RRA;;0;AI54598;
C;244;2648674;1;20131014 01:24;21/754013;
D;244;2648674;1;20131014 01:24;P;;;;;;
D;244;2648674;1;20131014 01:24;P;;;;;;
D;244;2648674;1;20131014 01:24;V;;;;;;
D;244;2648674;1;20131014 01:24;V;;;;;;
B;244;2647686;2;20131014 01:24;;;54;FOSTER ST;LAKE CARGELLIGO;2672;663.9;M;20130918;20130925;45000;RU5;3;SHED;;ZLH;;0;AI62264;
C;244;2647686;2;20131014 01:24;1/1018678;
D;244;2647686;2;20131014 01:24;P;;;;;;
D;244;2647686;2;20131014 01:24;V;;;;;;
B;244;2647704;3;20131014 01:24;;;12;FOSTER ST;LAKE CARGELLIGO;2672;758.8;M;20130911;20130918;45000;RU5;3;SHOP;;ZLF;;0;AI74851;
C;244;2647704;3;20131014 01:24;1/309571;
D;244;2647704;3;20131014 01:24;P;;;;;;
D;244;2647704;3;20131014 01:24;P;;;;;;
D;244;2647704;3;20131014 01:24;V;;;;;;
Z;17;3;3;9;
