A;RTSALEDATA;073;20131111 01:11;VALNET;
B;073;3705000;1;20131111 01:11;;;;BACK BERRIGAN RD;OAKLANDS;2646;942.56;H;20130716;20130816;1195995;RU1;3;FARM;;RRW;;0;AI141265;
C;073;3705000;1;20131111 01:11;20, 55, 56, 57, 58, 59/756408 1/1183650;
D;073;3705000;1;20131111 01:11;P;;;;;;
D;073;3705000;1;20131111 01:11;V;;;;;;
D;073;3705000;1;20131111 01:11;V;;;;;;
Z;7;1;1;3;
