A;RTSALEDATA;221;20130729 01:35;VALNET;
B;221;2437800;1;20130729 01:35;;;82;CLARENCE ST;MERRYLANDS;2160;834.7;M;20130601;20130716;597000;A;R;RESIDENCE;;AR;;0;AH896461;
C;221;2437800;1;20130729 01:35;8/22133;
D;221;2437800;1;20130729 01:35;P;;;;;;
D;221;2437800;1;20130729 01:35;V;;;;;;
D;221;2437800;1;20130729 01:35;V;;;;;;
B;221;2443504;2;20130729 01:35;;4;3;GOODALL ST;PENDLE HILL;2145;;;20130531;20130712;350000;;R;RESIDENCE;4;;;0;AH886483;
C;221;2443504;2;20130729 01:35;4/SP62756;
D;221;2443504;2;20130729 01:35;P;;;;;;
D;221;2443504;2;20130729 01:35;P;;;;;;
D;221;2443504;2;20130729 01:35;V;;;;;;
D;221;2443504;2;20130729 01:35;V;;;;;;
B;221;2432813;3;20130729 01:35;;;7;AUTUMN PL;GUILDFORD;2161;657.6;M;20130523;20130627;387500;A;R;RESIDENCE;;AD;;0;AH879816;
C;221;2432813;3;20130729 01:35;5/214262;
D;221;2432813;3;20130729 01:35;P;;;;;;
D;221;2432813;3;20130729 01:35;V;;;;;;
D;221;2432813;3;20130729 01:35;V;;;;;;
B;221;2433156;4;20130729 01:35;;;17;BANGOR ST;GUILDFORD;2161;673;M;20130522;20130710;495000;A;R;RESIDENCE;;AD;;0;AH881660;
C;221;2433156;4;20130729 01:35;6, 7, 8/24/734;
D;221;2433156;4;20130729 01:35;P;;;;;;
D;221;2433156;4;20130729 01:35;V;;;;;;
B;221;2433219;5;20130729 01:35;;;14;BARBARA CRES;MERRYLANDS;2160;670.3;M;20130508;20130703;536000;A;R;RESIDENCE;;AR;;0;AH891547;
C;221;2433219;5;20130729 01:35;6/237074;
D;221;2433219;5;20130729 01:35;P;;;;;;
D;221;2433219;5;20130729 01:35;V;;;;;;
D;221;2433219;5;20130729 01:35;V;;;;;;
D;221;2433219;5;20130729 01:35;V;;;;;;
D;221;2433219;5;20130729 01:35;V;;;;;;
D;221;2433219;5;20130729 01:35;V;;;;;;
D;221;2433219;5;20130729 01:35;V;;;;;;
B;221;2444316;6;20130729 01:35;;;534 A;GUILDFORD RD;GUILDFORD;2161;270.4;M;20130522;20130703;428000;A;R;RESIDENCE;;AL;;0;AH891621;
C;221;2444316;6;20130729 01:35;2/846016;
D;221;2444316;6;20130729 01:35;P;;;;;;
D;221;2444316;6;20130729 01:35;P;;;;;;
D;221;2444316;6;20130729 01:35;V;;;;;;
B;221;2439150;7;20130729 01:35;;;63;DAMIEN AVE;GREYSTANES;2145;556.4;M;20130529;20130712;27000;A;R;RESIDENCE;;BE;;0;AH894660;
C;221;2439150;7;20130729 01:35;38/218384;
D;221;2439150;7;20130729 01:35;P;;;;;;
D;221;2439150;7;20130729 01:35;V;;;;;;
B;221;2444498;8;20130729 01:35;;6;436;GUILDFORD RD;GUILDFORD;2161;;;20130529;20130711;275000;;R;RESIDENCE;6;;;0;AH886614;
C;221;2444498;8;20130729 01:35;6/SP17700;
D;221;2444498;8;20130729 01:35;P;;;;;;
D;221;2444498;8;20130729 01:35;V;;;;;;
B;221;2444588;9;20130729 01:35;;;12;GWYDIR ST;GREYSTANES;2145;569.1;M;20130609;20130716;535000;A;R;RESIDENCE;;AC;;0;AH893829;
C;221;2444588;9;20130729 01:35;101/234114;
D;221;2444588;9;20130729 01:35;P;;;;;;
D;221;2444588;9;20130729 01:35;P;;;;;;
D;221;2444588;9;20130729 01:35;V;;;;;;
D;221;2444588;9;20130729 01:35;V;;;;;;
B;221;2444816;10;20130729 01:35;;;81;HAMPDEN RD;SOUTH WENTWORTHVILLE;2145;556.4;M;20130615;20130716;508750;A;R;RESIDENCE;;AG;;0;AH896801;
C;221;2444816;10;20130729 01:35;15/30103;
D;221;2444816;10;20130729 01:35;P;;;;;;
D;221;2444816;10;20130729 01:35;V;;;;;;
B;221;2444825;11;20130729 01:35;;;99;HAMPDEN RD;SOUTH WENTWORTHVILLE;2145;556.4;M;20130527;20130708;480000;A;R;RESIDENCE;;AG;;0;AH888096;
C;221;2444825;11;20130729 01:35;3/28918;
D;221;2444825;11;20130729 01:35;P;;;;;;
D;221;2444825;11;20130729 01:35;P;;;;;;
D;221;2444825;11;20130729 01:35;V;;;;;;
B;221;2436885;12;20130729 01:35;;;32;CASINO RD;GREYSTANES;2145;597.2;M;20130521;20130711;565000;A;R;RESIDENCE;;AC;;0;AH888412;
C;221;2436885;12;20130729 01:35;11/261967;
D;221;2436885;12;20130729 01:35;P;;;;;;
D;221;2436885;12;20130729 01:35;P;;;;;;
D;221;2436885;12;20130729 01:35;V;;;;;;
D;221;2436885;12;20130729 01:35;V;;;;;;
B;221;2442786;13;20130729 01:35;;1;90;GILBA RD;GIRRAWEEN;2145;;;20130626;20130710;446600;;R;RESIDENCE;1;;;0;AH883820;
C;221;2442786;13;20130729 01:35;1/SP62858;
D;221;2442786;13;20130729 01:35;P;;;;;;
D;221;2442786;13;20130729 01:35;V;;;;;;
B;221;2440268;14;20130729 01:35;;5;219;DUNMORE ST;PENDLE HILL;2145;;;20130517;20130710;339000;;R;RESIDENCE;5;;;0;AH882415;
C;221;2440268;14;20130729 01:35;5/SP55058;
D;221;2440268;14;20130729 01:35;P;;;;;;
D;221;2440268;14;20130729 01:35;P;;;;;;
D;221;2440268;14;20130729 01:35;V;;;;;;
B;221;2456073;15;20130729 01:35;;3;30;PRITCHARD ST W;WENTWORTHVILLE;2145;;;20130517;20130628;300000;;R;RESIDENCE;3;;;0;AH885746;
C;221;2456073;15;20130729 01:35;3/SP11350;
D;221;2456073;15;20130729 01:35;P;;;;;;
D;221;2456073;15;20130729 01:35;P;;;;;;
D;221;2456073;15;20130729 01:35;V;;;;;;
B;221;2456456;16;20130729 01:35;;8;104;RAILWAY ST;GRANVILLE;2142;;;20130701;20130711;162500;;R;RESIDENCE;8;;;0;AH885474;
C;221;2456456;16;20130729 01:35;8/SP15723;
D;221;2456456;16;20130729 01:35;P;;;;;;
D;221;2456456;16;20130729 01:35;V;;;;;;
D;221;2456456;16;20130729 01:35;V;;;;;;
B;221;2456506;17;20130729 01:35;;6;3;RAWSON RD;SOUTH WENTWORTHVILLE;2145;;;20130522;20130710;362000;;R;RESIDENCE;6;;;0;AH887705;
C;221;2456506;17;20130729 01:35;6/SP49049;
D;221;2456506;17;20130729 01:35;P;;;;;;
D;221;2456506;17;20130729 01:35;V;;;;;;
D;221;2456506;17;20130729 01:35;V;;;;;;
B;221;2448922;18;20130729 01:35;;;84;LOCKWOOD ST;MERRYLANDS;2160;467.9;M;20130420;20130603;640000;A;R;RESIDENCE;;AR;;0;AH888423;
C;221;2448922;18;20130729 01:35;24/A/8127;
D;221;2448922;18;20130729 01:35;P;;;;;;
D;221;2448922;18;20130729 01:35;P;;;;;;
D;221;2448922;18;20130729 01:35;V;;;;;;
B;221;2459238;19;20130729 01:35;;1;58;STAPLETON ST;PENDLE HILL;2145;;;20130601;20130712;320000;;R;RESIDENCE;1;;;0;AH889274;
C;221;2459238;19;20130729 01:35;1/SP51472;
D;221;2459238;19;20130729 01:35;P;;;;;;
D;221;2459238;19;20130729 01:35;P;;;;;;
D;221;2459238;19;20130729 01:35;V;;;;;;
B;221;2446940;20;20130729 01:35;;;23;JERSEY RD;GREYSTANES;2145;556.4;M;20130518;20130715;450000;A;R;RESIDENCE;;BE;;0;AH894023;
C;221;2446940;20;20130729 01:35;8/222487;
D;221;2446940;20;20130729 01:35;P;;;;;;
D;221;2446940;20;20130729 01:35;V;;;;;;
