A;RTSALEDATA;055;20130729 01:21;VALNET;
B;055;2881030;1;20130729 01:21;;;68;HERMITAGE DR;COROWA;2646;955.7;M;20130521;20130704;334000;R2;R;RESIDENCE;;LCW;;0;AH894450;
C;055;2881030;1;20130729 01:21;30/1035914;
D;055;2881030;1;20130729 01:21;P;;;;;;
D;055;2881030;1;20130729 01:21;P;;;;;;
D;055;2881030;1;20130729 01:21;V;;;;;;
B;055;516086;2;20130729 01:21;;;31;POSEIDON RD;COROWA;2646;1975;M;20130308;20130313;210000;IN1;3;INDUSTRIAL;;INA;;0;AH899900;
C;055;516086;2;20130729 01:21;20/262695;
D;055;516086;2;20130729 01:21;P;;;;;;
D;055;516086;2;20130729 01:21;P;;;;;;
D;055;516086;2;20130729 01:21;V;;;;;;
D;055;516086;2;20130729 01:21;V;;;;;;
B;055;516245;3;20130729 01:21;;;44;REDLANDS RD;COROWA;2646;992.7;M;20130607;20130712;175000;R1;R;RESIDENCE;;ACW;;0;AH893694;
C;055;516245;3;20130729 01:21;9/20145;
D;055;516245;3;20130729 01:21;P;;;;;;
D;055;516245;3;20130729 01:21;V;;;;;;
B;055;518001;4;20130729 01:21;;;138;LUCAN ST;MULWALA;2647;920.3;M;20130516;20130705;188000;R1;R;RESIDENCE;;AMR;;0;AH891180;
C;055;518001;4;20130729 01:21;104/630950;
D;055;518001;4;20130729 01:21;P;;;;;;
D;055;518001;4;20130729 01:21;P;;;;;;
D;055;518001;4;20130729 01:21;V;;;;;;
B;055;3539683;5;20130729 01:21;WEARINGS;;;EMU PARK RD;SAVERNAKE;2646;82.76;H;20130419;20130520;218900;RU1;3;FARMLAND;;RRA;;0;AH893256;
C;055;3539683;5;20130729 01:21;36/752277 1/1152801;
D;055;3539683;5;20130729 01:21;P;;;;;;
D;055;3539683;5;20130729 01:21;V;;;;;;
B;055;530588;6;20130729 01:21;;;42;LARMER ST;HOWLONG;2643;804.6;M;20130603;20130716;185000;R1;R;RESIDENCE;;AHA;;0;AH901092;
C;055;530588;6;20130729 01:21;111/1006800;
D;055;530588;6;20130729 01:21;P;;;;;;
D;055;530588;6;20130729 01:21;P;;;;;;
D;055;530588;6;20130729 01:21;V;;;;;;
B;055;530863;7;20130729 01:21;;;9;VICTORIA ST;HOWLONG;2643;1012;M;20130703;20130712;177500;R1;R;RESIDENCE;;AHA;;0;AH892439;
C;055;530863;7;20130729 01:21;31/746293;
D;055;530863;7;20130729 01:21;P;;;;;;
D;055;530863;7;20130729 01:21;P;;;;;;
D;055;530863;7;20130729 01:21;V;;;;;;
Z;36;7;7;20;
