A;RTSALEDATA;010;20130916 01:17;VALNET;
B;010;2882668;1;20130916 01:17;;;5;ARCHIBALD PL;HEATHERBRAE;2324;2000;M;20130718;20130829;620000;I;3;COMMERCIAL;;AH;;0;AI15429;
C;010;2882668;1;20130916 01:17;316/1035298;
D;010;2882668;1;20130916 01:17;P;;;;;;
D;010;2882668;1;20130916 01:17;V;;;;;;
B;010;3394528;2;20130916 01:17;;2;70;BONITO ST;CORLETTE;2315;348.3;M;20130808;20130828;480000;A;R;RESIDENCE;;FC;;0;AH996355;
C;010;3394528;2;20130916 01:17;2/1128328;
D;010;3394528;2;20130916 01:17;P;;;;;;
D;010;3394528;2;20130916 01:17;P;;;;;;
D;010;3394528;2;20130916 01:17;V;;;;;;
D;010;3394528;2;20130916 01:17;V;;;;;;
B;010;3388783;3;20130916 01:17;;;22;MOXEY CL;RAYMOND TERRACE;2324;569.2;M;20130719;20130823;375000;A;R;RESIDENCE;;JF;;0;AI5727;
C;010;3388783;3;20130916 01:17;4/1126733;
D;010;3388783;3;20130916 01:17;P;;;;;;
D;010;3388783;3;20130916 01:17;P;;;;;;
D;010;3388783;3;20130916 01:17;V;;;;;;
B;010;3486487;4;20130916 01:17;;;5;THOMAS KEARNEY CL;RAYMOND TERRACE;2324;563.1;M;20130607;20130705;154500;A;V;VACANT LAND;;JD;;0;AH901726;
C;010;3486487;4;20130916 01:17;4/270643;
D;010;3486487;4;20130916 01:17;P;;;;;;
D;010;3486487;4;20130916 01:17;P;;;;;;
D;010;3486487;4;20130916 01:17;V;;;;;;
B;010;3486488;5;20130916 01:17;;;7;THOMAS KEARNEY CL;RAYMOND TERRACE;2324;641.2;M;20130729;20130826;154500;A;V;VACANT LAND;;JD;;0;AH988434;
C;010;3486488;5;20130916 01:17;5/270643;
D;010;3486488;5;20130916 01:17;P;;;;;;
D;010;3486488;5;20130916 01:17;P;;;;;;
D;010;3486488;5;20130916 01:17;V;;;;;;
B;010;3120051;6;20130916 01:17;;;18;REFLECTIONS DR;ONE MILE;2316;4034;M;20130621;20130802;770000;P;R;RESIDENCE;;EH;;0;AI13328;
C;010;3120051;6;20130916 01:17;13/1070133;
D;010;3120051;6;20130916 01:17;P;;;;;;
D;010;3120051;6;20130916 01:17;P;;;;;;
D;010;3120051;6;20130916 01:17;V;;;;;;
B;010;3581968;7;20130916 01:17;;;62 A;SALAMANDER WAY;SALAMANDER BAY;2317;1211;M;20130513;20130628;530000;P;R;RESIDENCE;;SJ;;0;AI1992;
C;010;3581968;7;20130916 01:17;2/1165338;
D;010;3581968;7;20130916 01:17;P;;;;;;
D;010;3581968;7;20130916 01:17;V;;;;;;
B;010;3203943;8;20130916 01:17;;;72;GEORGE ST;KARUAH;2324;650.3;M;20130801;20130829;346000;A;R;RESIDENCE;;HK;;0;AI278;
C;010;3203943;8;20130916 01:17;25/1079764;
D;010;3203943;8;20130916 01:17;P;;;;;;
D;010;3203943;8;20130916 01:17;P;;;;;;
D;010;3203943;8;20130916 01:17;V;;;;;;
B;010;3707198;9;20130916 01:17;;;11;OASIS CL;SOLDIERS POINT;2317;400.4;M;20130731;20130903;225000;A;V;VACANT LAND;;FH;;0;AI11115;
C;010;3707198;9;20130916 01:17;5/1185902;
D;010;3707198;9;20130916 01:17;P;;;;;;
D;010;3707198;9;20130916 01:17;P;;;;;;
D;010;3707198;9;20130916 01:17;V;;;;;;
B;010;3692036;10;20130916 01:17;;;12 C;ACHILLES ST;NELSON BAY;2315;314.4;M;20130822;20130902;475000;A;R;RESIDENCE;;GN;;0;AI5524;
C;010;3692036;10;20130916 01:17;1/1183965;
D;010;3692036;10;20130916 01:17;P;;;;;;
D;010;3692036;10;20130916 01:17;P;;;;;;
D;010;3692036;10;20130916 01:17;V;;;;;;
B;010;264989;11;20130916 01:17;;;145;COACHWOOD DR;MEDOWIE;2318;647.5;M;20130801;20130829;330000;A;3;HOUSE;;HM;;0;AI8893;
C;010;264989;11;20130916 01:17;1/836773;
D;010;264989;11;20130916 01:17;P;;;;;;
D;010;264989;11;20130916 01:17;P;;;;;;
D;010;264989;11;20130916 01:17;V;;;;;;
B;010;264870;12;20130916 01:17;;;27;CASUARINA AVE;MEDOWIE;2318;737.7;M;20130726;20130830;315000;A;R;RESIDENCE;;HM;;0;AI5751;
C;010;264870;12;20130916 01:17;298/246837;
D;010;264870;12;20130916 01:17;P;;;;;;
D;010;264870;12;20130916 01:17;V;;;;;;
B;010;275872;13;20130916 01:17;;7;15;HASTINGS DR;RAYMOND TERRACE;2324;;;20130718;20130829;208000;;R;RESIDENCE;7;;;0;AI12232;
C;010;275872;13;20130916 01:17;7/SP44898;
D;010;275872;13;20130916 01:17;P;;;;;;
D;010;275872;13;20130916 01:17;V;;;;;;
D;010;275872;13;20130916 01:17;V;;;;;;
B;010;268174;14;20130916 01:17;;;1;TUNA CRES;FINGAL BAY;2315;626;M;20130630;20130630;300000;A;R;RESIDENCE;;FW;;0;AI3790;
C;010;268174;14;20130916 01:17;16/111341;
D;010;268174;14;20130916 01:17;P;;;;;;
D;010;268174;14;20130916 01:17;V;;;;;;
D;010;268174;14;20130916 01:17;V;;;;;;
B;010;268497;15;20130916 01:17;;;3;FRANKLIN ST;KARUAH;2324;651.3;M;20130719;20130823;320000;A;R;RESIDENCE;;HK;;0;AI5298;
C;010;268497;15;20130916 01:17;A/374679;
D;010;268497;15;20130916 01:17;P;;;;;;
D;010;268497;15;20130916 01:17;V;;;;;;
D;010;268497;15;20130916 01:17;V;;;;;;
B;010;268622;16;20130916 01:17;;;6;MUSTONS RD;KARUAH;2324;4047;M;20130724;20130829;160000;A;V;VACANT LAND;;HN;;0;AH998957;
C;010;268622;16;20130916 01:17;126/753196;
D;010;268622;16;20130916 01:17;P;;;;;;
D;010;268622;16;20130916 01:17;V;;;;;;
D;010;268622;16;20130916 01:17;V;;;;;;
D;010;268622;16;20130916 01:17;V;;;;;;
B;010;274313;17;20130916 01:17;;;18;THURLOW AVE;NELSON BAY;2315;1145;M;20130823;20130823;800000;A;R;RESIDENCE;;GU;;0;AI2807;
C;010;274313;17;20130916 01:17;10/1/8391;
D;010;274313;17;20130916 01:17;P;;;;;;
D;010;274313;17;20130916 01:17;V;;;;;;
D;010;274313;17;20130916 01:17;V;;;;;;
D;010;274313;17;20130916 01:17;V;;;;;;
B;010;274519;18;20130916 01:17;;;26;TRAFALGAR ST;NELSON BAY;2315;777.8;M;20130802;20130906;415000;A;R;RESIDENCE;;GN;;0;AI15420;
C;010;274519;18;20130916 01:17;7/24407;
D;010;274519;18;20130916 01:17;P;;;;;;
D;010;274519;18;20130916 01:17;V;;;;;;
B;010;266718;19;20130916 01:17;;;15;SIR HENRY PARKES AVE;MEDOWIE;2318;2097;M;20130807;20130905;483000;R;R;RESIDENCE;;YA;;0;AI14654;
C;010;266718;19;20130916 01:17;6/861587;
D;010;266718;19;20130916 01:17;P;;;;;;
D;010;266718;19;20130916 01:17;P;;;;;;
D;010;266718;19;20130916 01:17;V;;;;;;
D;010;266718;19;20130916 01:17;V;;;;;;
B;010;272626;20;20130916 01:17;PORTOFINO;4;7;LAMAN ST;NELSON BAY;2315;;;20130715;20130820;490000;;R;RESIDENCE;4;;;0;AH998504;
C;010;272626;20;20130916 01:17;4/SP12024;
D;010;272626;20;20130916 01:17;P;;;;;;
D;010;272626;20;20130916 01:17;P;;;;;;
D;010;272626;20;20130916 01:17;V;;;;;;
B;010;275276;21;20130916 01:17;;;45 A;WOLLOMI AVE;NELSON BAY;2315;565.1;M;20130727;20130902;730000;A;R;RESIDENCE;;GY;;0;AI3898;
C;010;275276;21;20130916 01:17;4922/1009591;
D;010;275276;21;20130916 01:17;P;;;;;;
D;010;275276;21;20130916 01:17;V;;;;;;
D;010;275276;21;20130916 01:17;V;;;;;;
B;010;270010;22;20130916 01:17;;;13;ROSE ST;LEMON TREE PASSAGE;2319;550.1;M;20130723;20130905;325000;A;R;RESIDENCE;;FL;;0;AI14867;
C;010;270010;22;20130916 01:17;7/23843;
D;010;270010;22;20130916 01:17;P;;;;;;
D;010;270010;22;20130916 01:17;P;;;;;;
D;010;270010;22;20130916 01:17;V;;;;;;
B;010;270119;23;20130916 01:17;;;13;WHITBREAD DR;LEMON TREE PASSAGE;2319;607;M;20130805;20130827;385000;A;R;RESIDENCE;;FL;;0;AH993886;
C;010;270119;23;20130916 01:17;15/221189;
D;010;270119;23;20130916 01:17;P;;;;;;
D;010;270119;23;20130916 01:17;V;;;;;;
B;010;278476;24;20130916 01:17;;;13;MEREDITH CRES;RAYMOND TERRACE;2324;543.8;M;20130726;20130823;244300;A;R;RESIDENCE;;JA;;0;AI7072;
C;010;278476;24;20130916 01:17;7/39287;
D;010;278476;24;20130916 01:17;P;;;;;;
D;010;278476;24;20130916 01:17;V;;;;;;
D;010;278476;24;20130916 01:17;V;;;;;;
B;010;281318;25;20130916 01:17;;;121;HORACE ST;SHOAL BAY;2315;512.2;M;20130713;20130823;340500;A;R;RESIDENCE;;GK;;0;AH985115;
C;010;281318;25;20130916 01:17;62/F/9686;
D;010;281318;25;20130916 01:17;P;;;;;;
D;010;281318;25;20130916 01:17;V;;;;;;
B;010;278851;26;20130916 01:17;;;35;MURULLA CRES;RAYMOND TERRACE;2324;600.7;M;20130712;20130712;210000;A;R;RESIDENCE;;JA;;0;AI12456;
C;010;278851;26;20130916 01:17;107/24655;
D;010;278851;26;20130916 01:17;P;;;;;;
D;010;278851;26;20130916 01:17;V;;;;;;
B;010;276534;27;20130916 01:17;;;15;CLYDE CCT;RAYMOND TERRACE;2324;656.6;M;20130812;20130829;244500;A;R;RESIDENCE;;JC;;0;AH998002;
C;010;276534;27;20130916 01:17;10/263872;
D;010;276534;27;20130916 01:17;P;;;;;;
D;010;276534;27;20130916 01:17;V;;;;;;
D;010;276534;27;20130916 01:17;V;;;;;;
B;010;279345;28;20130916 01:17;;;23;PENNINGTON ST;RAYMOND TERRACE;2324;562.8;M;20130725;20130905;261000;A;R;RESIDENCE;;JD;;0;AI14102;
C;010;279345;28;20130916 01:17;133/243407;
D;010;279345;28;20130916 01:17;P;;;;;;
D;010;279345;28;20130916 01:17;V;;;;;;
B;010;282090;29;20130916 01:17;;;2 A;TOMAREE RD;SHOAL BAY;2315;417.3;M;20130806;20130809;325000;A;R;RESIDENCE;;GK;;50;AI9278;
