A;RTSALEDATA;037;20130722 01:11;VALNET;
B;037;452325;1;20130722 01:11;WIRRILLA;;;BUNDARBO RD;JUGIONG;2726;122.1;H;20130522;20130704;305000;RU1;3;FARM;;HMF;;0;AH876318;
C;037;452325;1;20130722 01:11;8/1000247;
D;037;452325;1;20130722 01:11;P;;;;;;
D;037;452325;1;20130722 01:11;V;;;;;;
Z;6;1;1;2;
