A;RTSALEDATA;235;20131223 01:33;VALNET;
B;235;2624356;1;20131223 01:33;KIRANJALEE;;41;BUDGIE ST;MENINDEE;2879;50.48;H;20130422;20130611;395000;RU1;3;GRAZING;;RMU;;0;AH916486;
C;235;2624356;1;20131223 01:33;2272, 2273, 2547/764731 Licence 306975 Western Land Lease 13383 Wester;
C;235;2624356;1;20131223 01:33;n Land Lease 7830;
D;235;2624356;1;20131223 01:33;P;;;;;;
D;235;2624356;1;20131223 01:33;P;;;;;;
D;235;2624356;1;20131223 01:33;V;;;;;;
D;235;2624356;1;20131223 01:33;V;;;;;;
B;235;2624464;2;20131223 01:33;;;;POONCARIE RD;MENINDEE;2879;80.94;H;20130422;20130611;395000;RU1;3;SMALL RURAL;;RMX;;0;AI208313;
C;235;2624464;2;20131223 01:33;2721/764832 Western Land Lease 14016;
D;235;2624464;2;20131223 01:33;P;;;;;;
D;235;2624464;2;20131223 01:33;P;;;;;;
D;235;2624464;2;20131223 01:33;V;;;;;;
Z;14;2;3;7;
