A;RTSALEDATA;020;20130805 01:09;VALNET;
B;020;2996521;1;20130805 01:09;;;78;CAVEAT ST;BOMBALA;2632;6803;M;20130530;20130701;460000;R1;R;RESIDENCE;;RB1;;0;AH901292;
C;020;2996521;1;20130805 01:09;H/38071 1/734034 10/827798;
D;020;2996521;1;20130805 01:09;P;;;;;;
D;020;2996521;1;20130805 01:09;V;;;;;;
D;020;2996521;1;20130805 01:09;V;;;;;;
Z;7;1;1;3;
