A;RTSALEDATA;042;20130923 01:14;VALNET;
B;042;475549;1;20130923 01:14;;;22;LIVERPOOL ST;COWRA;2794;1208;M;20130722;20130902;170000;R1;R;RESIDENCE;;ACC;;0;AI22767;
C;042;475549;1;20130923 01:14;2/592159;
D;042;475549;1;20130923 01:14;P;;;;;;
D;042;475549;1;20130923 01:14;P;;;;;;
D;042;475549;1;20130923 01:14;V;;;;;;
B;042;470431;2;20130923 01:14;;;23;CULTOWA LANE;CANOWINDRA;2804;5.926;H;20130828;20130828;80000;RU1;R;RESIDENCE;;HFN;;0;AI23447;
C;042;470431;2;20130923 01:14;7/1014259;
D;042;470431;2;20130923 01:14;P;;;;;;
D;042;470431;2;20130923 01:14;V;;;;;;
B;042;476010;3;20130923 01:14;;;25;NELSON ST;COWRA;2794;696.77;M;20130812;20130904;165000;R1;R;RESIDENCE;;ACC;;0;AI19273;
C;042;476010;3;20130923 01:14;26/1/6356;
D;042;476010;3;20130923 01:14;P;;;;;;
D;042;476010;3;20130923 01:14;P;;;;;;
D;042;476010;3;20130923 01:14;V;;;;;;
D;042;476010;3;20130923 01:14;V;;;;;;
B;042;476477;4;20130923 01:14;;;2;SHEAHAN ST;COWRA;2794;575.4;M;20130529;20130830;141000;R1;R;RESIDENCE;;ACC;;0;AI17273;
C;042;476477;4;20130923 01:14;17/36351;
D;042;476477;4;20130923 01:14;P;;;;;;
D;042;476477;4;20130923 01:14;P;;;;;;
D;042;476477;4;20130923 01:14;V;;;;;;
B;042;474215;5;20130923 01:14;;;29;DAWSON DR;COWRA;2794;3699;M;20130802;20130905;295000;R5;R;RESIDENCE;;LLC;;0;AI26145;
C;042;474215;5;20130923 01:14;29/249888;
D;042;474215;5;20130923 01:14;P;;;;;;
D;042;474215;5;20130923 01:14;V;;;;;;
D;042;474215;5;20130923 01:14;V;;;;;;
B;042;474840;6;20130923 01:14;;;54;HARTLEY ST;COWRA;2794;4305;M;20130730;20130910;180000;IN2;R;RESIDENCE;;ICY;;0;AI22496;
C;042;474840;6;20130923 01:14;22/839395;
D;042;474840;6;20130923 01:14;P;;;;;;
D;042;474840;6;20130923 01:14;V;;;;;;
B;042;3636835;7;20130923 01:14;;;;FISHBURN ST;COWRA;2794;8402;M;20130808;20130906;70000;IN2;V;VACANT LAND;;ICY;;0;AI14104;
C;042;3636835;7;20130923 01:14;1/1174847;
D;042;3636835;7;20130923 01:14;P;;;;;;
D;042;3636835;7;20130923 01:14;P;;;;;;
D;042;3636835;7;20130923 01:14;V;;;;;;
D;042;3636835;7;20130923 01:14;V;;;;;;
B;042;3366303;8;20130923 01:14;;;235;RIVERS RD;CANOWINDRA;2804;33.42;H;20120626;20120626;300000;RU1;3;RURAL;;RMN;;0;AI18253;
C;042;3366303;8;20130923 01:14;1/793677;
D;042;3366303;8;20130923 01:14;P;;;;;;
D;042;3366303;8;20130923 01:14;V;;;;;;
B;042;3366304;9;20130923 01:14;;;235;RIVERS RD;CANOWINDRA;2804;1.18;H;20120626;20120626;300000;RU1;3;RURAL;;HFN;;0;AI18253;
C;042;3366304;9;20130923 01:14;2/793677;
D;042;3366304;9;20130923 01:14;P;;;;;;
D;042;3366304;9;20130923 01:14;V;;;;;;
Z;45;9;9;25;
