A;RTSALEDATA;073;20131007 01:14;VALNET;
B;073;560687;1;20131007 01:14;;;25;YOUNG ST;OAKLANDS;2646;2023;M;20130716;20130918;127000;RU5;R;RESIDENCE;;VAK;;0;AI46598;
C;073;560687;1;20131007 01:14;8/3/758804;
D;073;560687;1;20131007 01:14;P;;;;;;
D;073;560687;1;20131007 01:14;P;;;;;;
D;073;560687;1;20131007 01:14;V;;;;;;
D;073;560687;1;20131007 01:14;V;;;;;;
Z;8;1;1;4;
