A;RTSALEDATA;238;20131125 01:31;VALNET;
B;238;2632674;1;20131125 01:31;;;19;BROAD ST;COONAMBLE;2829;916.9;M;20131002;20131113;145000;R1;R;RESIDENCE;;AAA;;0;AI173325;
C;238;2632674;1;20131125 01:31;6/36729;
D;238;2632674;1;20131125 01:31;P;;;;;;
D;238;2632674;1;20131125 01:31;P;;;;;;
D;238;2632674;1;20131125 01:31;V;;;;;;
D;238;2632674;1;20131125 01:31;V;;;;;;
B;238;2633736;2;20131125 01:31;;;10;ZOCCOLI ST;COONAMBLE;2829;809;M;20130909;20131021;186000;R1;3;HOUSE;;AAA;;0;AI168070;
C;238;2633736;2;20131125 01:31;19/223230;
D;238;2633736;2;20131125 01:31;P;;;;;;
D;238;2633736;2;20131125 01:31;P;;;;;;
D;238;2633736;2;20131125 01:31;V;;;;;;
D;238;2633736;2;20131125 01:31;V;;;;;;
D;238;2633736;2;20131125 01:31;V;;;;;;
Z;15;2;2;9;
