A;RTSALEDATA;235;20131209 01:17;VALNET;
B;235;2624317;1;20131209 01:17;;;194;BUDGIE ST;MENINDEE;2879;4047;M;20131021;20131115;80000;RU1;R;RESIDENCE;;RMX;;0;AI185340;
C;235;2624317;1;20131209 01:17;1431/763204;
D;235;2624317;1;20131209 01:17;P;;;;;;
D;235;2624317;1;20131209 01:17;V;;;;;;
B;235;2624932;2;20131209 01:17;;;41;JAMES ST;WILCANNIA;2836;2023;M;20131002;20131113;1500;R1;V;VACANT LAND;;AWZ;;0;AI181727;
C;235;2624932;2;20131209 01:17;6/37/759091;
D;235;2624932;2;20131209 01:17;P;;;;;;
D;235;2624932;2;20131209 01:17;P;;;;;;
D;235;2624932;2;20131209 01:17;V;;;;;;
Z;11;2;2;5;
