A;RTSALEDATA;511;20131118 01:19;VALNET;
B;511;2653273;1;20131118 01:19;;;;WAVERLEY RD;WAVERLY;2337;12.3;H;20130923;20131104;410000;R;R;RESIDENCE;;SM;;0;AI146002;
C;511;2653273;1;20131118 01:19;1/184837;
D;511;2653273;1;20131118 01:19;P;;;;;;
D;511;2653273;1;20131118 01:19;V;;;;;;
D;511;2653273;1;20131118 01:19;V;;;;;;
B;511;294680;2;20131118 01:19;;;33;PARK ST;SCONE;2337;676.6;M;20131011;20131105;430000;A;R;RESIDENCE;;AE;;0;AI157752;
C;511;294680;2;20131118 01:19;B/389200;
D;511;294680;2;20131118 01:19;P;;;;;;
D;511;294680;2;20131118 01:19;V;;;;;;
B;511;295255;3;20131118 01:19;;;35;TOWARRI ST;SCONE;2337;1090;M;20130829;20130903;330000;A;R;RESIDENCE;;AS;;0;AI145662;
C;511;295255;3;20131118 01:19;66/262896;
D;511;295255;3;20131118 01:19;P;;;;;;
D;511;295255;3;20131118 01:19;V;;;;;;
B;511;292751;4;20131118 01:19;;;25;GRAEME ST;ABERDEEN;2336;976.3;M;20130912;20131010;257500;A;R;RESIDENCE;;AA;;0;AI143252;
C;511;292751;4;20131118 01:19;1, 2/1113885;
D;511;292751;4;20131118 01:19;P;;;;;;
D;511;292751;4;20131118 01:19;V;;;;;;
B;511;293171;5;20131118 01:19;;;116;SEGENHOE ST;ABERDEEN;2336;849.8;M;20131016;20131108;320000;A;R;RESIDENCE;;AA;;0;AI164590;
C;511;293171;5;20131118 01:19;5/258231;
D;511;293171;5;20131118 01:19;P;;;;;;
D;511;293171;5;20131118 01:19;V;;;;;;
D;511;293171;5;20131118 01:19;V;;;;;;
B;511;293574;6;20131118 01:19;;;16;COOLIBAH ST;SCONE;2337;878.9;M;20130925;20131108;375000;A;R;RESIDENCE;;AD;;0;AI164382;
C;511;293574;6;20131118 01:19;116/26571;
D;511;293574;6;20131118 01:19;P;;;;;;
D;511;293574;6;20131118 01:19;P;;;;;;
D;511;293574;6;20131118 01:19;V;;;;;;
B;511;293614;7;20131118 01:19;;;36;DAVIES ST;SCONE;2337;1022;M;20130902;20131101;377500;A;R;RESIDENCE;;AS;;0;AI163287;
C;511;293614;7;20131118 01:19;72/255641;
D;511;293614;7;20131118 01:19;P;;;;;;
D;511;293614;7;20131118 01:19;P;;;;;;
D;511;293614;7;20131118 01:19;V;;;;;;
D;511;293614;7;20131118 01:19;V;;;;;;
Z;35;7;7;19;
