A;RTSALEDATA;300;20130722 01:20;VALNET;
B;300;2688454;1;20130722 01:20;BONNIE DOON;;1049;RESERVE CREEK RD;DELUNGRA;2403;738.1;H;20130531;20130628;1150000;R;3;FARM;;HC;;0;AH868593;
C;300;2688454;1;20130722 01:20;2/771146;
D;300;2688454;1;20130722 01:20;P;;;;;;
D;300;2688454;1;20130722 01:20;P;;;;;;
D;300;2688454;1;20130722 01:20;V;;;;;;
D;300;2688454;1;20130722 01:20;V;;;;;;
B;300;3636617;2;20130722 01:20;LYNDON VALE;;3410;CARODA RD;ELCOMBE;2404;422.895;H;20130520;20130621;730000;R;3;FARM;;RM;;0;AH848406;
C;300;3636617;2;20130722 01:20;14, 15, 37, 38, 45, 58/754838;
D;300;3636617;2;20130722 01:20;P;;;;;;
D;300;3636617;2;20130722 01:20;P;;;;;;
D;300;3636617;2;20130722 01:20;V;;;;;;
D;300;3636617;2;20130722 01:20;V;;;;;;
B;300;3285829;3;20130722 01:20;THISTLEDOO;;15;BINGARA RD;WARIALDA RAIL;2402;10.504;H;20130515;20130527;70000;R;3;SHED;;HF;;0;AH872574;
C;300;3285829;3;20130722 01:20;3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, ;
C;300;3285829;3;20130722 01:20;23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34/A/6251;
D;300;3285829;3;20130722 01:20;P;;;;;;
D;300;3285829;3;20130722 01:20;P;;;;;;
D;300;3285829;3;20130722 01:20;V;;;;;;
Z;20;3;4;11;
