A;RTSALEDATA;065;20131125 01:19;VALNET;
B;065;537007;1;20131125 01:19;;;21;ASH ST;LEETON;2705;765.1;M;20131014;20131111;225000;A;3;HOUSE;;AA;;0;AI171311;
C;065;537007;1;20131125 01:19;B/375388;
D;065;537007;1;20131125 01:19;P;;;;;;
D;065;537007;1;20131125 01:19;P;;;;;;
D;065;537007;1;20131125 01:19;V;;;;;;
D;065;537007;1;20131125 01:19;V;;;;;;
B;065;537995;2;20131125 01:19;;;16;GUM ST;LEETON;2705;828.3;M;20130927;20131025;160000;A;R;RESIDENCE;;AA;;0;AI161130;
C;065;537995;2;20131125 01:19;16/75/758606;
D;065;537995;2;20131125 01:19;P;;;;;;
D;065;537995;2;20131125 01:19;V;;;;;;
D;065;537995;2;20131125 01:19;V;;;;;;
B;065;538370;3;20131125 01:19;;;A 32;MALLEE ST;LEETON;2705;872.6;M;20130930;20131104;170000;A;R;RESIDENCE;;AA;;0;AI162805;
C;065;538370;3;20131125 01:19;38/53/758606;
D;065;538370;3;20131125 01:19;P;;;;;;
D;065;538370;3;20131125 01:19;V;;;;;;
D;065;538370;3;20131125 01:19;V;;;;;;
D;065;538370;3;20131125 01:19;V;;;;;;
B;065;3146853;4;20131125 01:19;;;70;KARRI RD;LEETON;2705;1237;M;20130531;20131114;600000;A;R;RESIDENCE;;LL;;0;AI176192;
C;065;3146853;4;20131125 01:19;7/1077693;
D;065;3146853;4;20131125 01:19;P;;;;;;
D;065;3146853;4;20131125 01:19;P;;;;;;
D;065;3146853;4;20131125 01:19;V;;;;;;
D;065;3146853;4;20131125 01:19;V;;;;;;
Z;25;4;4;15;
