A;RTSALEDATA;072;20131028 01:14;VALNET;
B;072;554566;1;20131028 01:14;;;40;LOCKHART ST;ADELONG;2729;1012;M;20130909;20130927;140000;RU5;R;RESIDENCE;;VAD;;0;AI108562;
C;072;554566;1;20131028 01:14;17/5/758009;
D;072;554566;1;20131028 01:14;P;;;;;;
D;072;554566;1;20131028 01:14;V;;;;;;
B;072;3731356;2;20131028 01:14;;;;GOCUP RD;GOCUP;2720;4.549;H;20121112;20130913;22310;;V;VACANT LAND;;;;0;AI82850;
C;072;3731356;2;20131028 01:14;4/1186364;
D;072;3731356;2;20131028 01:14;P;;;;;;
D;072;3731356;2;20131028 01:14;V;;;;;;
B;072;3731368;3;20131028 01:14;;;;MEADOW CREEK RD;GOCUP;2720;6860;M;20121120;20130913;3647;;V;VACANT LAND;;;;0;AI82812;
C;072;3731368;3;20131028 01:14;1/1186364;
D;072;3731368;3;20131028 01:14;P;;;;;;
D;072;3731368;3;20131028 01:14;P;;;;;;
B;072;3731374;4;20131028 01:14;;;;GOCUP RD;GOCUP;2720;8.44;H;20121120;20130920;22995;;V;VACANT LAND;;;;0;AI82801;
C;072;3731374;4;20131028 01:14;2, 3/1186364;
D;072;3731374;4;20131028 01:14;P;;;;;;
B;072;3731382;5;20131028 01:14;;;;MEADOW CREEK RD;GOCUP;2720;;;20130321;20130806;5500;;V;VACANT LAND;;;;0;AH945037;
C;072;3731382;5;20131028 01:14;PT 147/650482 PT 131/757241;
D;072;3731382;5;20131028 01:14;P;;;;;;
D;072;3731382;5;20131028 01:14;P;;;;;;
B;072;3731383;6;20131028 01:14;;;;SNOWY MOUNTAINS HWY;TALBINGO;2720;;;20130130;20130730;1500;;3;HOUSE & LAND;;;;0;AH943920;
C;072;3731383;6;20131028 01:14;PT 1/552671;
D;072;3731383;6;20131028 01:14;P;;;;;;
D;072;3731383;6;20131028 01:14;P;;;;;;
Z;25;6;6;11;
