A;RTSALEDATA;069;20130902 01:11;VALNET;
B;069;2903486;1;20130902 01:11;;;26;DEMAMIEL ST;DARLINGTON POINT;2706;1275;M;20130716;20130813;185000;Z;R;RESIDENCE;;VP;;0;AH953881;
C;069;2903486;1;20130902 01:11;3/1040213;
D;069;2903486;1;20130902 01:11;P;;;;;;
D;069;2903486;1;20130902 01:11;V;;;;;;
D;069;2903486;1;20130902 01:11;V;;;;;;
Z;7;1;1;3;
