A;RTSALEDATA;065;20131104 01:11;VALNET;
B;065;539210;1;20131104 01:11;;;15;TRISTANIA AVE;LEETON;2705;1075;M;20130923;20131016;243000;A;R;RESIDENCE;;AA;;0;AI125431;
C;065;539210;1;20131104 01:11;11/86/758606;
D;065;539210;1;20131104 01:11;P;;;;;;
D;065;539210;1;20131104 01:11;P;;;;;;
D;065;539210;1;20131104 01:11;P;;;;;;
D;065;539210;1;20131104 01:11;V;;;;;;
D;065;539210;1;20131104 01:11;V;;;;;;
B;065;540374;2;20131104 01:11;FARM 1825;;11;PUNTORIERO RD;WHITTON;2705;100.7;H;20130619;20130816;161850;R;3;FARM;;RR;;0;AI96664;
C;065;540374;2;20131104 01:11;172/751732;
D;065;540374;2;20131104 01:11;P;;;;;;
D;065;540374;2;20131104 01:11;V;;;;;;
B;065;540942;3;20131104 01:11;;;;CORBIE HILL RD;LEETON;2705;2.023;H;20130815;20130924;200000;A;3;SCRAP METAL Y;;LL;;0;AI94822;
C;065;540942;3;20131104 01:11;740/751745 Non-Irrigable Purchase 208;
D;065;540942;3;20131104 01:11;P;;;;;;
D;065;540942;3;20131104 01:11;P;;;;;;
D;065;540942;3;20131104 01:11;V;;;;;;
B;065;3162351;4;20131104 01:11;;;20;LETONA PL;LEETON;2705;1200;M;20130924;20131022;74000;A;V;VACANT LAND;;LL;;0;AI114433;
C;065;3162351;4;20131104 01:11;2/1080085;
D;065;3162351;4;20131104 01:11;P;;;;;;
D;065;3162351;4;20131104 01:11;P;;;;;;
D;065;3162351;4;20131104 01:11;V;;;;;;
B;065;3703770;5;20131104 01:11;;;9;DEVLIN CL;LEETON;2705;1207;M;20130827;20131016;60000;A;V;VACANT LAND;;LL;;0;AI111502;
C;065;3703770;5;20131104 01:11;100/1183729;
D;065;3703770;5;20131104 01:11;P;;;;;;
D;065;3703770;5;20131104 01:11;P;;;;;;
D;065;3703770;5;20131104 01:11;V;;;;;;
Z;28;5;5;16;
