A;RTSALEDATA;065;20131111 01:11;VALNET;
B;065;539926;1;20131111 01:11;FARM 154;;14;BREED RD;LEETON;2705;2.233;H;20130904;20131016;198000;R;R;RESIDENCE;;RE;;0;AI115648;
C;065;539926;1;20131111 01:11;427/751745;
D;065;539926;1;20131111 01:11;P;;;;;;
D;065;539926;1;20131111 01:11;V;;;;;;
D;065;539926;1;20131111 01:11;V;;;;;;
B;065;538225;2;20131111 01:11;;;98;KURRAJONG AVE;LEETON;2705;999.1;M;20130830;20131025;170000;B;3;COMMERCIAL;;BB;;0;AI132353;
C;065;538225;2;20131111 01:11;1/505046;
D;065;538225;2;20131111 01:11;P;;;;;;
D;065;538225;2;20131111 01:11;V;;;;;;
D;065;538225;2;20131111 01:11;V;;;;;;
B;065;538285;3;20131111 01:11;FARM 1845;;;LONNIE RD;LEETON;2705;20.53;H;20130909;20131021;170000;A;3;FARM/RURAL;;LL;;0;AI122819;
C;065;538285;3;20131111 01:11;5/802816;
D;065;538285;3;20131111 01:11;P;;;;;;
D;065;538285;3;20131111 01:11;P;;;;;;
D;065;538285;3;20131111 01:11;V;;;;;;
B;065;540661;4;20131111 01:11;FARM 1711;;2035;HOUGHTON RD;YANCO;2703;268.8;H;20130829;20130927;590000;R;3;FARM;;RR;;0;AI115945;
C;065;540661;4;20131111 01:11;11/751696;
D;065;540661;4;20131111 01:11;P;;;;;;
D;065;540661;4;20131111 01:11;P;;;;;;
D;065;540661;4;20131111 01:11;V;;;;;;
B;065;540842;5;20131111 01:11;;;;MCNEIL RD;LEETON;2705;22.92;H;20130807;20131015;350000;R;3;FARM/RURAL;;RH;;0;AI103869;
C;065;540842;5;20131111 01:11;96, 263/751682 Farm Number 1983;
D;065;540842;5;20131111 01:11;P;;;;;;
D;065;540842;5;20131111 01:11;V;;;;;;
D;065;540842;5;20131111 01:11;V;;;;;;
B;065;3239270;6;20131111 01:11;FARM 119;;8;ELLENDON PL;LEETON;2705;1204;M;20130802;20130913;50000;A;V;VACANT LAND;;LL;;0;AI85964;
C;065;3239270;6;20131111 01:11;12/1093850;
D;065;3239270;6;20131111 01:11;P;;;;;;
D;065;3239270;6;20131111 01:11;P;;;;;;
D;065;3239270;6;20131111 01:11;V;;;;;;
D;065;3239270;6;20131111 01:11;V;;;;;;
B;065;3724990;7;20131111 01:11;;;195;POULSEN RD;STANBRIDGE;2705;4.472;H;20130617;20131014;22100;R;3;FARM/RURAL;;RG;;0;AI133590;
C;065;3724990;7;20131111 01:11;1/1189391;
D;065;3724990;7;20131111 01:11;P;;;;;;
D;065;3724990;7;20131111 01:11;V;;;;;;
D;065;3724990;7;20131111 01:11;V;;;;;;
B;065;3367341;8;20131111 01:11;;;;TOWER RD;MURRAMI;2705;201.69;H;20130409;20130515;448335;R;3;FARM;;RR;;0;AI122616;
C;065;3367341;8;20131111 01:11;167, 196, 197/751732;
D;065;3367341;8;20131111 01:11;P;;;;;;
D;065;3367341;8;20131111 01:11;V;;;;;;
D;065;3367341;8;20131111 01:11;V;;;;;;
Z;43;8;8;25;
