A;RTSALEDATA;053;20170123 01:02;VALNET;
B;053;510729;1;20170123 01:02;SHADY GUMS;;383;BIRGANBIGIL RD;WARRAGOON;2710;91.57;H;20161116;20161219;425000;RU1;3;FARM;;RW1;;0;AM58260;
C;053;510729;1;20170123 01:02;A/410469;
D;053;510729;1;20170123 01:02;P;;;;;;
D;053;510729;1;20170123 01:02;P;;;;;;
D;053;510729;1;20170123 01:02;V;;;;;;
D;053;510729;1;20170123 01:02;V;;;;;;
B;053;3354615;2;20170123 01:02;YEBNA COTTAGE;;18816;RIVERINA HWY;BLIGHTY;2713;1.074;H;20160921;20161220;45000;RU1;R;RESIDENCE;;RH1;;0;AM61933;
C;053;3354615;2;20170123 01:02;223/1048644 75/1069495;
D;053;3354615;2;20170123 01:02;P;;;;;;
D;053;3354615;2;20170123 01:02;P;;;;;;
D;053;3354615;2;20170123 01:02;V;;;;;;
D;053;3354615;2;20170123 01:02;V;;;;;;
Z;14;2;2;8;
