A;RTSALEDATA;072;20170417 01:03;VALNET;
B;072;557829;1;20170417 01:03;;3;40 D;CAREY ST;TUMUT;2720;;;20170227;20170403;197000;;R;RESIDENCE;3;;;0;AM301918;
C;072;557829;1;20170417 01:03;3/SP64787;
D;072;557829;1;20170417 01:03;P;;;;;;
D;072;557829;1;20170417 01:03;V;;;;;;
B;072;2900607;2;20170417 01:03;;;639;WEE JASPER RD;BOMBOWLEE;2720;2.698;H;20170109;20170303;660000;RU1;R;RESIDENCE;;RRA;;0;AM268583;
C;072;2900607;2;20170417 01:03;2/1039695;
D;072;2900607;2;20170417 01:03;P;;;;;;
D;072;2900607;2;20170417 01:03;P;;;;;;
D;072;2900607;2;20170417 01:03;V;;;;;;
D;072;2900607;2;20170417 01:03;V;;;;;;
B;072;3445356;3;20170417 01:03;;;;HERBERT ST;TUMUT;2720;670.3;M;20170215;20170329;244000;R2;R;RESIDENCE;;RLB;;0;AM291695;
C;072;3445356;3;20170417 01:03;1/158200;
D;072;3445356;3;20170417 01:03;P;;;;;;
D;072;3445356;3;20170417 01:03;P;;;;;;
D;072;3445356;3;20170417 01:03;V;;;;;;
D;072;3445356;3;20170417 01:03;V;;;;;;
B;072;555223;4;20170417 01:03;;;4;BIRCH ST;BATLOW;2730;708.2;M;20170320;20170331;200000;R3;R;RESIDENCE;;ABT;;0;AM302805;
C;072;555223;4;20170417 01:03;2/102960;
D;072;555223;4;20170417 01:03;P;;;;;;
D;072;555223;4;20170417 01:03;V;;;;;;
B;072;558985;5;20170417 01:03;;;19;MARTIN PL;TUMUT;2720;736.4;M;20170224;20170331;345000;R3;R;RESIDENCE;;RMB;;0;AM302749;
C;072;558985;5;20170417 01:03;32/851763;
D;072;558985;5;20170417 01:03;P;;;;;;
D;072;558985;5;20170417 01:03;P;;;;;;
D;072;558985;5;20170417 01:03;V;;;;;;
B;072;558999;6;20170417 01:03;;;25 B;MERIVALE ST;TUMUT;2720;503.4;M;20170227;20170324;352000;R3;R;RESIDENCE;;RMA;;0;AM294263;
C;072;558999;6;20170417 01:03;11/882730;
D;072;558999;6;20170417 01:03;P;;;;;;
D;072;558999;6;20170417 01:03;P;;;;;;
D;072;558999;6;20170417 01:03;V;;;;;;
D;072;558999;6;20170417 01:03;V;;;;;;
B;072;559110;7;20170417 01:03;;;10;PINE ST;TUMUT;2720;843.1;M;20170209;20170405;170000;R2;R;RESIDENCE;;RLB;;0;AM301444;
C;072;559110;7;20170417 01:03;1/574022;
D;072;559110;7;20170417 01:03;P;;;;;;
D;072;559110;7;20170417 01:03;P;;;;;;
D;072;559110;7;20170417 01:03;V;;;;;;
D;072;559110;7;20170417 01:03;V;;;;;;
D;072;559110;7;20170417 01:03;V;;;;;;
D;072;559110;7;20170417 01:03;V;;;;;;
D;072;559110;7;20170417 01:03;V;;;;;;
B;072;3367876;8;20170417 01:03;;17;172;CAPPER ST;TUMUT;2720;183;M;20170228;20170328;160000;;3;UNIT;17;;;0;AM292001;
C;072;3367876;8;20170417 01:03;17/SP80180;
D;072;3367876;8;20170417 01:03;P;;;;;;
D;072;3367876;8;20170417 01:03;P;;;;;;
D;072;3367876;8;20170417 01:03;V;;;;;;
Z;47;8;8;29;
