A;RTSALEDATA;254;20170508 01:09;VALNET;
B;254;4024272;1;20170508 01:09;;;;CARINDA RD;THE MARRA;2831;19.6;H;20160912;20170324;1826;;V;VACANT LAND;;;;0;AM281908;
C;254;4024272;1;20170508 01:09;1/1226507;
D;254;4024272;1;20170508 01:09;P;;;;;;
D;254;4024272;1;20170508 01:09;P;;;;;;
D;254;4024272;1;20170508 01:09;V;;;;;;
B;254;4024294;2;20170508 01:09;;;;OXLEY HWY;RED HILL;2824;;;20140217;20140924;20000;;V;VACANT LAND;;;;0;AM337956;
C;254;4024294;2;20170508 01:09;PT 1/1198530;
D;254;4024294;2;20170508 01:09;P;;;;;;
D;254;4024294;2;20170508 01:09;P;;;;;;
D;254;4024294;2;20170508 01:09;P;;;;;;
D;254;4024294;2;20170508 01:09;V;;;;;;
D;254;4024294;2;20170508 01:09;V;;;;;;
D;254;4024294;2;20170508 01:09;V;;;;;;
B;254;4024294;3;20170508 01:09;;;;OXLEY HWY;RED HILL;2824;;;20140217;20140822;5775;;V;VACANT LAND;;;;0;AM337958;
C;254;4024294;3;20170508 01:09;PT 1/1198530;
D;254;4024294;3;20170508 01:09;P;;;;;;
D;254;4024294;3;20170508 01:09;P;;;;;;
D;254;4024294;3;20170508 01:09;V;;;;;;
D;254;4024294;3;20170508 01:09;V;;;;;;
D;254;4024294;3;20170508 01:09;V;;;;;;
B;254;4024295;4;20170508 01:09;;;;RADNEDGE RD;RED HILL;2824;;;20140701;20140701;275;;V;VACANT LAND;;;;0;AM337957;
C;254;4024295;4;20170508 01:09;PT 2/1198530;
D;254;4024295;4;20170508 01:09;P;;;;;;
D;254;4024295;4;20170508 01:09;V;;;;;;
D;254;4024295;4;20170508 01:09;V;;;;;;
B;254;4024644;5;20170508 01:09;;;;ARTHUR BUTLER DR;RED HILL;2824;;;20170324;20170324;33000;;V;VACANT LAND;;;;0;AM343608;
C;254;4024644;5;20170508 01:09;PT 1/1225176;
D;254;4024644;5;20170508 01:09;P;;;;;;
D;254;4024644;5;20170508 01:09;V;;;;;;
D;254;4024644;5;20170508 01:09;V;;;;;;
B;254;2684685;6;20170508 01:09;;6;13;READFORD ST;WARREN;2824;;;20170308;20170419;124000;;R;RESIDENCE;6;;;0;AM351593;
C;254;2684685;6;20170508 01:09;6/SP13542;
D;254;2684685;6;20170508 01:09;P;;;;;;
D;254;2684685;6;20170508 01:09;P;;;;;;
D;254;2684685;6;20170508 01:09;V;;;;;;
Z;37;6;6;23;
