A;RTSALEDATA;135;20170403 01:04;VALNET;
B;135;2891121;1;20170403 01:04;;;1;CURLEW AVE;NEWINGTON;2127;272.3;M;20170208;20170322;1300000;R3;R;RESIDENCE;;HF3;;0;AM259797;
C;135;2891121;1;20170403 01:04;214/270188;
D;135;2891121;1;20170403 01:04;P;;;;;;
D;135;2891121;1;20170403 01:04;V;;;;;;
B;135;2925153;2;20170403 01:04;;19;45;HALL ST;AUBURN;2144;;;20170116;20170303;552000;;R;RESIDENCE;19;;;0;AM223911;
C;135;2925153;2;20170403 01:04;19/SP67684;
D;135;2925153;2;20170403 01:04;P;;;;;;
D;135;2925153;2;20170403 01:04;V;;;;;;
B;135;1312481;3;20170403 01:04;;;33;CUMBERLAND RD;AUBURN;2144;329;M;20161208;20170123;760000;R2;R;RESIDENCE;;HD2;;0;AM127390;
C;135;1312481;3;20170403 01:04;B/313467;
D;135;1312481;3;20170403 01:04;P;;;;;;
D;135;1312481;3;20170403 01:04;P;;;;;;
D;135;1312481;3;20170403 01:04;V;;;;;;
B;135;1323147;4;20170403 01:04;RIVERVIEW;19;19;PEARCE AVE;NEWINGTON;2127;;;20170227;20170324;782500;;R;RESIDENCE;45;;;0;AM260880;
C;135;1323147;4;20170403 01:04;45/SP62002;
D;135;1323147;4;20170403 01:04;P;;;;;;
D;135;1323147;4;20170403 01:04;V;;;;;;
D;135;1323147;4;20170403 01:04;V;;;;;;
B;135;1323395;5;20170403 01:04;;;8;PINE RD;AUBURN;2144;505.28;M;20170209;20170323;950000;R3;R;RESIDENCE;;RZ3;;0;AM259515;
C;135;1323395;5;20170403 01:04;150/1638;
D;135;1323395;5;20170403 01:04;P;;;;;;
D;135;1323395;5;20170403 01:04;P;;;;;;
D;135;1323395;5;20170403 01:04;V;;;;;;
D;135;1323395;5;20170403 01:04;V;;;;;;
D;135;1323395;5;20170403 01:04;V;;;;;;
B;135;1323449;6;20170403 01:04;;;4;PLATFORM ST;LIDCOMBE;2141;626;M;20170127;20170324;1510000;R2;R;RESIDENCE;;HB2;;0;AM260145;
C;135;1323449;6;20170403 01:04;22/3/831;
D;135;1323449;6;20170403 01:04;P;;;;;;
D;135;1323449;6;20170403 01:04;V;;;;;;
B;135;1326594;7;20170403 01:04;;;23;UHRIG RD;LIDCOMBE;2141;7386;M;20161222;20170224;104668032;B2;3;INDUSTRIAL;;BZ2;;0;AM252387;
C;135;1326594;7;20170403 01:04;23/225350;
D;135;1326594;7;20170403 01:04;P;;;;;;
D;135;1326594;7;20170403 01:04;V;;;;;;
B;135;3111723;8;20170403 01:04;;7;18;DAY ST N;SILVERWATER;2128;;;20170220;20170314;655000;;R;RESIDENCE;7;;;0;AM249651;
C;135;3111723;8;20170403 01:04;7/SP73145;
D;135;3111723;8;20170403 01:04;P;;;;;;
D;135;3111723;8;20170403 01:04;P;;;;;;
D;135;3111723;8;20170403 01:04;V;;;;;;
D;135;3111723;8;20170403 01:04;V;;;;;;
B;135;3537716;9;20170403 01:04;;16;17;KIRKHAM RD;AUBURN;2144;;;20170203;20170324;680000;;R;RESIDENCE;16;;;0;AM263697;
C;135;3537716;9;20170403 01:04;16/SP84247;
D;135;3537716;9;20170403 01:04;P;;;;;;
D;135;3537716;9;20170403 01:04;V;;;;;;
B;135;3615991;10;20170403 01:04;;1006;9;AUSTRALIA AVE;SYDNEY OLYMPIC PARK;2127;;;20170216;20170316;800000;;R;RESIDENCE;53;;;0;AM259982;
C;135;3615991;10;20170403 01:04;53/SP86002;
D;135;3615991;10;20170403 01:04;P;;;;;;
D;135;3615991;10;20170403 01:04;V;;;;;;
D;135;3615991;10;20170403 01:04;V;;;;;;
B;135;3130299;11;20170403 01:04;;;7;CARTER ST;LIDCOMBE;2141;5779;M;20161222;20170224;104668032;R4;3;INDUSTRIAL;;RU4;;0;AM252387;
C;135;3130299;11;20170403 01:04;19/225350;
D;135;3130299;11;20170403 01:04;P;;;;;;
D;135;3130299;11;20170403 01:04;V;;;;;;
B;135;3130300;12;20170403 01:04;;;;UHRIG RD;LIDCOMBE;2141;7525;M;20161222;20170224;104668032;B2;3;INDUSTRIAL;;BZ2;;0;AM252387;
C;135;3130300;12;20170403 01:04;24/225350;
D;135;3130300;12;20170403 01:04;P;;;;;;
D;135;3130300;12;20170403 01:04;V;;;;;;
B;135;3994083;13;20170403 01:04;;129;1;BETTY CUTHBERT AVE;SYDNEY OLYMPIC PARK;2127;92;M;20170117;20170317;661500;;R;RESIDENCE;8;;;0;AM266805;
C;135;3994083;13;20170403 01:04;8/SP94049;
D;135;3994083;13;20170403 01:04;P;;;;;;
D;135;3994083;13;20170403 01:04;V;;;;;;
B;135;3994083;14;20170403 01:04;;733;1;BETTY CUTHBERT AVE;SYDNEY OLYMPIC PARK;2127;;;20151014;20170320;1008000;;R;RESIDENCE;51;;;0;AM261740;
C;135;3994083;14;20170403 01:04;51/SP94049;
D;135;3994083;14;20170403 01:04;P;;;;;;
D;135;3994083;14;20170403 01:04;P;;;;;;
D;135;3994083;14;20170403 01:04;V;;;;;;
B;135;3994083;15;20170403 01:04;;242;1;BETTY CUTHBERT AVE;SYDNEY OLYMPIC PARK;2127;;;20151023;20170322;973000;;R;RESIDENCE;62;;;0;AM261437;
C;135;3994083;15;20170403 01:04;62/SP94049;
D;135;3994083;15;20170403 01:04;P;;;;;;
D;135;3994083;15;20170403 01:04;V;;;;;;
