A;RTSALEDATA;100;20170410 01:05;VALNET;
B;100;2882870;1;20170410 01:05;;;26;GREEN CRES;SHELL COVE;2529;495;M;20170206;20170323;855000;R2;R;RESIDENCE;;AAE;;0;AM283147;
C;100;2882870;1;20170410 01:05;4407/1033928;
D;100;2882870;1;20170410 01:05;P;;;;;;
D;100;2882870;1;20170410 01:05;P;;;;;;
D;100;2882870;1;20170410 01:05;V;;;;;;
D;100;2882870;1;20170410 01:05;V;;;;;;
B;100;2941142;2;20170410 01:05;;;16;LARKIN CRES;FLINDERS;2529;788.3;M;20170208;20170328;890000;R2;R;RESIDENCE;;AAF;;0;AM276402;
C;100;2941142;2;20170410 01:05;1950/1044707;
D;100;2941142;2;20170410 01:05;P;;;;;;
D;100;2941142;2;20170410 01:05;P;;;;;;
D;100;2941142;2;20170410 01:05;V;;;;;;
D;100;2941142;2;20170410 01:05;V;;;;;;
B;100;2953915;3;20170410 01:05;;;20;WOLFGANG RD;ALBION PARK;2527;503.6;M;20170217;20170331;658000;R2;R;RESIDENCE;;AAB;;0;AM287359;
C;100;2953915;3;20170410 01:05;4551/1046160;
D;100;2953915;3;20170410 01:05;P;;;;;;
D;100;2953915;3;20170410 01:05;P;;;;;;
D;100;2953915;3;20170410 01:05;V;;;;;;
D;100;2953915;3;20170410 01:05;V;;;;;;
B;100;4017637;4;20170410 01:05;;;;HARGRAVES AVE;ALBION PARK RAIL;2527;980.1;M;20170119;20170209;280000;;V;VACANT LAND;;;;0;AM228493;
C;100;4017637;4;20170410 01:05;5/244190;
D;100;4017637;4;20170410 01:05;P;;;;;;
D;100;4017637;4;20170410 01:05;V;;;;;;
B;100;1037107;5;20170410 01:05;;;6;DIGBY CL;ALBION PARK;2527;569.7;M;20170206;20170324;535000;R2;R;RESIDENCE;;AAB;;0;AM275846;
C;100;1037107;5;20170410 01:05;213/258647;
D;100;1037107;5;20170410 01:05;P;;;;;;
D;100;1037107;5;20170410 01:05;P;;;;;;
D;100;1037107;5;20170410 01:05;V;;;;;;
D;100;1037107;5;20170410 01:05;V;;;;;;
B;100;1034542;6;20170410 01:05;;;56;CASSIA ST;BARRACK HEIGHTS;2528;562.8;M;20170209;20170323;650000;R2;R;RESIDENCE;;AAJ;;0;AM268032;
C;100;1034542;6;20170410 01:05;153/228404;
D;100;1034542;6;20170410 01:05;P;;;;;;
D;100;1034542;6;20170410 01:05;V;;;;;;
B;100;1034544;7;20170410 01:05;;;60;CASSIA ST;BARRACK HEIGHTS;2528;562.8;M;20170123;20170309;595000;R2;R;RESIDENCE;;AAJ;;0;AM270819;
C;100;1034544;7;20170410 01:05;151/228404;
D;100;1034544;7;20170410 01:05;P;;;;;;
D;100;1034544;7;20170410 01:05;P;;;;;;
D;100;1034544;7;20170410 01:05;V;;;;;;
D;100;1034544;7;20170410 01:05;V;;;;;;
B;100;1034624;8;20170410 01:05;;;93;CAWDELL DR;ALBION PARK;2527;716.1;M;20170206;20170328;497500;R2;R;RESIDENCE;;AAB;;0;AM284308;
C;100;1034624;8;20170410 01:05;47/261974;
D;100;1034624;8;20170410 01:05;P;;;;;;
D;100;1034624;8;20170410 01:05;V;;;;;;
B;100;1034644;9;20170410 01:05;;;24 A;CAWDELL DR;ALBION PARK;2527;286.7;M;20170123;20170314;380000;R2;R;RESIDENCE;;AAB;;0;AM268359;
C;100;1034644;9;20170410 01:05;101/627420;
D;100;1034644;9;20170410 01:05;P;;;;;;
D;100;1034644;9;20170410 01:05;V;;;;;;
B;100;1037505;10;20170410 01:05;;;18;EGRET PL;BLACKBUTT;2529;631.4;M;20170220;20170324;40000;R2;R;RESIDENCE;;AAF;;0;AM272362;
C;100;1037505;10;20170410 01:05;8191/852573;
D;100;1037505;10;20170410 01:05;P;;;;;;
D;100;1037505;10;20170410 01:05;V;;;;;;
D;100;1037505;10;20170410 01:05;V;;;;;;
B;100;1037659;11;20170410 01:05;;;13;ESPERANCE DR;ALBION PARK;2527;573.4;M;20170210;20170324;670000;R2;R;RESIDENCE;;AAB;;0;AM285125;
C;100;1037659;11;20170410 01:05;253/863913;
D;100;1037659;11;20170410 01:05;P;;;;;;
D;100;1037659;11;20170410 01:05;P;;;;;;
D;100;1037659;11;20170410 01:05;V;;;;;;
D;100;1037659;11;20170410 01:05;V;;;;;;
B;100;1045057;12;20170410 01:05;;;16;O'REILLY ST;WARILLA;2528;569;M;20170224;20170228;50000;R2;R;RESIDENCE;;AAI;;0;AM236003;
C;100;1045057;12;20170410 01:05;176/227513;
D;100;1045057;12;20170410 01:05;P;;;;;;
D;100;1045057;12;20170410 01:05;V;;;;;;
D;100;1045057;12;20170410 01:05;V;;;;;;
D;100;1045057;12;20170410 01:05;V;;;;;;
B;100;1037947;13;20170410 01:05;;2;11;FISHER ST;OAK FLATS;2529;;;20170309;20170323;315000;;R;RESIDENCE;2;;;0;AM270707;
C;100;1037947;13;20170410 01:05;2/SP32453;
D;100;1037947;13;20170410 01:05;P;;;;;;
D;100;1037947;13;20170410 01:05;V;;;;;;
B;100;1038403;14;20170410 01:05;;;7;GATHERCOLE AVE;MOUNT WARRIGAL;2528;575.4;M;20170224;20170324;620000;R2;R;RESIDENCE;;AAH;;0;AM275427;
C;100;1038403;14;20170410 01:05;246/222964;
D;100;1038403;14;20170410 01:05;P;;;;;;
D;100;1038403;14;20170410 01:05;P;;;;;;
D;100;1038403;14;20170410 01:05;V;;;;;;
D;100;1038403;14;20170410 01:05;V;;;;;;
B;100;1038521;15;20170410 01:05;;;23;GIPPS CRES;BARRACK HEIGHTS;2528;613.4;M;20161223;20161223;500000;R2;R;RESIDENCE;;AAJ;;0;AM269075;
C;100;1038521;15;20170410 01:05;182/239351;
D;100;1038521;15;20170410 01:05;P;;;;;;
D;100;1038521;15;20170410 01:05;V;;;;;;
D;100;1038521;15;20170410 01:05;V;;;;;;
B;100;1035935;16;20170410 01:05;;;24;COVE BVD;SHELL COVE;2529;551.6;M;20161220;20170309;1180000;R2;R;RESIDENCE;;AAE;;0;AM266866;
C;100;1035935;16;20170410 01:05;7019/1012373;
D;100;1035935;16;20170410 01:05;P;;;;;;
D;100;1035935;16;20170410 01:05;P;;;;;;
D;100;1035935;16;20170410 01:05;V;;;;;;
B;100;1041267;17;20170410 01:05;;;1;KINGSTON ST;OAK FLATS;2529;739.8;M;20170214;20170328;530000;R2;R;RESIDENCE;;AAG;;0;AM284677;
C;100;1041267;17;20170410 01:05;405/15643;
D;100;1041267;17;20170410 01:05;P;;;;;;
D;100;1041267;17;20170410 01:05;P;;;;;;
D;100;1041267;17;20170410 01:05;P;;;;;;
D;100;1041267;17;20170410 01:05;P;;;;;;
D;100;1041267;17;20170410 01:05;V;;;;;;
B;100;1038856;18;20170410 01:05;;;18;GOOLAGONG CCT;MOUNT WARRIGAL;2528;764.1;M;20170217;20170323;640000;R2;R;RESIDENCE;;AAH;;0;AM269924;
C;100;1038856;18;20170410 01:05;83/244447;
D;100;1038856;18;20170410 01:05;P;;;;;;
D;100;1038856;18;20170410 01:05;P;;;;;;
D;100;1038856;18;20170410 01:05;V;;;;;;
D;100;1038856;18;20170410 01:05;V;;;;;;
B;100;1041462;19;20170410 01:05;;;23;KOONA ST;ALBION PARK RAIL;2527;1949;M;20170215;20170317;980000;R2;R;RESIDENCE;;AAL;;0;AM252268;
C;100;1041462;19;20170410 01:05;112/847229;
D;100;1041462;19;20170410 01:05;P;;;;;;
D;100;1041462;19;20170410 01:05;P;;;;;;
D;100;1041462;19;20170410 01:05;V;;;;;;
D;100;1041462;19;20170410 01:05;V;;;;;;
B;100;1041580;20;20170410 01:05;;;48;KOONA ST;ALBION PARK RAIL;2527;689.2;M;20161110;20161222;745000;R3;R;RESIDENCE;;AAU;;0;AM281065;
C;100;1041580;20;20170410 01:05;4/D/11034;
D;100;1041580;20;20170410 01:05;P;;;;;;
D;100;1041580;20;20170410 01:05;P;;;;;;
D;100;1041580;20;20170410 01:05;V;;;;;;
D;100;1041580;20;20170410 01:05;V;;;;;;
B;100;1044120;21;20170410 01:05;;;2;MOLES ST;ALBION PARK;2527;556.4;M;20170206;20170324;520000;R2;R;RESIDENCE;;AAB;;0;AM278007;
C;100;1044120;21;20170410 01:05;66/30705;
D;100;1044120;21;20170410 01:05;P;;;;;;
D;100;1044120;21;20170410 01:05;P;;;;;;
D;100;1044120;21;20170410 01:05;V;;;;;;
D;100;1044120;21;20170410 01:05;V;;;;;;
B;100;1044384;22;20170410 01:05;;2;4;MURRAH CL;FLINDERS;2529;;;20170227;20170324;455000;;R;RESIDENCE;2;;;0;AM275188;
C;100;1044384;22;20170410 01:05;2/SP52532;
D;100;1044384;22;20170410 01:05;P;;;;;;
D;100;1044384;22;20170410 01:05;V;;;;;;
B;100;1044937;23;20170410 01:05;;;23;O'KEEFE CRES;ALBION PARK;2527;556.4;M;20170217;20170317;605000;R2;R;RESIDENCE;;AAB;;0;AM273186;
C;100;1044937;23;20170410 01:05;80/30705;
D;100;1044937;23;20170410 01:05;P;;;;;;
D;100;1044937;23;20170410 01:05;P;;;;;;
D;100;1044937;23;20170410 01:05;V;;;;;;
B;100;1033979;24;20170410 01:05;;;60;BURDEKIN DR;ALBION PARK;2527;627.6;M;20170213;20170327;680000;R2;R;RESIDENCE;;AAB;;0;AM279031;
C;100;1033979;24;20170410 01:05;1517/814420;
D;100;1033979;24;20170410 01:05;P;;;;;;
D;100;1033979;24;20170410 01:05;P;;;;;;
D;100;1033979;24;20170410 01:05;V;;;;;;
D;100;1033979;24;20170410 01:05;V;;;;;;
B;100;1031398;25;20170410 01:05;;;7;ALLINGA DR;OAK FLATS;2529;599.7;M;20170202;20170316;645000;R2;R;RESIDENCE;;AAG;;0;AM273653;
C;100;1031398;25;20170410 01:05;1072/263029;
D;100;1031398;25;20170410 01:05;P;;;;;;
D;100;1031398;25;20170410 01:05;P;;;;;;
D;100;1031398;25;20170410 01:05;V;;;;;;
B;100;1039687;26;20170410 01:05;;;13;HERON PL;SHELLHARBOUR;2529;535.7;M;20170220;20170403;580000;R2;R;RESIDENCE;;AAF;;0;AM287045;
C;100;1039687;26;20170410 01:05;738/713838;
D;100;1039687;26;20170410 01:05;P;;;;;;
D;100;1039687;26;20170410 01:05;V;;;;;;
D;100;1039687;26;20170410 01:05;V;;;;;;
