A;RTSALEDATA;008;20170313 01:01;VALNET;
B;008;3429090;1;20170313 01:01;;;22;NEWCASTLE ST;STOCKTON;2295;426.7;M;20170113;20170222;880000;R2;R;RESIDENCE;;AHN;;0;AM201813;
C;008;3429090;1;20170313 01:01;41/1126075;
D;008;3429090;1;20170313 01:01;P;;;;;;
D;008;3429090;1;20170313 01:01;P;;;;;;
D;008;3429090;1;20170313 01:01;V;;;;;;
D;008;3429090;1;20170313 01:01;V;;;;;;
B;008;3427137;2;20170313 01:01;;;19;WATERSIDE DR;FLETCHER;2287;644.9;M;20161216;20170120;720000;R2;R;RESIDENCE;;AAP;;0;AM216244;
C;008;3427137;2;20170313 01:01;16/270578;
D;008;3427137;2;20170313 01:01;P;;;;;;
D;008;3427137;2;20170313 01:01;P;;;;;;
D;008;3427137;2;20170313 01:01;P;;;;;;
D;008;3427137;2;20170313 01:01;V;;;;;;
B;008;3448434;3;20170313 01:01;;;8;LEMNOS PDE;THE HILL;2300;276.7;M;20161123;20170221;1690000;R2;R;RESIDENCE;;AKB;;0;AM211354;
C;008;3448434;3;20170313 01:01;12/1132034;
D;008;3448434;3;20170313 01:01;P;;;;;;
D;008;3448434;3;20170313 01:01;P;;;;;;
D;008;3448434;3;20170313 01:01;V;;;;;;
B;008;3477417;4;20170313 01:01;;13;124;YOUNG ST;CARRINGTON;2294;;;20170127;20170224;620000;;R;RESIDENCE;13;;;0;AM205532;
C;008;3477417;4;20170313 01:01;13/SP82764;
D;008;3477417;4;20170313 01:01;P;;;;;;
D;008;3477417;4;20170313 01:01;V;;;;;;
B;008;2949504;5;20170313 01:01;;;10;STANHOPE CL;MARYLAND;2287;821.1;M;20170131;20170224;560000;R2;R;RESIDENCE;;AAA;;0;AM208834;
C;008;2949504;5;20170313 01:01;1114/1045762;
D;008;2949504;5;20170313 01:01;P;;;;;;
D;008;2949504;5;20170313 01:01;V;;;;;;
D;008;2949504;5;20170313 01:01;V;;;;;;
B;008;2957164;6;20170313 01:01;;;626 A;GLEBE RD;ADAMSTOWN;2289;396.4;M;20170216;20170302;530000;R4;R;RESIDENCE;;AFR;;0;AM211030;
C;008;2957164;6;20170313 01:01;26/1047247;
D;008;2957164;6;20170313 01:01;P;;;;;;
D;008;2957164;6;20170313 01:01;P;;;;;;
D;008;2957164;6;20170313 01:01;V;;;;;;
B;008;3138970;7;20170313 01:01;;401;1;SCOTT ST;NEWCASTLE EAST;2300;;;20161120;20161214;1620000;;R;RESIDENCE;21;;;0;AM204484;
C;008;3138970;7;20170313 01:01;21/SP73701;
D;008;3138970;7;20170313 01:01;P;;;;;;
D;008;3138970;7;20170313 01:01;P;;;;;;
D;008;3138970;7;20170313 01:01;V;;;;;;
D;008;3138970;7;20170313 01:01;V;;;;;;
B;008;3138970;8;20170313 01:01;;54;1;SCOTT ST;NEWCASTLE EAST;2300;;;20170228;20170228;2000;;3;STORAGE;54;;;0;AM214486;
C;008;3138970;8;20170313 01:01;54/SP73701;
D;008;3138970;8;20170313 01:01;P;;;;;;
D;008;3138970;8;20170313 01:01;P;;;;;;
D;008;3138970;8;20170313 01:01;V;;;;;;
B;008;3523852;9;20170313 01:01;;;1;YANGAN DR;BERESFIELD;2322;1.077;H;20161208;20170119;7400000;IN2;3;COMMERCIAL;;IGN;;0;AM157153;
C;008;3523852;9;20170313 01:01;21/1153279;
D;008;3523852;9;20170313 01:01;P;;;;;;
D;008;3523852;9;20170313 01:01;V;;;;;;
B;008;201511;10;20170313 01:01;;;15 A;ABEL ST;WALLSEND;2287;379.4;M;20161222;20170213;463000;R2;R;RESIDENCE;;AAD;;0;AM214960;
C;008;201511;10;20170313 01:01;201/511647;
D;008;201511;10;20170313 01:01;P;;;;;;
D;008;201511;10;20170313 01:01;V;;;;;;
B;008;204510;11;20170313 01:01;;;17;BAILEY ST;ADAMSTOWN;2289;550.1;M;20161228;20170228;900000;R2;R;RESIDENCE;;AHF;;0;AM210141;
C;008;204510;11;20170313 01:01;9/21059;
D;008;204510;11;20170313 01:01;P;;;;;;
D;008;204510;11;20170313 01:01;V;;;;;;
D;008;204510;11;20170313 01:01;V;;;;;;
B;008;204511;12;20170313 01:01;;;15;BAILEY ST;ADAMSTOWN;2289;550.1;M;20161223;20170228;500000;R2;R;RESIDENCE;;AHF;;0;AM210140;
C;008;204511;12;20170313 01:01;8/21059;
D;008;204511;12;20170313 01:01;P;;;;;;
D;008;204511;12;20170313 01:01;V;;;;;;
D;008;204511;12;20170313 01:01;V;;;;;;
D;008;204511;12;20170313 01:01;V;;;;;;
B;008;212791;13;20170313 01:01;;;88;CHURCH ST;THE HILL;2300;278.2;M;20170120;20170301;2010000;R3;R;RESIDENCE;;AKA;;0;AM207767;
C;008;212791;13;20170313 01:01;1/743943;
D;008;212791;13;20170313 01:01;P;;;;;;
D;008;212791;13;20170313 01:01;V;;;;;;
D;008;212791;13;20170313 01:01;V;;;;;;
B;008;207628;14;20170313 01:01;;;34;KOKERA ST;WALLSEND;2287;741.3;M;20170116;20170228;520000;R3;R;RESIDENCE;;AAW;;0;AM210585;
C;008;207628;14;20170313 01:01;76/13403;
D;008;207628;14;20170313 01:01;P;;;;;;
D;008;207628;14;20170313 01:01;V;;;;;;
B;008;202224;15;20170313 01:01;;;28;ALDYTH ST;NEW LAMBTON;2305;562.8;M;20161216;20170127;780000;R2;R;RESIDENCE;;AFF;;0;AM153831;
C;008;202224;15;20170313 01:01;10/2/12321;
D;008;202224;15;20170313 01:01;P;;;;;;
D;008;202224;15;20170313 01:01;P;;;;;;
D;008;202224;15;20170313 01:01;V;;;;;;
B;008;203311;16;20170313 01:01;;;7;ANGOPHORA DR;WARABROOK;2304;839.5;M;20161221;20170228;608000;R2;R;RESIDENCE;;AJW;;0;AM215688;
C;008;203311;16;20170313 01:01;2/807361;
D;008;203311;16;20170313 01:01;P;;;;;;
D;008;203311;16;20170313 01:01;V;;;;;;
B;008;3109269;17;20170313 01:01;;;122;PARRY ST;NEWCASTLE WEST;2302;633.3;M;20160208;20170208;1500000;R4;3;COMMERCIAL;;ANE;;0;AM166692;
C;008;3109269;17;20170313 01:01;1250/1067314;
D;008;3109269;17;20170313 01:01;P;;;;;;
D;008;3109269;17;20170313 01:01;V;;;;;;
B;008;3140251;18;20170313 01:01;DOCKSIDE;61;2;HOWDEN ST;CARRINGTON;2294;;;20170124;20170228;630000;;R;RESIDENCE;18;;;0;AM211648;
C;008;3140251;18;20170313 01:01;18/SP73402;
D;008;3140251;18;20170313 01:01;P;;;;;;
D;008;3140251;18;20170313 01:01;P;;;;;;
D;008;3140251;18;20170313 01:01;V;;;;;;
B;008;3222432;19;20170313 01:01;;2;56;LAWSON AVE;BERESFIELD;2322;;;20170118;20170301;248000;;R;RESIDENCE;2;;;0;AM210239;
C;008;3222432;19;20170313 01:01;2/SP76227;
D;008;3222432;19;20170313 01:01;P;;;;;;
D;008;3222432;19;20170313 01:01;V;;;;;;
B;008;3236806;20;20170313 01:01;;8;14;YANGAN DR;BERESFIELD;2322;1314;M;20170113;20170222;1200000;IN2;3;INDUSTRIAL;;IGN;;0;AM198238;
C;008;3236806;20;20170313 01:01;8/270455;
D;008;3236806;20;20170313 01:01;P;;;;;;
D;008;3236806;20;20170313 01:01;V;;;;;;
B;008;3741690;21;20170313 01:01;;2;9;TALLOWWOOD CRES;FLETCHER;2287;167;M;20170207;20170228;410000;;R;RESIDENCE;2;;;0;AM215311;
C;008;3741690;21;20170313 01:01;2/SP89151;
D;008;3741690;21;20170313 01:01;P;;;;;;
D;008;3741690;21;20170313 01:01;P;;;;;;
D;008;3741690;21;20170313 01:01;P;;;;;;
D;008;3741690;21;20170313 01:01;V;;;;;;
B;008;209275;22;20170313 01:01;;;298;BRUNKER RD;ADAMSTOWN;2289;705.7;M;20161209;20170120;4050000;R4;R;RESIDENCE;;AFR;;0;AM208190;
C;008;209275;22;20170313 01:01;1/8279;
D;008;209275;22;20170313 01:01;P;;;;;;
D;008;209275;22;20170313 01:01;V;;;;;;
B;008;209276;23;20170313 01:01;;;300;BRUNKER RD;ADAMSTOWN;2289;698.1;M;20161209;20170120;650000;R4;R;RESIDENCE;;AFR;;0;AM208188;
C;008;209276;23;20170313 01:01;2/8279;
D;008;209276;23;20170313 01:01;P;;;;;;
D;008;209276;23;20170313 01:01;V;;;;;;
D;008;209276;23;20170313 01:01;V;;;;;;
B;008;209277;24;20170313 01:01;;;302;BRUNKER RD;ADAMSTOWN;2289;695.6;M;20161209;20170120;4050000;R4;R;RESIDENCE;;AFR;;0;AM208190;
C;008;209277;24;20170313 01:01;3/8279;
D;008;209277;24;20170313 01:01;P;;;;;;
D;008;209277;24;20170313 01:01;V;;;;;;
B;008;206675;25;20170313 01:01;;;20;BINGLE ST;THE HILL;2300;423.7;M;20161222;20170125;1760000;R2;R;RESIDENCE;;AKB;;0;AM170308;
C;008;206675;25;20170313 01:01;A/370348;
D;008;206675;25;20170313 01:01;P;;;;;;
D;008;206675;25;20170313 01:01;P;;;;;;
D;008;206675;25;20170313 01:01;V;;;;;;
D;008;206675;25;20170313 01:01;V;;;;;;
B;008;212372;26;20170313 01:01;;;266;CHRISTO RD;WARATAH WEST;2298;467.9;M;20161202;20170227;540000;R2;R;RESIDENCE;;AJT;;0;AM207843;
C;008;212372;26;20170313 01:01;2/233493;
D;008;212372;26;20170313 01:01;P;;;;;;
D;008;212372;26;20170313 01:01;P;;;;;;
D;008;212372;26;20170313 01:01;V;;;;;;
