A;RTSALEDATA;226;20170327 01:09;VALNET;
B;226;2590173;1;20170327 01:09;;10;25;ABELIA ST;TAHMOOR;2573;;;20170224;20170320;380000;;R;RESIDENCE;10;;;0;AM254085;
C;226;2590173;1;20170327 01:09;10/SP66914;
D;226;2590173;1;20170327 01:09;P;;;;;;
D;226;2590173;1;20170327 01:09;V;;;;;;
B;226;2920413;2;20170327 01:09;;;4 B;ALBERT AVE;THIRLMERE;2572;388.4;M;20170115;20170314;525000;R2;R;RESIDENCE;;THI;;0;AM238513;
C;226;2920413;2;20170327 01:09;1012/1042752;
D;226;2920413;2;20170327 01:09;P;;;;;;
D;226;2920413;2;20170327 01:09;P;;;;;;
D;226;2920413;2;20170327 01:09;V;;;;;;
D;226;2920413;2;20170327 01:09;V;;;;;;
B;226;3465873;3;20170327 01:09;;;56;PICTON AVE;PICTON;2571;2138;M;20170118;20170301;1215000;R2;R;RESIDENCE;;PIC;;0;AM218278;
C;226;3465873;3;20170327 01:09;25/1/2893;
D;226;3465873;3;20170327 01:09;P;;;;;;
D;226;3465873;3;20170327 01:09;P;;;;;;
D;226;3465873;3;20170327 01:09;V;;;;;;
D;226;3465873;3;20170327 01:09;V;;;;;;
B;226;3500014;4;20170327 01:09;;;14;WILLIAMSWOOD RD;MOUNT HUNTER;2570;1.275;H;20170127;20170310;1480000;RU2;R;RESIDENCE;;MWA;;0;AM245857;
C;226;3500014;4;20170327 01:09;3/270625;
D;226;3500014;4;20170327 01:09;P;;;;;;
D;226;3500014;4;20170327 01:09;P;;;;;;
D;226;3500014;4;20170327 01:09;V;;;;;;
D;226;3500014;4;20170327 01:09;V;;;;;;
B;226;2592796;5;20170327 01:09;;;28;CASTLEREAGH ST;TAHMOOR;2573;1012;M;20170131;20170316;630000;R3;R;RESIDENCE;;TAD;;0;AM257401;
C;226;2592796;5;20170327 01:09;440/9278;
D;226;2592796;5;20170327 01:09;P;;;;;;
D;226;2592796;5;20170327 01:09;P;;;;;;
D;226;2592796;5;20170327 01:09;V;;;;;;
D;226;2592796;5;20170327 01:09;V;;;;;;
B;226;2593088;6;20170327 01:09;;;35;CLAREMONT DR;BARGO;2574;6752;M;20161212;20170206;1005000;R5;R;RESIDENCE;;BAA;;0;AM193430;
C;226;2593088;6;20170327 01:09;13/872422;
D;226;2593088;6;20170327 01:09;P;;;;;;
D;226;2593088;6;20170327 01:09;P;;;;;;
D;226;2593088;6;20170327 01:09;V;;;;;;
B;226;2593150;7;20170327 01:09;;;5;COACHWOOD CRES;PICTON;2571;974;M;20170206;20170306;572000;R2;R;RESIDENCE;;PIC;;0;AM239795;
C;226;2593150;7;20170327 01:09;4/246487;
D;226;2593150;7;20170327 01:09;P;;;;;;
D;226;2593150;7;20170327 01:09;P;;;;;;
D;226;2593150;7;20170327 01:09;V;;;;;;
D;226;2593150;7;20170327 01:09;V;;;;;;
B;226;2592965;8;20170327 01:09;;;31;CHAPMAN ST;TAHMOOR;2573;503.3;M;20170204;20170320;445000;R2;R;RESIDENCE;;TAR;;0;AM257102;
C;226;2592965;8;20170327 01:09;5530/860250;
D;226;2592965;8;20170327 01:09;P;;;;;;
D;226;2592965;8;20170327 01:09;P;;;;;;
D;226;2592965;8;20170327 01:09;V;;;;;;
B;226;2592373;9;20170327 01:09;;;250;CALF FARM RD;MOUNT HUNTER;2570;1.118;H;20170129;20170320;1165000;RU2;R;RESIDENCE;;MWA;;0;AM256527;
C;226;2592373;9;20170327 01:09;81/730068;
D;226;2592373;9;20170327 01:09;P;;;;;;
D;226;2592373;9;20170327 01:09;P;;;;;;
D;226;2592373;9;20170327 01:09;P;;;;;;
D;226;2592373;9;20170327 01:09;V;;;;;;
B;226;2592626;10;20170327 01:09;;;1;CAMPBELL ST;THIRLMERE;2572;975;M;20170211;20170316;745500;R2;R;RESIDENCE;;THI;;0;AM252985;
C;226;2592626;10;20170327 01:09;18/807330;
D;226;2592626;10;20170327 01:09;P;;;;;;
D;226;2592626;10;20170327 01:09;P;;;;;;
D;226;2592626;10;20170327 01:09;V;;;;;;
D;226;2592626;10;20170327 01:09;V;;;;;;
B;226;2597409;11;20170327 01:09;;;70;MARION ST;THIRLMERE;2572;1214;M;20170127;20170309;600000;R2;R;RESIDENCE;;THI;;0;AM237929;
C;226;2597409;11;20170327 01:09;81/22680;
D;226;2597409;11;20170327 01:09;P;;;;;;
D;226;2597409;11;20170327 01:09;V;;;;;;
B;226;2597822;12;20170327 01:09;;;189;MENANGLE ST;PICTON;2571;897.9;M;20161123;20170301;730000;R2;R;RESIDENCE;;PIC;;0;AM243223;
C;226;2597822;12;20170327 01:09;1/734196;
D;226;2597822;12;20170327 01:09;P;;;;;;
D;226;2597822;12;20170327 01:09;P;;;;;;
D;226;2597822;12;20170327 01:09;V;;;;;;
B;226;2601110;13;20170327 01:09;;;90;SECOND ST;WARRAGAMBA;2752;505.9;M;20170124;20170315;455000;R2;R;RESIDENCE;;WAR;;0;AM245201;
C;226;2601110;13;20170327 01:09;325/210651;
D;226;2601110;13;20170327 01:09;P;;;;;;
D;226;2601110;13;20170327 01:09;V;;;;;;
B;226;2598630;14;20170327 01:09;;;35;MURDOCH RD;ORANGEVILLE;2570;13.48;H;20160831;20170228;1580000;E4;R;RESIDENCE;;XAA;;0;AM244574;
C;226;2598630;14;20170327 01:09;2/244657;
D;226;2598630;14;20170327 01:09;P;;;;;;
D;226;2598630;14;20170327 01:09;P;;;;;;
D;226;2598630;14;20170327 01:09;P;;;;;;
D;226;2598630;14;20170327 01:09;P;;;;;;
D;226;2598630;14;20170327 01:09;V;;;;;;
D;226;2598630;14;20170327 01:09;V;;;;;;
B;226;2598635;15;20170327 01:09;;;110;MYRTLE CREEK AVE;TAHMOOR;2573;2.031;H;20170203;20170317;2500000;R2;R;RESIDENCE;;WOE;;0;AM253234;
C;226;2598635;15;20170327 01:09;100/597260;
D;226;2598635;15;20170327 01:09;P;;;;;;
D;226;2598635;15;20170327 01:09;V;;;;;;
B;226;2604065;16;20170327 01:09;;;120;WILTON RD;WILTON;2571;8.936;H;20170131;20170315;1431000;RU2;R;RESIDENCE;;ADD;;0;AM248711;
C;226;2604065;16;20170327 01:09;471/805046;
D;226;2604065;16;20170327 01:09;P;;;;;;
D;226;2604065;16;20170327 01:09;P;;;;;;
D;226;2604065;16;20170327 01:09;V;;;;;;
B;226;3670701;17;20170327 01:09;;;93;ARGYLE ST;PICTON;2571;2059;M;20160710;20160808;51875000;B2;3;SERVICE STATI;;PIB;;0;AM178528;
C;226;3670701;17;20170327 01:09;1/1174877 SHELL RETAIL PROPERTY A143 Lease Number AM178533;
D;226;3670701;17;20170327 01:09;P;;;;;;
D;226;3670701;17;20170327 01:09;V;;;;;;
B;226;2599083;18;20170327 01:09;;;35;NORMA CL;BARGO;2574;4052;M;20170208;20170322;878000;R5;R;RESIDENCE;;BAA;;0;AM257315;
C;226;2599083;18;20170327 01:09;8/808210;
