A;RTSALEDATA;252;20170220 01:07;VALNET;
B;252;2677788;1;20170220 01:07;;;8;MYRTLE SCRUB SCENIC DR;YARROWITCH;2354;498.9;H;20161216;20170127;2237500;RU1;R;RESIDENCE;;RSB;;0;AM139229;
C;252;2677788;1;20170220 01:07;20, 21/753720;
D;252;2677788;1;20170220 01:07;P;;;;;;
D;252;2677788;1;20170220 01:07;P;;;;;;
D;252;2677788;1;20170220 01:07;P;;;;;;
D;252;2677788;1;20170220 01:07;V;;;;;;
D;252;2677788;1;20170220 01:07;V;;;;;;
B;252;3999610;2;20170220 01:07;ROCKVALE;;351;NINE MILE CHURCH RD;WALCHA;2354;446.759;H;20160531;20160531;2654346;;3;GRAZING LANDS;;;;0;AM120065;
C;252;3999610;2;20170220 01:07;1/127988 1, 2, 3/127998 A, B/410281 145, 148, 149, 150/756464 10, 100,;
C;252;3999610;2;20170220 01:07; 156, 208, 215, 325, 332, 333, 334/756491 1, 3, 4/1200396;
D;252;3999610;2;20170220 01:07;P;;;;;;
D;252;3999610;2;20170220 01:07;P;;;;;;
D;252;3999610;2;20170220 01:07;V;;;;;;
B;252;3999611;3;20170220 01:07;MILTIADES;;1606;BRACKENDALE RD;WALCHA;2354;450.963;H;20160531;20160531;2935591;;3;GRAZING PROPE;;;;0;AM120066;
C;252;3999611;3;20170220 01:07;A/369330 11, 43, 60, 69, 115, 139, 155, 156/756463 2/1200396;
D;252;3999611;3;20170220 01:07;P;;;;;;
D;252;3999611;3;20170220 01:07;V;;;;;;
B;252;3974016;4;20170220 01:07;;;190 W;APSLEY ST;WALCHA;2354;1298;M;20161213;20170124;175000;R1;R;RESIDENCE;;AAA;;0;AM138918;
C;252;3974016;4;20170220 01:07;1/1225675;
D;252;3974016;4;20170220 01:07;P;;;;;;
D;252;3974016;4;20170220 01:07;P;;;;;;
D;252;3974016;4;20170220 01:07;V;;;;;;
B;252;3999755;5;20170220 01:07;;;LOT 1, 2, ;MIRANI ROAD;SALISBURY PLAINS, WALCHA;2354;8.163;H;20151011;20160923;58553;;V;VACANT LAND;;;;0;AK875693;
C;252;3999755;5;20170220 01:07;PT 1, 2/1215530;
D;252;3999755;5;20170220 01:07;P;;;;;;
D;252;3999755;5;20170220 01:07;V;;;;;;
Z;28;5;6;15;
