A;RTSALEDATA;537;20170424 01:07;VALNET;
B;537;4021676;1;20170424 01:07;;;;WYUNA RD;NOMBI;2379;746;H;20170131;20170407;250000;;V;VACANT LAND;;;;0;AM310082;
C;537;4021676;1;20170424 01:07;2/1228896;
D;537;4021676;1;20170424 01:07;P;;;;;;
D;537;4021676;1;20170424 01:07;V;;;;;;
D;537;4021676;1;20170424 01:07;V;;;;;;
B;537;4021356;2;20170424 01:07;;;2498;BARADINE RD;BUGALDIE;2357;240.16;H;20170214;20170328;210000;;3;FARM;;;;0;AM303268;
C;537;4021356;2;20170424 01:07;15/346908 26, 29, 30, 38, 39, 43, 44, 45, 53/750316 1/1102073;
D;537;4021356;2;20170424 01:07;P;;;;;;
D;537;4021356;2;20170424 01:07;P;;;;;;
D;537;4021356;2;20170424 01:07;V;;;;;;
D;537;4021356;2;20170424 01:07;V;;;;;;
Z;13;2;2;7;
